"","site_name","clean_ID","Label_ind","Key_ind","ID_SiteDate","ID_Site","SiteDate_Key","salinity_quantile_10","salinity_quantile_90","temp_quantile_10","temp_quantile_90","Dermo_Prevalence","Pea_crab","salinity_quantile_10_scaled","salinity_quantile_90_scaled","temp_quantile_10_scaled","temp_quantile_90_scaled","Dermo_Prevalence_scaled","Pea_crab_scaled"
"445","SaLa_GA_2022-10-5","C6_CviMVP_PlDNA_4_SG_1712_2338a29d","SG_1712","2338a29d","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"446","SaLa_GA_2022-10-5","A1_CviMVP_PlDNA_8_SG_1704_5a1dbe6d","SG_1704","5a1dbe6d","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"447","SaLa_GA_2022-10-5","G9_CviMVP_PlDNA_5_SG_1705_f9a5bc2b","SG_1705","f9a5bc2b","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"448","SaLa_GA_2022-10-5","B2_CviMVP_PlDNA_5_SG_1689_736d4e14","SG_1689","736d4e14","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"449","SaLa_GA_2022-10-5","G7_CviMVP_PlDNA_3_SG_1690_7193fce4","SG_1690","7193fce4","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"450","SaLa_GA_2022-10-5","H12_CviMVP_PlDNA_10_SG_1691_0e7d321d","SG_1691","0e7d321d","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"451","SaLa_GA_2022-10-5","A6_CviMVP_PlDNA_4_SG_1692_8c38f7d5","SG_1692","8c38f7d5","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"452","SaLa_GA_2022-10-5","C10_CviMVP_PlDNA_5_SG_1699_ba3f6196","SG_1699","ba3f6196","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"453","SaLa_GA_2022-10-5","H10_CviMVP_PlDNA_4_SG_1694_c08f31af","SG_1694","c08f31af","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"454","SaLa_GA_2022-10-5","D2_CviMVP_PlDNA_10_SG_1695_0eae69c4","SG_1695","0eae69c4","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"455","SaLa_GA_2022-10-5","H2_CviMVP_PlDNA_2_SG_1696_9e0ab92a","SG_1696","9e0ab92a","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"456","SaLa_GA_2022-10-5","G12_CviMVP_PlDNA_6_SG_1700_decb34ab","SG_1700","decb34ab","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"457","SaLa_GA_2022-10-5","B1_CviMVP_PlDNA_3_SG_1701_4821db1f","SG_1701","4821db1f","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"458","SaLa_GA_2022-10-5","F5_CviMVP_PlDNA_3_SG_1702_57acd977","SG_1702","57acd977","SaLa_GA_2022-10-5","SaLa_LA","5aaa4dbd",2.646948278,23.8671,12.65197754,30.62636812,1,0,-1.09912371170215,-0.3218276761311,0.721335202490041,0.829404067668487,0.946309829362121,-0.336925850438738
"459","SaltBay_Canada_2022-9-27","F5_CviMVP_PlDNA_4_SG_1646_dc731bef","SG_1646","dc731bef","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"460","SaltBay_Canada_2022-9-27","F5_CviMVP_PlDNA_2_SG_1641_42f8af9b","SG_1641","42f8af9b","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"461","SaltBay_Canada_2022-9-27","E1_CviMVP_PlDNA_4_SG_1645_2fe33d1c","SG_1645","2fe33d1c","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"462","SaltBay_Canada_2022-9-27","E5_CviMVP_PlDNA_8_SG_1644_56daca75","SG_1644","56daca75","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"463","SaltBay_Canada_2022-9-27","H2_CviMVP_PlDNA_10_SG_1652_e0c1d32d","SG_1652","e0c1d32d","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"464","SaltBay_Canada_2022-9-27","A9_CviMVP_PlDNA_2_SG_1628_5510ba60","SG_1628","5510ba60","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"465","SaltBay_Canada_2022-9-27","F1_CviMVP_PlDNA_3_SG_1642_8ae9c894","SG_1642","8ae9c894","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"466","SaltBay_Canada_2022-9-27","D9_CviMVP_PlDNA_3_SG_1649_66175ee3","SG_1649","66175ee3","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"467","SaltBay_Canada_2022-9-27","D1_CviMVP_PlDNA_4_SG_1638_de9fb8f5","SG_1638","de9fb8f5","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"468","SaltBay_Canada_2022-9-27","E12_CviMVP_PlDNA_10_SG_1654_ff1aabfe","SG_1654","ff1aabfe","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"469","SaltBay_Canada_2022-9-27","E2_CviMVP_PlDNA_9_SG_1648_95efc17e","SG_1648","95efc17e","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"470","SaltBay_Canada_2022-9-27","H9_CviMVP_PlDNA_3_SG_1636_e34f2d48","SG_1636","e34f2d48","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"471","SaltBay_Canada_2022-9-27","B3_CviMVP_PlDNA_8_SG_1630_d7ee4a92","SG_1630","d7ee4a92","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"472","SaltBay_Canada_2022-9-27","A1_CviMVP_PlDNA_3_SG_1639_db25a5c3","SG_1639","db25a5c3","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"473","SaltBay_Canada_2022-9-27","G6_CviMVP_PlDNA_9_SG_1632_a51500b0","SG_1632","a51500b0","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"474","SaltBay_Canada_2022-9-27","E1_CviMVP_PlDNA_2_SG_1629_d7b6cad8","SG_1629","d7b6cad8","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"475","SaltBay_Canada_2022-9-27","H5_CviMVP_PlDNA_3_SG_1634_af27b8b9","SG_1634","af27b8b9","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"476","SaltBay_Canada_2022-9-27","H9_CviMVP_PlDNA_5_SG_1631_9c37eb1c","SG_1631","9c37eb1c","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"477","SaltBay_Canada_2022-9-27","E5_CviMVP_PlDNA_3_SG_1633_86fd52e6","SG_1633","86fd52e6","SaltBay_Canada_2022-9-27","SaltBay_Canada","0226c73c",21.3,30.5,1.81,20.34,0.333333333,0,0.797091341533352,0.555827368363965,-2.43160329577366,-2.27790970377076,-1.41619244161772,-0.336925850438738
"478","Sapelo_Is_GA_2022-7-17","A12_CviMVP_PlDNA_4_SG_1292_2cab46d3","SG_1292","2cab46d3","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"479","Sapelo_Is_GA_2022-7-17","G3_CviMVP_PlDNA_3_SG_1289_ce6a63ea","SG_1289","ce6a63ea","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"480","Sapelo_Is_GA_2022-7-17","E9_CviMVP_PlDNA_8_SG_1290_0146de7c","SG_1290","0146de7c","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"481","Sapelo_Is_GA_2022-7-17","D3_CviMVP_PlDNA_3_SG_1286_59268f67","SG_1286","59268f67","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"482","Sapelo_Is_GA_2022-7-17","H11_CviMVP_PlDNA_5_SG_1288_67942cfd","SG_1288","67942cfd","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"483","Sapelo_Is_GA_2022-7-17","D2_CviMVP_PlDNA_9_SG_1302_062f683c","SG_1302","062f683c","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"484","Sapelo_Is_GA_2022-7-17","D12_CviMVP_PlDNA_2_SG_1307_bc92137d","SG_1307","bc92137d","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"485","Sapelo_Is_GA_2022-7-17","B1_CviMVP_PlDNA_7_SG_1295_57606ad7","SG_1295","57606ad7","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"486","Sapelo_Is_GA_2022-7-17","F4_CviMVP_PlDNA_3_SG_1296_1006c251","SG_1296","1006c251","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"487","Sapelo_Is_GA_2022-7-17","F7_CviMVP_PlDNA_10_SG_1293_c99dadb2","SG_1293","c99dadb2","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"488","Sapelo_Is_GA_2022-7-17","H4_CviMVP_PlDNA_2_SG_1303_bb38f6e1","SG_1303","bb38f6e1","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"489","Sapelo_Is_GA_2022-7-17","G3_CviMVP_PlDNA_4_SG_1298_22f5fb03","SG_1298","22f5fb03","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"490","Sapelo_Is_GA_2022-7-17","G7_CviMVP_PlDNA_2_SG_1299_b1a66ac8","SG_1299","b1a66ac8","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"491","Sapelo_Is_GA_2022-7-17","B12_CviMVP_PlDNA_4_SG_1297_a38f9ec9","SG_1297","a38f9ec9","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"492","Sapelo_Is_GA_2022-7-17","H5_CviMVP_PlDNA_4_SG_1294_d8ad56d2","SG_1294","d8ad56d2","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"493","Sapelo_Is_GA_2022-7-17","A7_CviMVP_PlDNA_4_SG_1309_dcb4787a","SG_1309","dcb4787a","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"494","Sapelo_Is_GA_2022-7-17","D3_CviMVP_PlDNA_4_SG_1311_59f9dad6","SG_1311","59f9dad6","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"495","Sapelo_Is_GA_2022-7-17","B6_CviMVP_PlDNA_8_SG_1300_44ce9ee3","SG_1300","44ce9ee3","Sapelo_Is_GA_2022-7-17","Sapelo_Is_GA","c26534e1",20.8,32.2,12.4,29.7,1,0,0.746262793971908,0.780768732720673,0.648058008949222,0.549566093456625,0.946309829362121,-0.336925850438738
"496","SawIs_MA_2022-9-5","G6_CviMVP_PlDNA_1_SG_1608_de738593","SG_1608","de738593","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"497","SawIs_MA_2022-9-5","E2_CviMVP_PlDNA_1_SG_1624_f59660b5","SG_1624","f59660b5","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"498","SawIs_MA_2022-9-5","H1_CviMVP_PlDNA_3_SG_1604_97e84e04","SG_1604","97e84e04","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"499","SawIs_MA_2022-9-5","F1_CviMVP_PlDNA_1_SG_1605_a0a8cbba","SG_1605","a0a8cbba","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"500","SawIs_MA_2022-9-5","F11_CviMVP_PlDNA_1_SG_1607_b581eaa9","SG_1607","b581eaa9","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"501","SawIs_MA_2022-9-5","B11_CviMVP_PlDNA_3_SG_1601_e0aa9062","SG_1601","e0aa9062","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"502","SawIs_MA_2022-9-5","C2_CviMVP_PlDNA_1_SG_1603_f868f1b7","SG_1603","f868f1b7","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"503","SawIs_MA_2022-9-5","H3_CviMVP_PlDNA_10_SG_1621_537d3b67","SG_1621","537d3b67","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"504","SawIs_MA_2022-9-5","B1_CviMVP_PlDNA_1_SG_1622_8952d237","SG_1622","8952d237","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"505","SawIs_MA_2022-9-5","B12_CviMVP_PlDNA_2_SG_1624_f59660b5","SG_1624","f59660b5","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"506","SawIs_MA_2022-9-5","H1_CviMVP_PlDNA_1_SG_1611_a218009b","SG_1611","a218009b","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"507","SawIs_MA_2022-9-5","B3_CviMVP_PlDNA_6_SG_1627_913d6d02","SG_1627","913d6d02","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"508","SawIs_MA_2022-9-5","B7_CviMVP_PlDNA_8_SG_1614_19a95902","SG_1614","19a95902","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"509","SawIs_MA_2022-9-5","C12_CviMVP_PlDNA_1_SG_1610_aa188751","SG_1610","aa188751","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"510","SawIs_MA_2022-9-5","B8_CviMVP_PlDNA_1_SG_1618_409fae3a","SG_1618","409fae3a","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"511","SawIs_MA_2022-9-5","F10_CviMVP_PlDNA_1_SG_1613_b2783401","SG_1613","b2783401","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"512","SawIs_MA_2022-9-5","A2_CviMVP_PlDNA_8_SG_1620_0699af35","SG_1620","0699af35","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"513","SawIs_MA_2022-9-5","C7_CviMVP_PlDNA_1_SG_1600_f7161c05","SG_1600","f7161c05","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"514","SawIs_MA_2022-9-5","E2_CviMVP_PlDNA_5_SG_1616_54b5281b","SG_1616","54b5281b","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"515","SawIs_MA_2022-9-5","B9_CviMVP_PlDNA_10_SG_1619_c0fd1cbb","SG_1619","c0fd1cbb","SawIs_MA_2022-9-5","SawIs_MA","66b2f7b9",11.84,30.81,11.63,24.76,0.95,0,-0.16458477832917,0.596846087746658,0.424135515593545,-0.942712799524492,0.769122159127226,-0.336925850438738
"516","Sister_Lk_LA_2022-8-9","E8_CviMVP_PlDNA_1_SG_1376_66a62dfd","SG_1376","66a62dfd","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"517","Sister_Lk_LA_2022-8-9","B4_CviMVP_PlDNA_3_SG_1389_08911bbf","SG_1389","08911bbf","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"518","Sister_Lk_LA_2022-8-9","A6_CviMVP_PlDNA_1_SG_1390_c6755537","SG_1390","c6755537","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"519","Sister_Lk_LA_2022-8-9","D2_CviMVP_PlDNA_1_SG_1393_6e3e8ad0","SG_1393","6e3e8ad0","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"520","Sister_Lk_LA_2022-8-9","C3_CviMVP_PlDNA_1_SG_1397_c67e0a12","SG_1397","c67e0a12","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"521","Sister_Lk_LA_2022-8-9","F2_CviMVP_PlDNA_1_SG_1394_cd8aba4f","SG_1394","cd8aba4f","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"522","Sister_Lk_LA_2022-8-9","A4_CviMVP_PlDNA_1_SG_1395_7c3f2e88","SG_1395","7c3f2e88","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"523","Sister_Lk_LA_2022-8-9","E6_CviMVP_PlDNA_1_SG_1392_6133f015","SG_1392","6133f015","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"524","Sister_Lk_LA_2022-8-9","C10_CviMVP_PlDNA_1_SG_1386_3505dd4f","SG_1386","3505dd4f","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
"525","Sister_Lk_LA_2022-8-9","D12_CviMVP_PlDNA_9_SG_1398_5a46f7b5","SG_1398","5a46f7b5","Sister_Lk_LA_2022-8-9","Sister_Lk_LA","c6de0299",3,18,13.2,30.7,0.388888889,0,-1.0632334992155,-1.09815325190595,0.880704755292783,0.851646841023653,-1.21931725089284,-0.336925850438738
