"","site_name","clean_ID","Label_ind","Key_ind","ID_SiteDate","ID_Site","SiteDate_Key","Latitude_manual","Longitude_manual","salinity_quantile_10","salinity_quantile_90","temp_quantile_10","temp_quantile_90","Dermo_Prevalence","Pea_crab","MSX_Prevalence","salinity_quantile_10_scaled","salinity_quantile_90_scaled","temp_quantile_10_scaled","temp_quantile_90_scaled","Dermo_Prevalence_scaled","Pea_crab_scaled","MSX_Prevalence_scaled"
"174","DWS_CB_VA_2022-10-7","G3_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1750_c3f4dbef","SG-sharedLotterhosPuritz_1750","c3f4dbef","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"175","DWS_CB_VA_2022-10-7","A11_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1751_bc382cb1","SG-sharedLotterhosPuritz_1751","bc382cb1","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"176","DWS_CB_VA_2022-10-7","C12_CviMVP_PlDNA_6_SG.sharedLotterhosPuritz_1752_f1fb4734","SG-sharedLotterhosPuritz_1752","f1fb4734","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"177","DWS_CB_VA_2022-10-7","A10_CviMVP_PlDNA_10_SG.sharedLotterhosPuritz_1753_559d4ace","SG-sharedLotterhosPuritz_1753","559d4ace","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"178","DWS_CB_VA_2022-10-7","H12_CviMVP_PlDNA_8_SG.sharedLotterhosPuritz_1755_01e5dbdc","SG-sharedLotterhosPuritz_1755","01e5dbdc","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"179","DWS_CB_VA_2022-10-7","A8_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1756_8d5b0131","SG-sharedLotterhosPuritz_1756","8d5b0131","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"180","DWS_CB_VA_2022-10-7","F1_CviMVP_PlDNA_9_SG.sharedLotterhosPuritz_1757_049f813c","SG-sharedLotterhosPuritz_1757","049f813c","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"181","DWS_CB_VA_2022-10-7","E9_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1761_50f9589f","SG-sharedLotterhosPuritz_1761","50f9589f","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"182","DWS_CB_VA_2022-10-7","E7_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1764_ea467efb","SG-sharedLotterhosPuritz_1764","ea467efb","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"183","DWS_CB_VA_2022-10-7","D8_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1765_64714308","SG-sharedLotterhosPuritz_1765","64714308","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"184","DWS_CB_VA_2022-10-7","A9_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1766_b03cf183","SG-sharedLotterhosPuritz_1766","b03cf183","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"185","DWS_CB_VA_2022-10-7","A7_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1768_5fe305a2","SG-sharedLotterhosPuritz_1768","5fe305a2","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"186","DWS_CB_VA_2022-10-7","A7_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_1769_28e6bcda","SG-sharedLotterhosPuritz_1769","28e6bcda","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"187","DWS_CB_VA_2022-10-7","B4_CviMVP_PlDNA_9_SG.sharedLotterhosPuritz_1770_5603bc09","SG-sharedLotterhosPuritz_1770","5603bc09","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"188","DWS_CB_VA_2022-10-7","A3_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1771_536699ad","SG-sharedLotterhosPuritz_1771","536699ad","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"189","DWS_CB_VA_2022-10-7","H11_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1774_28c4bb0c","SG-sharedLotterhosPuritz_1774","28c4bb0c","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"190","DWS_CB_VA_2022-10-7","C6_CviMVP_PlDNA_1_SG.sharedLotterhosPuritz_1775_e5ce5c0f","SG-sharedLotterhosPuritz_1775","e5ce5c0f","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"191","DWS_CB_VA_2022-10-7","D7_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1776_3c0d0ba6","SG-sharedLotterhosPuritz_1776","3c0d0ba6","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"192","DWS_CB_VA_2022-10-7","H8_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_1776_3c0d0ba6","SG-sharedLotterhosPuritz_1776","3c0d0ba6","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"193","DWS_CB_VA_2022-10-7","A10_CviMVP_PlDNA_8_SG.sharedLotterhosPuritz_1777_59910a02","SG-sharedLotterhosPuritz_1777","59910a02","DWS_CB_VA_2022-10-7","DWS_CB_VA","78153c13",37.14888,-76.63554,12.2,19.1,6.1,28.1,0.461538462,0,0.0556,-0.124846297126781,-0.902543761580632,-1.06305660744891,0.0742487342253047,-0.871001242546918,-0.348518023882863,-0.193494833372811
"364","LCP_UP_MD_2022-10-20","F12_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1838_ad7a9a33","SG-sharedLotterhosPuritz_1838","ad7a9a33","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"365","LCP_UP_MD_2022-10-20","F8_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1840_92caafa7","SG-sharedLotterhosPuritz_1840","92caafa7","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"366","LCP_UP_MD_2022-10-20","A6_CviMVP_PlDNA_8_SG.sharedLotterhosPuritz_1841_a851fd66","SG-sharedLotterhosPuritz_1841","a851fd66","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"367","LCP_UP_MD_2022-10-20","C8_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1842_1b03335a","SG-sharedLotterhosPuritz_1842","1b03335a","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"368","LCP_UP_MD_2022-10-20","H8_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1845_1a32d8b0","SG-sharedLotterhosPuritz_1845","1a32d8b0","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"369","LCP_UP_MD_2022-10-20","B8_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1849_21c5f2d5","SG-sharedLotterhosPuritz_1849","21c5f2d5","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"370","LCP_UP_MD_2022-10-20","D8_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_1850_dfd894f5","SG-sharedLotterhosPuritz_1850","dfd894f5","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"371","LCP_UP_MD_2022-10-20","C12_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_1852_a4a0a9fb","SG-sharedLotterhosPuritz_1852","a4a0a9fb","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"372","LCP_UP_MD_2022-10-20","C11_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_1853_a4196b8b","SG-sharedLotterhosPuritz_1853","a4196b8b","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"373","LCP_UP_MD_2022-10-20","F12_CviMVP_PlDNA_2_SG.sharedLotterhosPuritz_1854_49920960","SG-sharedLotterhosPuritz_1854","49920960","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"374","LCP_UP_MD_2022-10-20","A7_CviMVP_PlDNA_7_SG.sharedLotterhosPuritz_1855_c2ef8b63","SG-sharedLotterhosPuritz_1855","c2ef8b63","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"375","LCP_UP_MD_2022-10-20","D12_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_1856_c5dc6416","SG-sharedLotterhosPuritz_1856","c5dc6416","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"376","LCP_UP_MD_2022-10-20","G12_CviMVP_PlDNA_8_SG.sharedLotterhosPuritz_1858_c4b9118b","SG-sharedLotterhosPuritz_1858","c4b9118b","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"377","LCP_UP_MD_2022-10-20","H9_CviMVP_PlDNA_6_SG.sharedLotterhosPuritz_1859_cd440534","SG-sharedLotterhosPuritz_1859","cd440534","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"378","LCP_UP_MD_2022-10-20","G12_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_1860_6b3c9694","SG-sharedLotterhosPuritz_1860","6b3c9694","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"379","LCP_UP_MD_2022-10-20","A4_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_1861_4b537e7a","SG-sharedLotterhosPuritz_1861","4b537e7a","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"380","LCP_UP_MD_2022-10-20","B2_CviMVP_PlDNA_10_SG.sharedLotterhosPuritz_1865_d6963291","SG-sharedLotterhosPuritz_1865","d6963291","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"381","LCP_UP_MD_2022-10-20","H4_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_1866_a98f91ad","SG-sharedLotterhosPuritz_1866","a98f91ad","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"382","LCP_UP_MD_2022-10-20","H4_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_1867_848c805c","SG-sharedLotterhosPuritz_1867","848c805c","LCP_UP_MD_2022-10-20","LCP_UP_MD","e0d16263",38.33696,-76.97669,2.785,12.07,4.7,27,0.642857143,0,0.0625,-1.105203780285,-1.83324504331571,-1.45749469425679,-0.267411378202748,-0.224822439454529,-0.348518023882863,-0.143948719317973
"94","CS_DB_NJ_2022-9-21","F3_CviMVP_PlDNA_2_SG.sharedLotterhosPuritz_3000_2720f423","SG-sharedLotterhosPuritz_3000","2720f423","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"95","CS_DB_NJ_2022-9-21","A11_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_3001_63a6096b","SG-sharedLotterhosPuritz_3001","63a6096b","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"96","CS_DB_NJ_2022-9-21","C10_CviMVP_PlDNA_2_SG.sharedLotterhosPuritz_3003_00b9719a","SG-sharedLotterhosPuritz_3003","00b9719a","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"97","CS_DB_NJ_2022-9-21","E7_CviMVP_PlDNA_6_SG.sharedLotterhosPuritz_3004_6049f6a9","SG-sharedLotterhosPuritz_3004","6049f6a9","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"98","CS_DB_NJ_2022-9-21","A6_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_3007_8a86f2f3","SG-sharedLotterhosPuritz_3007","8a86f2f3","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"99","CS_DB_NJ_2022-9-21","A10_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_3010_78670ac9","SG-sharedLotterhosPuritz_3010","78670ac9","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"100","CS_DB_NJ_2022-9-21","B3_CviMVP_PlDNA_4_SG.sharedLotterhosPuritz_3013_33dda8a5","SG-sharedLotterhosPuritz_3013","33dda8a5","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"101","CS_DB_NJ_2022-9-21","F10_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_3015_1562c46c","SG-sharedLotterhosPuritz_3015","1562c46c","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"102","CS_DB_NJ_2022-9-21","H2_CviMVP_PlDNA_7_SG.sharedLotterhosPuritz_3016_ae22d219","SG-sharedLotterhosPuritz_3016","ae22d219","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"103","CS_DB_NJ_2022-9-21","C3_CviMVP_PlDNA_2_SG.sharedLotterhosPuritz_3017_c060f9a6","SG-sharedLotterhosPuritz_3017","c060f9a6","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"104","CS_DB_NJ_2022-9-21","G1_CviMVP_PlDNA_8_SG.sharedLotterhosPuritz_3018_0816a7c7","SG-sharedLotterhosPuritz_3018","0816a7c7","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"105","CS_DB_NJ_2022-9-21","A8_CviMVP_PlDNA_10_SG.sharedLotterhosPuritz_3019_f0dc9509","SG-sharedLotterhosPuritz_3019","f0dc9509","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"106","CS_DB_NJ_2022-9-21","H12_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_3021_448ac77f","SG-sharedLotterhosPuritz_3021","448ac77f","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"107","CS_DB_NJ_2022-9-21","C3_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_3023_12b47c5b","SG-sharedLotterhosPuritz_3023","12b47c5b","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"108","CS_DB_NJ_2022-9-21","F10_CviMVP_PlDNA_8_SG.sharedLotterhosPuritz_3024_46a33a07","SG-sharedLotterhosPuritz_3024","46a33a07","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"109","CS_DB_NJ_2022-9-21","A11_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_3026_80be4f10","SG-sharedLotterhosPuritz_3026","80be4f10","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"110","CS_DB_NJ_2022-9-21","F10_CviMVP_PlDNA_9_SG.sharedLotterhosPuritz_3027_c7057db0","SG-sharedLotterhosPuritz_3027","c7057db0","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"111","CS_DB_NJ_2022-9-21","G3_CviMVP_PlDNA_2_SG.sharedLotterhosPuritz_3028_9450ca97","SG-sharedLotterhosPuritz_3028","9450ca97","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"112","CS_DB_NJ_2022-9-21","H6_CviMVP_PlDNA_2_SG.sharedLotterhosPuritz_3029_b178cb91","SG-sharedLotterhosPuritz_3029","b178cb91","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"113","CS_DB_NJ_2022-9-21","G3_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_3030_5791a206","SG-sharedLotterhosPuritz_3030","5791a206","CS_DB_NJ_2022-9-21","CS_DB_NJ","7f275089",39.073592,-74.913017,17.45,26.75,7.61,24.93,0.533333333,0,0.1333,0.421821444411262,0.110239283266214,-0.637626956677555,-0.9103535897719,-0.615140547139849,-0.348518023882863,0.3644374944621
"289","HC_DB_NJ_2022-9-23","C2_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_3031_88811f65","SG-sharedLotterhosPuritz_3031","88811f65","HC_DB_NJ_2022-9-23","HC_DB_NJ","1a8a109f",39.434722,-75.516944,1.309,10.013,8.136,26.748,0.384615385,0,0.0667,-1.25889551104884,-2.10557115093008,-0.489430932634023,-0.345682603958992,-1.14513770522085,-0.348518023882863,-0.113790215110681
"290","HC_DB_NJ_2022-9-23","E2_CviMVP_PlDNA_3_SG.sharedLotterhosPuritz_3032_9c42b30e","SG-sharedLotterhosPuritz_3032","9c42b30e","HC_DB_NJ_2022-9-23","HC_DB_NJ","1a8a109f",39.434722,-75.516944,1.309,10.013,8.136,26.748,0.384615385,0,0.0667,-1.25889551104884,-2.10557115093008,-0.489430932634023,-0.345682603958992,-1.14513770522085,-0.348518023882863,-0.113790215110681
"291","HC_DB_NJ_2022-9-23","B11_CviMVP_PlDNA_5_SG.sharedLotterhosPuritz_3035_b56ac115","SG-sharedLotterhosPuritz_3035","b56ac115","HC_DB_NJ_2022-9-23","HC_DB_NJ","1a8a109f",39.434722,-75.516944,1.309,10.013,8.136,26.748,0.384615385,0,0.0667,-1.25889551104884,-2.10557115093008,-0.489430932634023,-0.345682603958992,-1.14513770522085,-0.348518023882863,-0.113790215110681
