"datetime","temp","sal","date","mean_daily_temp","mean_daily_sal"
2014-12-19,6.4,17.3,2014-12-19,5.85652173913043,17.0869565217391
2014-12-20 01:00:00,5.4,17.1,2014-12-20,5.43571428571429,17.0142857142857
2014-12-21,4.9,16.6,2014-12-21,4.95833333333333,16.5916666666667
2014-12-22,5.1,16.5,2014-12-22,5.02105263157895,16.3789473684211
2014-12-23,4.8,16.4,2014-12-23,4.85217391304348,16.495652173913
2014-12-24,5,16.6,2014-12-24,5.25909090909091,16.3772727272727
2014-12-25,5.6,15.2,2014-12-25,6.385,15.895
2014-12-26,7,16.1,2014-12-26,6.89,16.035
2014-12-27,7.1,16.1,2014-12-27,6.73636363636364,15.8181818181818
2014-12-28,7,15.8,2014-12-28,7.04347826086957,15.7
2014-12-29,7.3,15.7,2014-12-29,7.14166666666667,15.7458333333333
2014-12-30,7.1,15.6,2014-12-30,6.725,15.7375
2014-12-31,6.5,15.5,2014-12-31,6.09565217391304,15.6782608695652
2015-01-01,6,15.8,2015-01-01,5.41666666666667,15.7333333333333
2015-01-02,5.3,15.8,2015-01-02,5.16521739130435,15.7565217391304
2015-01-03,5.3,15.6,2015-01-03,5.27826086956522,15.5521739130435
2015-01-04,5.4,15.6,2015-01-04,5.90869565217391,15.6130434782609
2015-01-05,7.3,15.7,2015-01-05,7.12173913043478,15.8347826086957
2015-01-06,6.9,15.7,2015-01-06,5.8695652173913,15.8130434782609
2015-01-07,5.6,15.7,2015-01-07,4.625,15.89
2015-01-08,3.5,15.9,2015-01-08,1.45416666666667,15.825
2015-01-09,0.4,16,2015-01-09,0.727777777777778,15.8944444444444
2015-01-10,2.6,15.9,2015-01-10,1.53888888888889,16.35
2015-01-11,1.5,16.7,2015-01-11,1.04583333333333,16.425
2015-01-12 01:00:00,2.2,16.5,2015-01-12,2.18181818181818,16.1636363636364
2015-01-13,2.6,16.2,2015-01-13,2.62,16.99
2015-01-14,2.4,17.2,2015-01-14,2.21875,17.125
2015-01-15 19:00:00,1.7,16.7,2015-01-15,1.7,16.7
2015-01-19 05:00:00,2.9,15.5,2015-01-19,2.95,15.5875
2015-01-20,3.4,16.4,2015-01-20,3.02777777777778,16.5277777777778
2015-01-21 15:00:00,3.3,16.9,2015-01-21,3.44285714285714,16.8142857142857
2015-01-22,3.5,16.8,2015-01-22,3.3952380952381,16.7809523809524
2015-01-23,3.6,16.8,2015-01-23,3.36190476190476,16.7761904761905
2015-01-24,3.5,15.9,2015-01-24,3.45217391304348,16.5
2015-01-25,3.4,16.7,2015-01-25,3.40416666666667,16.7416666666667
2015-01-26,3.9,16.8,2015-01-26,3.82222222222222,16.3111111111111
2015-01-27 05:00:00,3.8,16.8,2015-01-27,3.33888888888889,16.6166666666667
2015-01-28,3.3,16.7,2015-01-28,2.63333333333333,16.7266666666667
2015-01-29,2.4,16.9,2015-01-29,2.14,16.86
2015-01-30,2.2,16.4,2015-01-30,2.325,16.155
2015-01-31,2.5,17.4,2015-01-31,1.32380952380952,17.1190476190476
2015-02-01,1.3,16.8,2015-02-01,0.942857142857143,15.8095238095238
2015-02-02,1.6,15.5,2015-02-02,2.33913043478261,15.3869565217391
2015-02-03,2.9,17,2015-02-03,1.93913043478261,17.0608695652174
2015-02-04,1.9,17.1,2015-02-04,1.75238095238095,16.8952380952381
2015-02-05,2.7,16.6,2015-02-05,2.66363636363636,16.8090909090909
2015-02-06,2.5,17.1,2015-02-06,1.54347826086957,17.095652173913
2015-02-07,1.5,16.8,2015-02-07,1.38,16.705
2015-02-08,2,15.9,2015-02-08,2.26470588235294,16.2
2015-02-09,3.3,17.2,2015-02-09,3.28260869565217,16.4304347826087
2015-02-10,3.2,17.3,2015-02-10,3.18181818181818,17.1954545454545
2015-02-11,2.6,17.2,2015-02-11,2.66315789473684,16.6578947368421
2015-02-12,3.1,16.4,2015-02-12,2.85,15.6222222222222
2015-02-13,2.7,16.7,2015-02-13,1.54761904761905,16.8095238095238
2015-02-14 01:00:00,1.5,16.7,2015-02-14,0.763636363636364,16.1272727272727
2015-02-15,1,15.5,2015-02-15,0.925,16.175
2015-07-09 20:00:00,29.9,13.3,2015-07-09,29.7,13.7
2015-07-10 01:00:00,28.9,13.6,2015-07-10,28.7458333333333,13.225
2015-07-11 01:00:00,29.1,13.9,2015-07-11,28.3272727272727,13.65
2015-07-12 01:00:00,28,13.5,2015-07-12,27.4347826086957,13.6
2015-07-13 01:00:00,28,13.4,2015-07-13,27.9882352941176,13.0470588235294
2015-07-14 01:00:00,28.2,13.5,2015-07-14,27.7083333333333,12.7333333333333
2015-07-15 01:00:00,28.1,12.1,2015-07-15,27.4217391304348,12.7521739130435
2015-07-16 01:00:00,28,13.2,2015-07-16,27.3869565217391,12.9826086956522
2015-07-17 01:00:00,28.1,12.3,2015-07-17,27.7818181818182,12.8454545454545
2015-07-18 01:00:00,28.4,13,2015-07-18,27.7136363636364,12.5909090909091
2015-07-19 01:00:00,28.4,12.5,2015-07-19,28.0826086956522,12.5173913043478
2015-07-20 01:00:00,30,13,2015-07-20,29.1142857142857,12.2238095238095
2015-07-21 01:00:00,28.6,12.4,2015-07-21,29.7588235294118,12.2882352941176
2015-07-22 01:00:00,30.1,12.7,2015-07-22,29.3208333333333,13.0666666666667
2015-07-23 01:00:00,29.4,12.9,2015-07-23,29.0083333333333,12.9791666666667
2015-07-24 01:00:00,29.3,12.7,2015-07-24,28.9541666666667,12.5833333333333
2015-07-25 01:00:00,29.3,12.7,2015-07-25,28.7478260869565,12.3869565217391
2015-07-26 01:00:00,28.7,12.9,2015-07-26,28.5304347826087,12.0391304347826
2015-07-27 01:00:00,28.4,12.5,2015-07-27,28.1666666666667,12.2125
2015-07-28 01:00:00,27.8,12,2015-07-28,28.2291666666667,11.8875
2015-07-29 01:00:00,28.1,11.9,2015-07-29,28.855,12.04
2015-07-30 02:00:00,29,12.9,2015-07-30,29.04,12.4333333333333
2015-07-31 01:00:00,29.3,12,2015-07-31,28.6434782608696,12.9565217391304
2015-08-01 02:00:00,29.4,12.8,2015-08-01,28.7181818181818,13.0954545454545
2015-08-02 01:00:00,29.1,12.7,2015-08-02,29.0565217391304,13.3739130434783
2015-08-03 01:00:00,29.5,13.1,2015-08-03,29.1130434782609,13.104347826087
2015-08-04 01:00:00,29.7,12.6,2015-08-04,29.1,12.6434782608696
2015-08-05 01:00:00,29.5,12.9,2015-08-05,29.0739130434783,13.0782608695652
2015-08-06 01:00:00,29.5,13.5,2015-08-06,28.975,13.4375
2015-08-07 01:00:00,28.7,13.5,2015-08-07,27.7416666666667,13.4083333333333
2015-08-08 01:00:00,26.8,13.3,2015-08-08,26.0833333333333,13.4375
2015-08-09 01:00:00,26.3,13.1,2015-08-09,26.0916666666667,13.5083333333333
2015-08-10 01:00:00,27,13,2015-08-10,26.4409090909091,13.4818181818182
2015-08-11 01:00:00,26.1,13.1,2015-08-11,25.9869565217391,13.5260869565217
2015-08-12 01:00:00,26.9,13.6,2015-08-12,26.5260869565217,13.8130434782609
2015-08-13 01:00:00,27.2,13.7,2015-08-13,26.6541666666667,13.7958333333333
2015-08-14 01:00:00,27.1,13.9,2015-08-14,26.9416666666667,13.6916666666667
2015-08-15 01:00:00,28.2,13.8,2015-08-15,27.1478260869565,13.6391304347826
2015-08-16 01:00:00,27.3,13.8,2015-08-16,27.0590909090909,13.6727272727273
2015-08-17 01:00:00,27.5,13.7,2015-08-17,27.295652173913,13.6173913043478
2015-08-18 01:00:00,28,13.5,2015-08-18,27.6375,13.6208333333333
2015-08-19 01:00:00,27.9,13.8,2015-08-19,27.775,13.7458333333333
2015-08-20 01:00:00,28.2,13.8,2015-08-20,27.8541666666667,13.775
2015-08-21 01:00:00,27.7,13.9,2015-08-21,27.7166666666667,14.1888888888889
2015-08-23 01:00:00,27.1,14.1,2015-08-23,26.6833333333333,14.0375
2015-08-24 01:00:00,27.3,14.1,2015-08-24,27.3826086956522,14.2130434782609
2015-08-25 01:00:00,27.9,14.5,2015-08-25,27.3739130434783,14.3695652173913
2015-08-26 01:00:00,27.8,14.6,2015-08-26,26.8541666666667,14.4458333333333
2015-08-27 01:00:00,27.2,14.6,2015-08-27,26.2263157894737,14.6368421052632
2015-08-28 01:00:00,26.5,14.6,2015-08-28,25.8444444444444,14.6444444444444
2015-08-29 16:00:00,26.2,14.6,2015-08-29,26.5375,14.6125
2015-08-30 01:00:00,26.5,14.6,2015-08-30,26.2708333333333,14.625
2015-08-31 01:00:00,26.7,14.9,2015-08-31,26.3583333333333,14.85
2015-09-01 01:00:00,26.8,14.7,2015-09-01,26.4173913043478,14.6304347826087
2015-09-02 01:00:00,27.3,15.2,2015-09-02,27.2333333333333,14.8333333333333
2015-09-03 01:00:00,27.7,15.3,2015-09-03,27.3521739130435,15.0391304347826
2015-09-04 01:00:00,28.2,15.1,2015-09-04,28.0304347826087,15.0173913043478
2015-09-05 01:00:00,28,15.2,2015-09-05,27.3869565217391,15.0739130434783
2015-09-06 01:00:00,27.4,15.2,2015-09-06,26.6363636363636,15.0909090909091
2015-09-07 01:00:00,27.1,15.2,2015-09-07,27.1,15.1304347826087
2015-09-08 01:00:00,27.8,15.4,2015-09-08,27.2826086956522,15.1826086956522
2015-09-09 01:00:00,27.9,15.4,2015-09-09,27.7291666666667,15.1375
2015-09-10 01:00:00,28.2,15.3,2015-09-10,27.6125,15.1333333333333
2015-09-11 01:00:00,27.7,15,2015-09-11,26.9416666666667,15.4166666666667
2015-09-12 01:00:00,26.9,15.2,2015-09-12,26.4583333333333,15.5916666666667
2015-09-13 01:00:00,25.9,15.5,2015-09-13,25.3782608695652,15.5173913043478
2015-09-14 01:00:00,24.5,15.3,2015-09-14,23.7181818181818,15.6181818181818
2015-09-15 01:00:00,23.8,15.7,2015-09-15,23.404347826087,15.6608695652174
2015-09-16 01:00:00,24.3,15.7,2015-09-16,24.0541666666667,15.7166666666667
2015-09-17 01:00:00,24.3,15.4,2015-09-17,24.1863636363636,15.75
2015-09-18 01:00:00,24.5,15.4,2015-09-18,24.4583333333333,15.5916666666667
2015-09-19 01:00:00,24.8,15.4,2015-09-19,24.8708333333333,15.6375
2015-09-20 01:00:00,25.3,15.6,2015-09-20,25.0041666666667,15.875
2015-09-21 01:00:00,24.9,16.2,2015-09-21,23.7833333333333,16.1708333333333
2015-09-22 01:00:00,22.9,16.2,2015-09-22,22.2458333333333,16.2541666666667
2015-09-23 01:00:00,22.1,16.3,2015-09-23,22.0333333333333,16.2958333333333
2015-09-24 01:00:00,22.4,16.2,2015-09-24,21.7958333333333,16.2791666666667
2015-09-25 01:00:00,22.1,16.1,2015-09-25,21.5583333333333,16.3041666666667
2015-09-26 01:00:00,21.4,16.3,2015-09-26,21.075,16.3333333333333
2015-09-27 01:00:00,20.9,16.2,2015-09-27,20.5458333333333,16.475
2015-09-28 01:00:00,20.9,16.7,2015-09-28,21.0041666666667,16.4791666666667
2015-09-29 01:00:00,22,16.5,2015-09-29,21.9916666666667,16.5916666666667
2015-09-30 01:00:00,22.5,9.3,2015-09-30,22.7208333333333,16
2015-10-01 01:00:00,23.1,16.7,2015-10-01,22.1695652173913,16.5913043478261
2015-10-02 01:00:00,21,16.6,2015-10-02,19.7652173913043,16.1608695652174
2015-10-03 01:00:00,18.8,16.1,2015-10-03,18.7130434782609,15.804347826087
2015-10-04 01:00:00,18.8,15.9,2015-10-04,18.4375,15.9958333333333
2015-10-05 01:00:00,18.6,15.8,2015-10-05,18.075,16.2541666666667
2015-10-06 01:00:00,19,16,2015-10-06,18.0458333333333,16.0083333333333
2015-10-07 01:00:00,18.5,15.7,2015-10-07,18.4625,15.7125
2015-10-08 01:00:00,19.4,15.5,2015-10-08,19.4083333333333,15.5291666666667
2015-10-09 01:00:00,20.4,15.5,2015-10-09,19.8916666666667,15.5583333333333
2015-10-10 01:00:00,20.3,15.4,2015-10-10,19.9125,15.6958333333333
2015-10-11 01:00:00,19.2,15.6,2015-10-11,18.8333333333333,15.7375
2015-10-12 01:00:00,19.4,15.2,2015-10-12,19.1125,15.5125
2015-10-13 01:00:00,19.5,15.9,2015-10-13,19.3875,14.5208333333333
2015-10-14 01:00:00,20,14.1,2015-10-14,19.6565217391304,14.9521739130435
2015-10-15 01:00:00,19.8,15.7,2015-10-15,19.4166666666667,16.1916666666667
2015-10-16 01:00:00,19.3,16.2,2015-10-16,18.5833333333333,15
2015-10-17 01:00:00,18.8,16.5,2015-10-17,17.695652173913,16.6130434782609
2015-10-18 01:00:00,17.3,16.9,2015-10-18,15.7916666666667,16.8208333333333
2015-10-19 01:00:00,14.7,16.9,2015-10-19,14.2041666666667,16.6583333333333
2015-10-20 01:00:00,14.9,15.7,2015-10-20,14.7416666666667,15.6916666666667
2015-10-21 01:00:00,17,15.9,2015-10-21,15.7583333333333,16.3125
2015-10-22 01:00:00,16.5,16.5,2015-10-22,16.0909090909091,16.4090909090909
2015-10-23 01:00:00,16.7,16.5,2015-10-23,16.9416666666667,16.9708333333333
2015-10-24 01:00:00,17.3,17.9,2015-10-24,16.5416666666667,17.275
2015-10-25 01:00:00,16.7,16.5,2015-10-25,16.525,16.85
2015-10-26 01:00:00,16.9,17.1,2015-10-26,16,18.0208333333333
2015-10-27 01:00:00,15,18.2,2015-10-27,14.7666666666667,18.15
2015-10-28 01:00:00,14.8,17.7,2015-10-28,15.0875,18
2015-10-29 01:00:00,15.8,17.4,2015-10-29,16.3608695652174,17.3913043478261
2015-10-30 01:00:00,17.1,17.3,2015-10-30,16.825,17.9625
2015-10-31 01:00:00,16.4,18.3,2015-10-31,15.4958333333333,18.2416666666667
2015-11-01 01:00:00,15.5,16.9,2015-11-01,15.3347826086957,16.8434782608696
2015-11-02,15.5,16.9,2015-11-02,15.65,17.0083333333333
2015-11-03,15.8,17.3,2015-11-03,15.8625,18.1041666666667
2015-11-04,16.1,18.5,2015-11-04,16.0739130434783,17.9521739130435
2015-11-05,16.5,18.4,2015-11-05,16.5166666666667,17.9041666666667
2015-11-06,16.9,17.9,2015-11-06,17.3791666666667,16.4166666666667
2015-11-07,18.1,16.4,2015-11-07,17.3375,16.5958333333333
2015-11-08,17.4,17.9,2015-11-08,16.2291666666667,18.0625
2015-11-09,15.8,16.8,2015-11-09,15.0375,17.2791666666667
2015-11-10,14.8,18.5,2015-11-10,14.9583333333333,18.4166666666667
2015-11-11,15,18.4,2015-11-11,14.9047619047619,18.2285714285714
2015-11-12,15,17.5,2015-11-12,14.875,17.8333333333333
2015-11-13,15.1,16.8,2015-11-13,15.1375,17.9333333333333
2015-11-14,15.1,18.3,2015-11-14,13.9416666666667,18.6208333333333
2015-11-15,13.5,18.9,2015-11-15,12.95,18.575
2015-11-16,12.9,18.6,2015-11-16,12.6625,17.7625
2015-11-17,13.1,18.2,2015-11-17,13.0833333333333,18.6083333333333
2015-11-18,13.4,19.1,2015-11-18,13.1583333333333,18.1125
2015-11-19,13.5,17.6,2015-11-19,13.7136363636364,17.4
2015-11-20 04:00:00,14.9,17.4,2015-11-20,14.585,18.275
2015-11-21,14.2,18.7,2015-11-21,13.3708333333333,18.7125
2015-11-22,13.2,18.8,2015-11-22,12.925,18.7833333333333
2015-11-23,12,19,2015-11-23,10.4833333333333,18.7041666666667
2015-11-24,9.2,18.3,2015-11-24,9.18333333333333,18.25
2015-11-25,9.3,18.3,2015-11-25,9.52083333333333,18.325
2015-11-26,9.6,18.4,2015-11-26,9.79565217391304,18.5391304347826
2015-11-27,10.3,18.6,2015-11-27,10.3782608695652,18.6217391304348
2015-11-28,10.4,18.7,2015-11-28,10.8666666666667,18.6083333333333
2015-11-29,11.3,18.7,2015-11-29,11.7,18.7173913043478
2015-11-30,11.9,18.8,2015-11-30,11.2045454545455,18.7727272727273
2015-12-01,10.8,18.7,2015-12-01,10.8458333333333,18.4
2015-12-02,11.2,18.6,2015-12-02,11.15,16.8541666666667
2015-12-03,11.5,17.5,2015-12-03,11.5083333333333,18.0125
2015-12-04,10.9,18.6,2015-12-04,10.2888888888889,18.65
2015-12-08 01:00:00,9.7,17.7,2015-12-08,9.45217391304348,18.1478260869565
2015-12-09,9.6,18.1,2015-12-09,9.41666666666667,17.3208333333333
2015-12-10,9.7,16.3,2015-12-10,10.775,16.3083333333333
2015-12-11,10.5,17.6,2015-12-11,10.9166666666667,16.5583333333333
2015-12-12,11,16.4,2015-12-12,11.3086956521739,17.2565217391304
2015-12-13,11.6,17.7,2015-12-13,11.6708333333333,17.5625
2015-12-14,11.9,17.9,2015-12-14,11.9833333333333,17.3125
2015-12-15,12.5,17.3,2015-12-15,12.4916666666667,16.1958333333333
2015-12-16,12.5,16.9,2015-12-16,12.1590909090909,18.2
2015-12-17,12.1,18.2,2015-12-17,12.025,16.8125
2015-12-18,11.9,17,2015-12-18,11.8958333333333,17.7291666666667
2015-12-19,11.2,18.2,2015-12-19,10.0695652173913,18.2086956521739
2015-12-20,9.6,17.7,2015-12-20,9.0875,17.9916666666667
2015-12-21,8.8,17.9,2015-12-21,8.64166666666667,17.5083333333333
2015-12-22,9.2,17.2,2015-12-22,9.6,17.4434782608696
2015-12-23,10.4,17.2,2015-12-23,10.5541666666667,17.6166666666667
2015-12-24,11,17.5,2015-12-24,11.9695652173913,17.5826086956522
2015-12-25,13.1,17.4,2015-12-25,12.5,17.504347826087
2015-12-26,14.1,17.5,2015-12-26,12.9041666666667,17.9333333333333
2015-12-27,13,18.3,2015-12-27,13.2041666666667,18.1666666666667
2015-12-28,14,17.9,2015-12-28,13.4294117647059,18.1117647058824
2015-12-29,12.6,18.6,2015-12-29,12.2434782608696,18.1913043478261
2015-12-30 01:00:00,12.3,18.1,2015-12-30,12.2136363636364,18.3318181818182
2015-12-31,12.3,18.4,2015-12-31,12.2625,18.1833333333333
2016-01-01,12.3,18.3,2016-01-01,11.8826086956522,18.2826086956522
2016-01-02,11.6,18.3,2016-01-02,10.95,18.3
2016-01-03,11.2,17.6,2016-01-03,10.3636363636364,16.6272727272727
2016-01-04,10.7,17.3,2016-01-04,9.69130434782609,17.9521739130435
2016-01-05,8.4,18.2,2016-01-05,6.09166666666667,17.5083333333333
2016-01-06,5.3,15.7,2016-01-06,5.0125,15.9125
2016-01-07,5.1,14.5,2016-01-07,5.67916666666667,14.6416666666667
2016-01-08,6.1,15.2,2016-01-08,6.32727272727273,15.3863636363636
2016-01-09 18:00:00,7,16,2016-01-09,6.65,15.7833333333333
2016-01-10,6.3,15.9,2016-01-10,7.73333333333333,15.2791666666667
2016-01-11,8.7,13.7,2016-01-11,8.77916666666667,15.6291666666667
2016-01-12,8.1,16.2,2016-01-12,6.91666666666667,15.8416666666667
2016-01-13,6.8,15.4,2016-01-13,6.01739130434783,15.7478260869565
2016-01-14,5.5,16.1,2016-01-14,5.22173913043478,16.0521739130435
2016-01-15,5.7,16,2016-01-15,5.60833333333333,16.2958333333333
2016-01-16 01:00:00,6.3,16.6,2016-01-16,6.5,16.7391304347826
2016-01-17,7.4,16.7,2016-01-17,6.9,17.05
2016-01-18,6.2,16.9,2016-01-18,5.41739130434783,17.0173913043478
2016-01-19,4.7,16.9,2016-01-19,3.16666666666667,16.5916666666667
2016-01-20,2.3,16.6,2016-01-20,1.26521739130435,16.6
2016-01-21,0.8,15.8,2016-01-21,1.55652173913043,16.5
2016-01-22,1.7,16.9,2016-01-22,1.40833333333333,17.2625
2016-01-23,0.8,17.5,2016-01-23,0.445,16.965
2016-01-24 20:00:00,0.1,16.2,2016-01-24,0.325,16.275
2016-01-25,0.3,16.5,2016-01-25,1.11818181818182,16.6136363636364
2016-01-26,0.6,16.4,2016-01-26,1.41666666666667,16.1541666666667
2016-01-27,2.1,16.1,2016-01-27,2.95416666666667,16.3541666666667
2016-01-28,3.7,16.6,2016-01-28,3.04583333333333,16.5666666666667
2016-01-29,3.2,16.5,2016-01-29,3.10833333333333,16.575
2016-01-30,3.2,17,2016-01-30,2.87826086956522,16.7260869565217
2016-01-31,3.4,15.5,2016-01-31,3.37391304347826,15.4130434782609
2016-02-01,4.1,15,2016-02-01,4.63333333333333,15.525
2016-02-02,5,16,2016-02-02,5.62916666666667,16.075
2016-02-03,6.3,16.2,2016-02-03,6.35833333333333,16.1333333333333
2016-02-04,6.8,16,2016-02-04,7.07272727272727,15.9227272727273
2016-02-05,7,15.9,2016-02-05,6.75454545454545,15.9818181818182
2016-02-06,6.7,15.4,2016-02-06,5.69130434782609,14.4304347826087
2016-02-07,5.7,13.3,2016-02-07,5.68333333333333,14.0541666666667
2016-02-08,5.4,16,2016-02-08,5.09166666666667,16.0958333333333
2016-02-09,4.9,15,2016-02-09,5.05454545454545,15.0363636363636
2016-02-10,5.1,14,2016-02-10,4.90833333333333,15.5708333333333
2016-02-11,5,15.7,2016-02-11,4.2,15.6761904761905
2016-02-12,4.4,15.6,2016-02-12,3.16086956521739,14.9782608695652
2016-02-13,2.4,12.5,2016-02-13,2.4625,14.4125
2016-02-14,1.7,16,2016-02-14,0.747368421052631,15.6578947368421
2016-02-15,0.4,14,2016-02-15,0.444444444444444,14.15
2016-02-16,1,13.3,2016-02-16,1.55217391304348,14.1
2016-02-17,2.7,14.6,2016-02-17,3.01666666666667,14.4333333333333
2016-02-18,3.4,14,2016-02-18,3.7304347826087,15.2391304347826
2016-02-19,3.9,15.6,2016-02-19,3.43636363636364,14.2136363636364
2016-02-20,3.4,12.6,2016-02-20,3.45909090909091,12.7318181818182
2016-02-21,4.5,12.4,2016-02-21,4.6875,13.1083333333333
2016-02-22,5.3,13,2016-02-22,5.03181818181818,14.4136363636364
2016-02-23,5.3,11.1,2016-02-23,5.08636363636364,14.95
2016-02-24,5.1,15.5,2016-02-24,5.2695652173913,15.2565217391304
2016-02-25,6.3,13.5,2016-02-25,6.02083333333333,13.7708333333333
2016-02-26,5.6,13.9,2016-02-26,5.57083333333333,14.1291666666667
2016-02-27,5.5,14.5,2016-02-27,5.09565217391304,12.6173913043478
2016-02-28,5.3,12.8,2016-02-28,5.32916666666667,11.5541666666667
2016-02-29,6.6,11.8,2016-02-29,6.42083333333333,12.3208333333333
2016-03-01,6.2,12.9,2016-03-01,6.82666666666667,11.5266666666667
2016-03-02,7,10.6,2016-03-02,6.78695652173913,11.9608695652174
2016-03-03,7.1,14.4,2016-03-03,6.27727272727273,13.8181818181818
2016-03-04,6.3,13.5,2016-03-04,5.54347826086957,13.8913043478261
2016-03-05,5.5,14.6,2016-03-05,5.29130434782609,13.6782608695652
2016-03-06,5.3,11.7,2016-03-06,5.225,11.7916666666667
2016-03-07,5.9,12.2,2016-03-07,5.825,12.0416666666667
2016-03-08,7,11.8,2016-03-08,7.09130434782609,12.2782608695652
2016-03-09,8.4,11.3,2016-03-09,8.5375,10.75
2016-03-10,8.7,10.7,2016-03-10,10.1086956521739,10.2565217391304
2016-03-11,11.1,10.9,2016-03-11,10.6217391304348,12.5260869565217
2016-03-12,11.9,12.7,2016-03-12,10.7125,12.6125
2016-03-13,9.8,13.3,2016-03-13,10.4772727272727,12.7681818181818
2016-03-14 01:00:00,11,13.4,2016-03-14,10.3521739130435,13.2782608695652
2016-03-15 01:00:00,10.1,13.4,2016-03-15,10.5478260869565,13.3
2016-03-16 01:00:00,11.3,13.3,2016-03-16,11.3608695652174,13.1608695652174
2016-03-17 01:00:00,11.6,12.8,2016-03-17,11.4869565217391,12.2347826086957
2016-03-18 01:00:00,11.5,11.7,2016-03-18,12.1416666666667,11.8125
2016-03-19 01:00:00,13.5,11.8,2016-03-19,12.2125,11.6833333333333
2016-03-20 01:00:00,11.7,11.7,2016-03-20,10.8458333333333,11.325
2016-03-21 01:00:00,9.9,11.6,2016-03-21,9.79130434782609,11.495652173913
2016-03-22 01:00:00,10.3,12.2,2016-03-22,9.67826086956522,11.3565217391304
2016-03-23 01:00:00,10.7,11.6,2016-03-23,10.6958333333333,11.5125
2016-03-24 01:00:00,11.6,11.6,2016-03-24,11.7416666666667,11.325
2016-03-25 01:00:00,13.2,10.7,2016-03-25,12.4260869565217,11.1347826086957
2016-03-26 01:00:00,11,11.6,2016-03-26,12.2208333333333,12.525
2016-03-27 01:00:00,13.4,12,2016-03-27,12.6375,12.35
2016-03-28 01:00:00,12.6,13,2016-03-28,12.7208333333333,12.7625
2016-03-29 01:00:00,13.5,12.6,2016-03-29,13.2166666666667,12.7291666666667
2016-03-30 01:00:00,13.7,12.7,2016-03-30,13.1625,12.7791666666667
2016-03-31 01:00:00,13.3,12.3,2016-03-31,13.1,12.2111111111111
2016-04-01 16:00:00,12.4,11.9,2016-04-01,14.9111111111111,11.8333333333333
2016-04-02 01:00:00,14.2,11.8,2016-04-02,14.4565217391304,12.2826086956522
2016-04-03 01:00:00,14.8,12.7,2016-04-03,13,12.8166666666667
2016-04-04 01:00:00,13,13.3,2016-04-04,12.4913043478261,13.4782608695652
2016-04-05 01:00:00,12,13.2,2016-04-05,11.3791666666667,13.9875
2016-04-06 01:00:00,10.8,14.1,2016-04-06,10.7478260869565,13.8565217391304
2016-04-07 01:00:00,11.3,13.8,2016-04-07,11.6708333333333,14.0791666666667
2016-04-08 02:00:00,12.3,13.7,2016-04-08,11.6913043478261,13.9913043478261
2016-04-09 01:00:00,12.3,13.8,2016-04-09,11.7428571428571,14.2619047619048
2016-04-10 02:00:00,11.1,13.6,2016-04-10,10.0739130434783,14.2086956521739
2016-04-11 01:00:00,10.7,14.8,2016-04-11,10.604347826087,13.9869565217391
2016-04-12 01:00:00,12.1,13.8,2016-04-12,11.995652173913,13.6782608695652
2016-04-13 01:00:00,11.8,13.7,2016-04-13,11.8041666666667,14.5791666666667
2016-04-14 01:00:00,11.9,14.5,2016-04-14,12.6,14.7086956521739
2016-04-15 01:00:00,13.2,14.9,2016-04-15,13.3833333333333,14.4375
2016-04-16 01:00:00,14.2,14.9,2016-04-16,14.075,14.3958333333333
2016-04-17 01:00:00,14.7,14.9,2016-04-17,14.2291666666667,14.75
2016-04-18 01:00:00,15,14.4,2016-04-18,14.8666666666667,14.2916666666667
