"","site_name","merge_ID_inds","Label_ind","Key_ind","SiteDate_Key","Latitude_manual","Longitude_manual","salinity_quantile_10","salinity_quantile_90","temp_quantile_10","temp_quantile_90","Dermo_Prevalence","Pea_Crab","salinity_quantile_10_scaled","salinity_quantile_90_scaled","temp_quantile_10_scaled","temp_quantile_90_scaled","Dermo_Prevalence_scaled","Pea_Crab_scaled","Latitude_manual.1","Longitude_manual.1","lew_salinity_quantile_10","lew_salinity_quantile_90","lew_temp_quantile_10","lew_temp_quantile_90","lew_Dermo_Prevalence","lew_Pea_Crab","lew_salinity_quantile_10_scaled","lew_salinity_quantile_90_scaled","lew_temp_quantile_10_scaled","lew_temp_quantile_90_scaled","lew_Dermo_Prevalence_scaled","lew_Pea_Crab_scaled","Latitude_manual.2","Longitude_manual.2","yrk_salinity_quantile_10","yrk_salinity_quantile_90","yrk_temp_quantile_10","yrk_temp_quantile_90","yrk_Dermo_Prevalence","yrk_Pea_Crab","yrk_salinity_quantile_10_scaled","yrk_salinity_quantile_90_scaled","yrk_temp_quantile_10_scaled","yrk_temp_quantile_90_scaled","yrk_Dermo_Prevalence_scaled","yrk_Pea_Crab_scaled"
"72","W2_LA","H7_CviMVP_PlDNA_7_D458_A9620321","D458","A9620321","0560E939",29.239925,-90.911362,3,18,13.2,30.7,0.388888889,0,-1.08835047158549,-1.04602127065444,0.938467394449631,0.876848915750794,-1.17785125050821,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"73","W2_LA","E11_CviMVP_PlDNA_6_D460_D660C105","D460","D660C105","0560E939",29.239925,-90.911362,3,18,13.2,30.7,0.388888889,0,-1.08835047158549,-1.04602127065444,0.938467394449631,0.876848915750794,-1.17785125050821,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"74","W2_LA","A6_CviMVP_PlDNA_6_D461_AF253003","D461","AF253003","0560E939",29.239925,-90.911362,3,18,13.2,30.7,0.388888889,0,-1.08835047158549,-1.04602127065444,0.938467394449631,0.876848915750794,-1.17785125050821,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"75","W2_LA","H7_CviMVP_PlDNA_6_D467_0BA888FC","D467","0BA888FC","0560E939",29.239925,-90.911362,3,18,13.2,30.7,0.388888889,0,-1.08835047158549,-1.04602127065444,0.938467394449631,0.876848915750794,-1.17785125050821,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"76","W3_FL","G4_CviMVP_PlDNA_6_D354_CDFCE214","D354","CDFCE214","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"77","W3_FL","B10_CviMVP_PlDNA_7_D357_44E1CB35","D357","44E1CB35","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"78","W3_FL","B11_CviMVP_PlDNA_7_D358_21279194","D358","21279194","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"79","W3_FL","F2_CviMVP_PlDNA_6_D361_E0F5F92E","D361","E0F5F92E","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"80","W3_FL","E9_CviMVP_PlDNA_7_D365_8802D982","D365","8802D982","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"81","W3_FL","A3_CviMVP_PlDNA_6_D366_8A99C079","D366","8A99C079","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"82","W3_FL","D3_CviMVP_PlDNA_7_D368_91216A29","D368","91216A29","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"83","W3_FL","A4_CviMVP_PlDNA_7_D369_227DE456","D369","227DE456","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"84","W3_FL","F8_CviMVP_PlDNA_6_D370_577CBD32","D370","577CBD32","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"85","W3_FL","A12_CviMVP_PlDNA_6_D373_C62B83B7","D373","C62B83B7","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"86","W3_FL","D11_CviMVP_PlDNA_6_D378_27E253F3","D378","27E253F3","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"87","W3_FL","A6_CviMVP_PlDNA_7_D380_2B152ABE","D380","2B152ABE","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"88","W3_FL","D3_CviMVP_PlDNA_6_D384_4313EF91","D384","4313EF91","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"89","W3_FL","B4_CviMVP_PlDNA_6_D385_5BD167E2","D385","5BD167E2","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"90","W3_FL","D2_CviMVP_PlDNA_6_D386_36FA30E4","D386","36FA30E4","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"91","W3_FL","E2_CviMVP_PlDNA_7_D392_F23E8B15","D392","F23E8B15","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"92","W3_FL","F3_CviMVP_PlDNA_6_D397_3D2D55E5","D397","3D2D55E5","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"93","W3_FL","A5_CviMVP_PlDNA_6_D398_CC5D31B4","D398","CC5D31B4","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"94","W3_FL","E1_CviMVP_PlDNA_6_D400_4BA97D95","D400","4BA97D95","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"95","W3_FL","C3_CviMVP_PlDNA_6_D401_10669A6B","D401","10669A6B","7C86F928",30.44003,-81.43638,27.85066428,35.97585067,14.559,29.279,0.947368421,0,1.50379017783823,1.33097996530389,1.3238801050348,0.435585243599472,0.805841158658409,-0.37452768631261,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"96","W4_VA","H1_CviMVP_PlDNA_6_D579_7FCD15FF","D579","7FCD15FF","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"97","W4_VA","E5_CviMVP_PlDNA_7_D586_996E9AB0","D586","996E9AB0","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"98","W4_VA","A1_CviMVP_PlDNA_6_D588_6E37A595","D588","6E37A595","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"99","W4_VA","H11_CviMVP_PlDNA_7_D589_0E18187E","D589","0E18187E","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"100","W4_VA","C2_CviMVP_PlDNA_6_D590_EA869C50","D590","EA869C50","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"101","W4_VA","D5_CviMVP_PlDNA_6_D591_2A2982D1","D591","2A2982D1","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"102","W4_VA","G9_CviMVP_PlDNA_7_D592_FC645A7E","D592","FC645A7E","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"103","W4_VA","C9_CviMVP_PlDNA_7_D594_7BCE38AB","D594","7BCE38AB","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"104","W4_VA","H6_CviMVP_PlDNA_7_D604_1EDF09A8","D604","1EDF09A8","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"105","W4_VA","G4_CviMVP_PlDNA_7_D611_9E462FC9","D611","9E462FC9","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"106","W4_VA","G10_CviMVP_PlDNA_6_D614_78D5022C","D614","78D5022C","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"107","W4_VA","B5_CviMVP_PlDNA_7_D622_E927EFCC","D622","E927EFCC","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"108","W4_VA","C3_CviMVP_PlDNA_7_D623_7E2AF84B","D623","7E2AF84B","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"109","W4_VA","B5_CviMVP_PlDNA_6_D624_09F5417C","D624","09F5417C","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"110","W4_VA","A2_CviMVP_PlDNA_6_D629_5D57564E","D629","5D57564E","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"111","W4_VA","G11_CviMVP_PlDNA_7_D631_30CC375A","D631","30CC375A","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
"112","W4_VA","G11_CviMVP_PlDNA_6_D634_3F995AE7","D634","3F995AE7","EEF040B2",37.063817,-76.562783,12.2,19.1,6.1,28.1,1,0.722222222,-0.128710370781789,-0.900564935510429,-1.07509422818076,0.0694699237779332,0.992785993271888,4.03693244420539,37.9803,-76.4619,9.01,16.4,5.69,28.3,0.3516666666,0,-0.461455144864813,-1.25759412177299,-1.19137032188195,0.131576000083538,-1.31006279237577,-0.37452768631261,37.9803,-76.4619,15.76,22.8,7.253,27.149,0.6529333333,0.487704918032787,0.242628624746602,-0.411302717298765,-0.748103164674722,-0.225844469055217,-0.239978097010924,2.60445957802442
