#YY MM DD hh mm DEPTH OTMP COND SAL O2% O2PPM CLCON TURB PH EH
2016 06 10 06 00 1.0 21.70 999.00 14.30 999.0 7.20 5.80 1 99.00 99.00
2016 06 10 07 00 1.0 21.70 999.00 14.50 999.0 7.00 6.00 2 99.00 99.00
2016 06 10 08 00 1.0 21.60 999.00 14.50 999.0 6.90 6.00 2 99.00 99.00
2016 06 10 09 00 1.0 21.50 999.00 14.60 999.0 7.00 5.90 2 99.00 99.00
2016 06 10 10 00 1.0 21.50 999.00 14.70 999.0 7.10 6.10 2 99.00 99.00
2016 06 10 11 00 1.0 21.50 999.00 14.80 999.0 7.10 5.60 2 99.00 99.00
2016 06 10 12 00 1.0 21.50 999.00 14.80 999.0 7.10 4.10 1 99.00 99.00
2016 06 10 13 00 1.0 21.60 999.00 14.80 999.0 7.20 3.40 1 99.00 99.00
2016 06 10 14 00 1.0 21.60 999.00 15.00 999.0 7.40 3.40 1 99.00 99.00
2016 06 10 15 00 1.0 21.70 999.00 15.00 999.0 7.40 3.40 1 99.00 99.00
2016 06 10 16 00 1.0 21.80 999.00 14.90 999.0 7.20 3.90 1 99.00 99.00
2016 06 10 17 00 1.0 21.90 999.00 14.90 999.0 7.30 3.10 1 99.00 99.00
2016 06 10 18 00 1.0 22.20 999.00 14.80 999.0 7.20 2.60 2 99.00 99.00
2016 06 10 19 00 1.0 22.20 999.00 14.90 999.0 7.40 3.20 1 99.00 99.00
2016 06 10 20 00 1.0 22.40 999.00 15.00 999.0 7.70 3.30 2 99.00 99.00
2016 06 10 21 00 1.0 22.40 999.00 15.10 999.0 8.00 4.20 2 99.00 99.00
2016 06 10 22 00 1.0 22.80 999.00 15.10 999.0 7.70 4.90 3 99.00 99.00
2016 06 10 23 00 1.0 22.30 999.00 15.10 999.0 8.10 7.00 2 99.00 99.00
2016 06 11 01 00 1.0 22.30 999.00 14.50 999.0 8.00 6.90 1 99.00 99.00
2016 06 11 02 00 1.0 22.30 999.00 14.10 999.0 7.90 6.10 1 99.00 99.00
2016 06 11 03 00 1.0 22.20 999.00 14.30 999.0 7.90 6.30 1 99.00 99.00
2016 06 11 04 00 1.0 22.10 999.00 13.80 999.0 8.00 5.80 1 99.00 99.00
2016 06 11 05 00 1.0 22.10 999.00 13.20 999.0 7.80 5.30 1 99.00 99.00
2016 06 11 06 00 1.0 21.60 999.00 12.30 999.0 7.50 4.50 2 99.00 99.00
2016 06 11 07 00 1.0 21.60 999.00 12.20 999.0 7.40 4.70 2 99.00 99.00
2016 06 11 08 00 1.0 21.60 999.00 12.20 999.0 7.30 4.70 2 99.00 99.00
2016 06 11 09 00 1.0 21.60 999.00 12.10 999.0 7.40 4.80 2 99.00 99.00
2016 06 11 10 00 1.0 21.60 999.00 12.40 999.0 7.50 4.80 2 99.00 99.00
2016 06 11 11 00 1.0 21.60 999.00 12.50 999.0 7.50 4.70 2 99.00 99.00
2016 06 11 12 00 1.0 21.70 999.00 12.90 999.0 7.60 4.40 2 99.00 99.00
2016 06 11 13 00 1.0 21.80 999.00 12.80 999.0 7.70 3.00 2 99.00 99.00
2016 06 11 14 00 1.0 22.00 999.00 12.70 999.0 7.80 2.90 2 99.00 99.00
2016 06 11 15 00 1.0 22.50 999.00 12.40 999.0 7.90 2.40 2 99.00 99.00
2016 06 11 16 00 1.0 23.10 999.00 12.50 999.0 7.80 2.00 2 99.00 99.00
2016 06 11 17 00 1.0 22.90 999.00 12.60 999.0 7.80 4.10 2 99.00 99.00
2016 06 11 18 00 1.0 22.90 999.00 12.60 999.0 7.60 3.10 2 99.00 99.00
2016 06 11 19 00 1.0 23.30 999.00 12.70 999.0 8.00 4.40 2 99.00 99.00
2016 06 11 20 00 1.0 23.90 999.00 12.70 999.0 8.10 3.40 2 99.00 99.00
2016 06 11 21 00 1.0 23.50 999.00 13.30 999.0 8.40 4.10 2 99.00 99.00
2016 06 11 22 00 1.0 23.40 999.00 14.10 999.0 8.50 4.90 2 99.00 99.00
2016 06 11 23 00 1.0 23.70 999.00 13.40 999.0 8.60 6.20 1 99.00 99.00
2016 06 12 00 00 1.0 23.90 999.00 13.20 999.0 8.60 6.90 1 99.00 99.00
2016 06 12 01 00 1.0 23.70 999.00 13.10 999.0 8.50 6.50 1 99.00 99.00
2016 06 12 02 00 1.0 23.50 999.00 12.90 999.0 8.50 6.30 1 99.00 99.00
2016 06 12 03 00 1.0 23.30 999.00 12.60 999.0 8.60 6.80 2 99.00 99.00
2016 06 12 04 00 1.0 23.40 999.00 12.50 999.0 8.50 6.40 2 99.00 99.00
2016 06 12 05 00 1.0 23.30 999.00 12.60 999.0 8.40 6.20 1 99.00 99.00
2016 06 12 06 00 1.0 23.40 999.00 13.00 999.0 8.10 5.90 1 99.00 99.00
2016 06 12 07 00 1.0 23.50 999.00 13.20 999.0 7.90 5.60 1 99.00 99.00
2016 06 12 08 00 1.0 23.50 999.00 13.30 999.0 7.60 5.60 2 99.00 99.00
2016 06 12 09 00 1.0 23.20 999.00 13.70 999.0 7.40 6.50 1 99.00 99.00
2016 06 12 10 00 1.0 22.90 999.00 13.90 999.0 7.60 6.30 1 99.00 99.00
2016 06 12 11 00 1.0 22.70 999.00 14.10 999.0 7.70 5.90 1 99.00 99.00
2016 06 12 12 00 1.0 22.60 999.00 14.30 999.0 7.70 5.10 1 99.00 99.00
2016 06 12 13 00 1.0 22.60 999.00 14.40 999.0 7.90 4.50 1 99.00 99.00
2016 06 12 14 00 1.0 23.50 999.00 13.60 999.0 7.90 3.10 2 99.00 99.00
2016 06 12 15 00 1.0 23.80 999.00 13.70 999.0 8.10 3.20 2 99.00 99.00
2016 06 12 16 00 1.0 24.00 999.00 13.40 999.0 8.20 2.50 2 99.00 99.00
2016 06 12 17 00 1.0 23.90 999.00 13.40 999.0 8.30 2.60 2 99.00 99.00
2016 06 12 18 00 1.0 24.20 999.00 13.60 999.0 8.30 2.70 2 99.00 99.00
2016 06 12 19 00 1.0 24.30 999.00 13.80 999.0 8.30 2.90 2 99.00 99.00
2016 06 12 20 00 1.0 23.70 999.00 14.30 999.0 8.10 3.60 1 99.00 99.00
2016 06 12 21 00 1.0 23.30 999.00 14.60 999.0 8.10 4.70 1 99.00 99.00
2016 06 12 22 00 1.0 23.30 999.00 14.70 999.0 8.10 5.60 1 99.00 99.00
2016 06 12 23 00 1.0 23.30 999.00 14.60 999.0 8.10 7.00 1 99.00 99.00
2016 06 13 00 00 1.0 23.20 999.00 14.60 999.0 8.10 6.90 1 99.00 99.00
2016 06 13 01 00 1.0 23.10 999.00 14.70 999.0 8.00 6.90 1 99.00 99.00
2016 06 13 02 00 1.0 22.80 999.00 14.90 999.0 7.80 7.00 1 99.00 99.00
2016 06 13 03 00 1.0 22.50 999.00 15.00 999.0 7.50 6.90 2 99.00 99.00
2016 06 13 04 00 1.0 22.50 999.00 15.00 999.0 7.30 6.80 2 99.00 99.00
2016 06 13 05 00 1.0 22.40 999.00 14.90 999.0 7.10 6.80 2 99.00 99.00
2016 06 13 06 00 1.0 22.30 999.00 14.80 999.0 7.10 7.00 2 99.00 99.00
2016 06 13 07 00 1.0 22.10 999.00 15.00 999.0 7.10 7.00 2 99.00 99.00
2016 06 13 08 00 1.0 22.10 999.00 14.90 999.0 7.00 6.70 3 99.00 99.00
2016 06 13 09 00 1.0 22.00 999.00 15.00 999.0 6.80 6.80 2 99.00 99.00
2016 06 13 10 00 1.0 22.00 999.00 15.10 999.0 6.90 7.00 2 99.00 99.00
2016 06 13 11 00 1.0 21.90 999.00 15.00 999.0 7.00 6.60 2 99.00 99.00
2016 06 13 12 00 1.0 21.90 999.00 15.20 999.0 7.10 5.60 2 99.00 99.00
2016 06 13 13 00 1.0 21.90 999.00 15.20 999.0 7.20 5.40 2 99.00 99.00
2016 06 13 14 00 1.0 22.00 999.00 15.20 999.0 7.30 3.90 2 99.00 99.00
2016 06 13 15 00 1.0 22.10 999.00 15.20 999.0 7.40 3.90 2 99.00 99.00
2016 06 13 16 00 1.0 22.10 999.00 15.10 999.0 7.30 3.20 2 99.00 99.00
2016 06 13 17 00 1.0 22.20 999.00 15.10 999.0 7.40 3.20 2 99.00 99.00
2016 06 13 18 00 1.0 22.70 999.00 15.10 999.0 7.40 2.70 2 99.00 99.00
2016 06 13 19 00 1.0 22.90 999.00 15.00 999.0 7.50 3.10 3 99.00 99.00
2016 06 13 20 00 1.0 22.80 999.00 15.00 999.0 7.50 4.20 2 99.00 99.00
2016 06 13 21 00 1.0 22.70 999.00 15.00 999.0 7.60 4.80 2 99.00 99.00
2016 06 13 22 00 1.0 23.20 999.00 15.00 999.0 8.20 4.80 1 99.00 99.00
2016 06 13 23 00 1.0 22.80 999.00 15.20 999.0 7.90 6.80 4 99.00 99.00
2016 06 14 00 00 1.0 22.80 999.00 15.20 999.0 7.80 7.60 4 99.00 99.00
2016 06 14 01 00 1.0 22.60 999.00 15.20 999.0 7.80 8.50 3 99.00 99.00
2016 06 14 02 00 1.0 22.70 999.00 15.10 999.0 7.90 7.50 2 99.00 99.00
2016 06 14 03 00 1.0 22.60 999.00 15.10 999.0 7.70 7.20 2 99.00 99.00
2016 06 14 04 00 1.0 22.70 999.00 14.00 999.0 8.00 6.70 1 99.00 99.00
2016 06 14 05 00 1.0 22.60 999.00 13.30 999.0 7.70 6.70 1 99.00 99.00
2016 06 14 06 00 1.0 22.40 999.00 12.60 999.0 7.80 6.40 2 99.00 99.00
2016 06 14 07 00 1.0 22.30 999.00 11.80 999.0 8.00 6.20 2 99.00 99.00
2016 06 14 08 00 1.0 22.40 999.00 12.70 999.0 7.80 6.40 2 99.00 99.00
2016 06 14 09 00 1.0 22.50 999.00 13.50 999.0 7.60 6.60 1 99.00 99.00
2016 06 14 10 00 1.0 22.50 999.00 13.80 999.0 7.60 6.70 1 99.00 99.00
2016 06 14 11 00 1.0 99.00 999.00 99.00 999.0 99.00 999.00 99 99.00 99.00
2016 06 14 12 00 1.0 22.50 999.00 14.00 999.0 7.80 4.70 2 99.00 99.00
2016 06 14 13 00 1.0 22.50 999.00 14.20 999.0 7.80 4.10 2 99.00 99.00
2016 06 14 14 00 1.0 22.60 999.00 14.30 999.0 7.90 3.70 2 99.00 99.00
2016 06 14 15 00 1.0 22.80 999.00 14.40 999.0 7.90 2.80 2 99.00 99.00
2016 06 14 16 00 1.0 22.80 999.00 14.70 999.0 7.80 3.10 2 99.00 99.00
2016 06 14 17 00 1.0 22.90 999.00 15.10 999.0 7.60 3.00 2 99.00 99.00
2016 06 14 19 00 1.0 23.10 999.00 15.10 999.0 7.90 3.50 2 99.00 99.00
2016 06 14 20 00 1.0 23.00 999.00 15.20 999.0 7.80 3.50 2 99.00 99.00
2016 06 14 21 00 1.0 23.00 999.00 15.20 999.0 7.40 4.30 2 99.00 99.00
2016 06 14 22 00 1.0 23.90 999.00 14.30 999.0 8.10 4.80 1 99.00 99.00
2016 06 14 23 00 1.0 24.00 999.00 13.70 999.0 8.10 5.30 1 99.00 99.00
2016 06 15 00 00 1.0 24.00 999.00 13.10 999.0 8.60 6.70 1 99.00 99.00
2016 06 15 01 00 1.0 23.80 999.00 12.70 999.0 8.70 6.40 1 99.00 99.00
2016 06 15 02 00 1.0 23.40 999.00 13.30 999.0 8.70 6.00 1 99.00 99.00
2016 06 15 03 00 1.0 23.20 999.00 13.80 999.0 8.60 6.00 1 99.00 99.00
2016 06 15 04 00 1.0 23.10 999.00 14.10 999.0 8.50 6.40 1 99.00 99.00
2016 06 15 05 00 1.0 23.10 999.00 13.70 999.0 8.50 6.10 1 99.00 99.00
2016 06 15 06 00 1.0 23.00 999.00 13.10 999.0 8.50 5.70 1 99.00 99.00
2016 06 15 07 00 1.0 23.00 999.00 12.90 999.0 8.50 5.30 1 99.00 99.00
2016 06 15 08 00 1.0 22.90 999.00 12.40 999.0 8.60 5.30 2 99.00 99.00
2016 06 15 09 00 1.0 22.70 999.00 12.20 999.0 8.50 5.50 2 99.00 99.00
2016 06 15 10 00 1.0 22.50 999.00 11.70 999.0 8.30 5.70 2 99.00 99.00
2016 06 15 11 00 1.0 22.60 999.00 11.70 999.0 8.20 5.10 2 99.00 99.00
2016 06 15 12 00 1.0 22.60 999.00 11.70 999.0 8.10 5.20 2 99.00 99.00
2016 06 15 13 00 1.0 22.70 999.00 11.80 999.0 8.20 4.20 2 99.00 99.00
2016 06 15 15 00 1.0 23.00 999.00 12.50 999.0 9.40 2.50 2 99.00 99.00
2016 06 15 16 00 1.0 23.30 999.00 12.70 999.0 9.30 2.70 2 99.00 99.00
2016 06 15 17 00 1.0 23.50 999.00 13.00 999.0 9.30 3.10 2 99.00 99.00
2016 06 15 18 00 1.0 23.60 999.00 13.30 999.0 9.40 3.00 2 99.00 99.00
2016 06 15 19 00 1.0 23.80 999.00 13.40 999.0 9.40 3.30 2 99.00 99.00
2016 06 15 20 00 1.0 23.90 999.00 13.20 999.0 9.50 3.70 2 99.00 99.00
2016 06 15 21 00 1.0 24.00 999.00 13.20 999.0 9.70 4.90 2 99.00 99.00
2016 06 15 22 00 1.0 24.00 999.00 12.80 999.0 9.60 5.00 2 99.00 99.00
2016 06 15 23 00 1.0 23.90 999.00 12.60 999.0 9.70 5.20 2 99.00 99.00
2016 06 16 00 00 1.0 23.90 999.00 12.30 999.0 9.80 5.20 1 99.00 99.00
2016 06 16 01 00 1.0 23.80 999.00 12.40 999.0 9.70 5.00 1 99.00 99.00
2016 06 16 02 00 1.0 23.70 999.00 12.40 999.0 9.60 5.00 1 99.00 99.00
2016 06 16 03 00 1.0 23.70 999.00 12.50 999.0 9.40 4.80 2 99.00 99.00
2016 06 16 04 00 1.0 23.60 999.00 12.20 999.0 9.20 4.80 1 99.00 99.00
2016 06 16 05 00 1.0 23.70 999.00 12.40 999.0 9.30 4.40 1 99.00 99.00
2016 06 16 06 00 1.0 23.70 999.00 12.70 999.0 9.10 4.20 2 99.00 99.00
2016 06 16 07 00 1.0 23.70 999.00 12.70 999.0 9.10 4.00 1 99.00 99.00
2016 06 16 08 00 1.0 23.70 999.00 12.30 999.0 9.10 4.10 2 99.00 99.00
2016 06 16 09 00 1.0 23.70 999.00 12.40 999.0 8.80 4.10 2 99.00 99.00
2016 06 16 10 00 1.0 23.70 999.00 12.30 999.0 8.90 4.30 2 99.00 99.00
2016 06 16 11 00 1.0 23.60 999.00 12.40 999.0 8.60 4.20 2 99.00 99.00
2016 06 16 12 00 1.0 23.60 999.00 12.50 999.0 8.30 3.80 2 99.00 99.00
2016 06 16 13 00 1.0 23.60 999.00 12.80 999.0 8.70 3.90 2 99.00 99.00
2016 06 16 14 00 1.0 23.30 999.00 14.00 999.0 8.40 5.00 2 99.00 99.00
2016 06 16 15 00 1.0 23.40 999.00 13.90 999.0 8.80 4.40 2 99.00 99.00
2016 06 16 16 00 1.0 23.50 999.00 13.50 999.0 9.10 3.10 2 99.00 99.00
2016 06 16 17 00 1.0 23.70 999.00 13.40 999.0 9.20 3.10 2 99.00 99.00
2016 06 16 18 00 1.0 23.90 999.00 13.60 999.0 9.30 3.10 2 99.00 99.00
2016 06 16 19 00 1.0 24.10 999.00 13.40 999.0 9.60 3.30 2 99.00 99.00
2016 06 16 20 00 1.0 24.60 999.00 13.10 999.0 9.40 3.20 2 99.00 99.00
2016 06 16 21 00 1.0 24.80 999.00 13.10 999.0 9.30 3.00 2 99.00 99.00
2016 06 16 22 00 1.0 24.30 999.00 13.70 999.0 9.40 3.70 2 99.00 99.00
2016 06 16 23 00 1.0 23.80 999.00 13.90 999.0 9.30 4.70 2 99.00 99.00
2016 06 17 00 00 1.0 23.60 999.00 14.10 999.0 9.60 4.90 2 99.00 99.00
2016 06 17 01 00 1.0 23.50 999.00 15.00 999.0 8.90 6.10 3 99.00 99.00
2016 06 17 02 00 1.0 23.60 999.00 15.00 999.0 9.00 6.00 3 99.00 99.00
2016 06 17 03 00 1.0 23.50 999.00 15.00 999.0 8.80 6.40 2 99.00 99.00
2016 06 17 04 00 1.0 23.40 999.00 14.90 999.0 9.10 6.80 2 99.00 99.00
2016 06 17 05 00 1.0 23.20 999.00 15.00 999.0 8.10 6.00 3 99.00 99.00
2016 06 17 06 00 1.0 23.10 999.00 15.00 999.0 8.10 6.50 3 99.00 99.00
2016 06 17 07 00 1.0 23.00 999.00 15.10 999.0 7.90 6.00 3 99.00 99.00
2016 06 17 08 00 1.0 23.00 999.00 15.00 999.0 8.20 6.20 2 99.00 99.00
2016 06 17 09 00 1.0 23.00 999.00 15.00 999.0 8.30 6.10 2 99.00 99.00
2016 06 17 10 00 1.0 23.00 999.00 14.90 999.0 8.20 5.90 2 99.00 99.00
2016 06 17 11 00 1.0 23.10 999.00 14.90 999.0 8.40 5.10 1 99.00 99.00
2016 06 17 12 00 1.0 23.10 999.00 14.90 999.0 8.20 4.90 1 99.00 99.00
2016 06 17 13 00 1.0 23.10 999.00 14.90 999.0 8.40 5.10 2 99.00 99.00
2016 06 17 14 00 1.0 22.90 999.00 14.90 999.0 8.00 5.90 2 99.00 99.00
2016 06 17 15 00 1.0 22.90 999.00 15.00 999.0 8.20 5.90 3 99.00 99.00
2016 06 17 16 00 1.0 22.90 999.00 14.90 999.0 8.20 5.90 3 99.00 99.00
2016 06 17 17 00 1.0 23.00 999.00 14.90 999.0 8.50 4.10 2 99.00 99.00
2016 06 17 18 00 1.0 23.10 999.00 14.90 999.0 8.60 3.60 2 99.00 99.00
2016 06 17 19 00 1.0 23.10 999.00 14.90 999.0 8.50 3.10 2 99.00 99.00
2016 06 17 20 00 1.0 23.20 999.00 14.90 999.0 8.70 3.00 1 99.00 99.00
2016 06 17 21 00 1.0 23.20 999.00 14.80 999.0 8.70 3.40 2 99.00 99.00
2016 06 17 22 00 1.0 23.20 999.00 14.80 999.0 8.60 3.70 2 99.00 99.00
2016 06 17 23 00 1.0 23.10 999.00 14.80 999.0 8.60 4.90 2 99.00 99.00
2016 06 18 00 00 1.0 23.00 999.00 14.80 999.0 8.30 5.20 1 99.00 99.00
2016 06 18 01 00 1.0 23.30 999.00 15.00 999.0 8.10 5.70 6 99.00 99.00
2016 06 18 02 00 1.0 23.40 999.00 15.00 999.0 8.50 6.10 4 99.00 99.00
2016 06 18 03 00 1.0 23.30 999.00 15.00 999.0 8.60 5.90 4 99.00 99.00
2016 06 18 04 00 1.0 23.30 999.00 15.00 999.0 8.10 6.50 5 99.00 99.00
2016 06 18 05 00 1.0 23.10 999.00 15.00 999.0 7.60 6.10 5 99.00 99.00
2016 06 18 06 00 1.0 23.10 999.00 15.00 999.0 7.80 6.30 4 99.00 99.00
2016 06 18 07 00 1.0 23.10 999.00 15.00 999.0 8.20 5.90 2 99.00 99.00
2016 06 18 08 00 1.0 23.00 999.00 15.00 999.0 8.30 5.70 2 99.00 99.00
2016 06 18 09 00 1.0 22.80 999.00 14.90 999.0 8.00 5.20 2 99.00 99.00
2016 06 18 10 00 1.0 22.70 999.00 14.70 999.0 7.80 5.20 2 99.00 99.00
2016 06 18 11 00 1.0 22.70 999.00 14.70 999.0 7.70 4.90 2 99.00 99.00
2016 06 18 12 00 1.0 22.80 999.00 14.70 999.0 7.80 4.00 2 99.00 99.00
2016 06 18 13 00 1.0 22.80 999.00 14.70 999.0 7.80 4.20 2 99.00 99.00
2016 06 18 14 00 1.0 23.00 999.00 14.80 999.0 8.00 3.30 2 99.00 99.00
2016 06 18 15 00 1.0 23.10 999.00 14.80 999.0 8.30 2.90 2 99.00 99.00
2016 06 18 16 00 1.0 23.30 999.00 14.80 999.0 8.10 2.90 2 99.00 99.00
2016 06 18 17 00 1.0 23.70 999.00 14.90 999.0 8.30 2.70 2 99.00 99.00
2016 06 18 18 00 1.0 24.50 999.00 14.90 999.0 8.20 2.80 4 99.00 99.00
2016 06 18 19 00 1.0 24.60 999.00 14.90 999.0 8.70 3.40 2 99.00 99.00
2016 06 18 20 00 1.0 24.40 999.00 14.80 999.0 9.10 3.00 2 99.00 99.00
2016 06 18 21 00 1.0 24.40 999.00 14.80 999.0 9.10 3.40 2 99.00 99.00
2016 06 18 22 00 1.0 24.10 999.00 14.70 999.0 9.40 3.40 1 99.00 99.00
2016 06 18 23 00 1.0 23.70 999.00 14.50 999.0 9.30 5.00 2 99.00 99.00
2016 06 19 00 00 1.0 23.70 999.00 14.40 999.0 9.30 5.20 2 99.00 99.00
2016 06 19 01 00 1.0 23.40 999.00 14.40 999.0 9.10 5.30 2 99.00 99.00
2016 06 19 02 00 1.0 23.40 999.00 14.50 999.0 8.80 5.20 2 99.00 99.00
2016 06 19 03 00 1.0 23.40 999.00 14.70 999.0 8.70 5.30 2 99.00 99.00
2016 06 19 04 00 1.0 23.40 999.00 14.90 999.0 8.80 4.80 2 99.00 99.00
2016 06 19 05 00 1.0 23.20 999.00 14.90 999.0 8.60 5.10 2 99.00 99.00
2016 06 19 06 00 1.0 23.70 999.00 15.00 999.0 8.60 4.80 2 99.00 99.00
2016 06 19 08 00 1.0 23.50 999.00 14.90 999.0 8.50 4.90 2 99.00 99.00
2016 06 19 09 00 1.0 22.80 999.00 14.60 999.0 8.20 4.60 2 99.00 99.00
2016 06 19 10 00 1.0 22.80 999.00 14.60 999.0 8.00 4.70 2 99.00 99.00
2016 06 19 11 00 1.0 23.30 999.00 14.60 999.0 8.40 4.40 2 99.00 99.00
2016 06 19 12 00 1.0 23.40 999.00 14.40 999.0 8.30 3.70 2 99.00 99.00
2016 06 19 13 00 1.0 23.40 999.00 14.40 999.0 8.70 3.20 2 99.00 99.00
2016 06 19 14 00 1.0 23.50 999.00 14.40 999.0 8.80 3.70 2 99.00 99.00
2016 06 19 15 00 1.0 23.60 999.00 14.40 999.0 8.90 3.50 2 99.00 99.00
2016 06 19 16 00 1.0 23.80 999.00 14.40 999.0 9.00 3.20 2 99.00 99.00
2016 06 19 17 00 1.0 24.40 999.00 14.40 999.0 9.00 1.90 2 99.00 99.00
2016 06 19 18 00 1.0 24.80 999.00 14.50 999.0 8.90 1.90 2 99.00 99.00
2016 06 19 19 00 1.0 25.10 999.00 14.60 999.0 8.90 2.10 2 99.00 99.00
2016 06 19 20 00 1.0 25.50 999.00 14.70 999.0 8.80 2.90 2 99.00 99.00
2016 06 19 21 00 1.0 25.00 999.00 14.70 999.0 9.20 4.10 2 99.00 99.00
2016 06 19 22 00 1.0 25.90 999.00 14.30 999.0 9.10 3.10 2 99.00 99.00
2016 06 19 23 00 1.0 25.80 999.00 14.20 999.0 9.00 3.90 3 99.00 99.00
2016 06 20 00 00 1.0 24.60 999.00 14.10 999.0 9.50 4.30 2 99.00 99.00
2016 06 20 01 00 1.0 23.90 999.00 14.40 999.0 9.40 4.60 2 99.00 99.00
2016 06 20 02 00 1.0 23.90 999.00 14.30 999.0 9.30 4.40 2 99.00 99.00
2016 06 20 03 00 1.0 24.00 999.00 14.90 999.0 9.30 4.50 2 99.00 99.00
2016 06 20 04 00 1.0 23.30 999.00 15.00 999.0 8.50 5.20 2 99.00 99.00
2016 06 20 05 00 1.0 23.30 999.00 15.00 999.0 8.40 5.00 2 99.00 99.00
2016 06 20 06 00 1.0 23.40 999.00 14.90 999.0 8.80 4.80 2 99.00 99.00
2016 06 20 07 00 1.0 23.30 999.00 15.00 999.0 8.20 4.80 2 99.00 99.00
2016 06 20 08 00 1.0 23.40 999.00 15.00 999.0 8.70 4.60 2 99.00 99.00
2016 06 20 09 00 1.0 23.30 999.00 15.00 999.0 8.50 4.70 2 99.00 99.00
2016 06 20 10 00 1.0 23.40 999.00 14.70 999.0 8.50 4.30 2 99.00 99.00
2016 06 20 11 00 1.0 23.60 999.00 14.50 999.0 8.40 4.10 2 99.00 99.00
2016 06 20 12 00 1.0 23.60 999.00 14.50 999.0 8.20 3.60 3 99.00 99.00
2016 06 20 13 00 1.0 23.60 999.00 14.50 999.0 7.90 3.20 3 99.00 99.00
2016 06 20 14 00 1.0 23.80 999.00 14.50 999.0 8.20 3.10 2 99.00 99.00
2016 06 20 16 00 1.0 25.00 999.00 14.40 999.0 8.20 2.70 2 99.00 99.00
2016 06 20 17 00 1.0 25.70 999.00 14.40 999.0 8.10 1.70 2 99.00 99.00
2016 06 20 18 00 1.0 26.30 999.00 14.50 999.0 8.10 1.90 2 99.00 99.00
2016 06 20 20 00 1.0 25.60 999.00 14.70 999.0 8.80 2.80 2 99.00 99.00
2016 06 20 21 00 1.0 25.00 999.00 14.80 999.0 9.30 3.60 2 99.00 99.00
2016 06 20 22 00 1.0 25.00 999.00 14.80 999.0 9.90 4.50 2 99.00 99.00
2016 06 20 23 00 1.0 25.10 999.00 14.60 999.0 10.40 4.80 2 99.00 99.00
2016 06 21 00 00 1.0 25.10 999.00 14.40 999.0 10.30 4.80 2 99.00 99.00
2016 06 21 01 00 1.0 25.00 999.00 14.30 999.0 10.00 4.40 2 99.00 99.00
2016 06 21 02 00 1.0 24.60 999.00 14.30 999.0 9.90 4.20 2 99.00 99.00
2016 06 21 03 00 1.0 24.10 999.00 14.30 999.0 9.70 4.30 2 99.00 99.00
2016 06 21 04 00 1.0 24.30 999.00 14.40 999.0 9.60 4.20 2 99.00 99.00
2016 06 21 05 00 1.0 24.30 999.00 14.60 999.0 9.40 4.20 2 99.00 99.00
2016 06 21 06 00 1.0 23.80 999.00 15.10 999.0 9.00 4.90 2 99.00 99.00
2016 06 21 07 00 1.0 24.20 999.00 15.00 999.0 9.10 4.70 2 99.00 99.00
2016 06 21 08 00 1.0 24.00 999.00 15.00 999.0 8.80 4.70 2 99.00 99.00
2016 06 21 09 00 1.0 24.00 999.00 14.70 999.0 8.90 3.80 1 99.00 99.00
2016 06 21 10 00 1.0 23.90 999.00 14.30 999.0 8.90 4.10 2 99.00 99.00
2016 06 21 11 00 1.0 24.10 999.00 14.30 999.0 8.80 3.80 2 99.00 99.00
2016 06 21 12 00 1.0 24.40 999.00 14.40 999.0 8.70 3.60 2 99.00 99.00
2016 06 21 13 00 1.0 24.40 999.00 14.40 999.0 8.60 3.80 2 99.00 99.00
2016 06 21 14 00 1.0 24.40 999.00 14.30 999.0 8.70 4.30 2 99.00 99.00
2016 06 21 15 00 1.0 24.40 999.00 14.30 999.0 8.50 4.10 2 99.00 99.00
2016 06 21 16 00 1.0 24.80 999.00 14.20 999.0 8.70 3.10 2 99.00 99.00
2016 06 21 17 00 1.0 25.20 999.00 14.10 999.0 8.70 2.50 2 99.00 99.00
2016 06 21 18 00 1.0 25.70 999.00 13.90 999.0 8.90 2.20 2 99.00 99.00
2016 06 21 19 00 1.0 25.70 999.00 13.90 999.0 9.30 3.30 2 99.00 99.00
2016 06 21 20 00 1.0 25.50 999.00 14.10 999.0 9.50 4.90 2 99.00 99.00
2016 06 21 21 00 1.0 25.10 999.00 14.20 999.0 9.50 6.00 2 99.00 99.00
2016 06 21 22 00 1.0 25.30 999.00 13.80 999.0 9.10 5.40 2 99.00 99.00
2016 06 21 23 00 1.0 25.10 999.00 13.90 999.0 8.80 4.70 3 99.00 99.00
2016 06 22 00 00 1.0 24.60 999.00 14.20 999.0 8.20 4.30 3 99.00 99.00
2016 06 22 01 00 1.0 24.20 999.00 14.30 999.0 8.30 4.50 2 99.00 99.00
2016 06 22 02 00 1.0 24.30 999.00 14.20 999.0 8.20 4.40 2 99.00 99.00
2016 06 22 03 00 1.0 24.20 999.00 14.20 999.0 8.30 4.40 2 99.00 99.00
2016 06 22 04 00 1.0 24.10 999.00 14.10 999.0 8.20 4.40 2 99.00 99.00
2016 06 22 05 00 1.0 24.00 999.00 14.30 999.0 8.10 4.50 2 99.00 99.00
2016 06 22 06 00 1.0 24.00 999.00 14.40 999.0 8.10 4.50 2 99.00 99.00
2016 06 22 07 00 1.0 23.90 999.00 14.50 999.0 8.00 4.60 2 99.00 99.00
