#YY MM DD hh mm DEPTH OTMP COND SAL O2% O2PPM CLCON TURB PH EH
2020 02 25 06 18 1.0 7.00 999.00 11.20 999.0 99.00 23.10 2 99.00 99.00
2020 02 25 06 24 1.0 7.00 999.00 11.20 999.0 99.00 23.20 2 99.00 99.00
2020 02 25 06 30 1.0 7.00 999.00 11.20 999.0 99.00 23.10 2 99.00 99.00
2020 02 25 06 36 1.0 7.00 999.00 11.20 999.0 99.00 23.30 2 99.00 99.00
2020 02 25 06 42 1.0 7.00 999.00 11.20 999.0 99.00 23.30 2 99.00 99.00
2020 02 25 06 48 1.0 7.00 999.00 11.20 999.0 99.00 23.20 2 99.00 99.00
2020 02 25 06 54 1.0 7.00 999.00 11.20 999.0 99.00 23.10 2 99.00 99.00
2020 02 25 07 00 1.0 7.00 999.00 11.20 999.0 99.00 23.10 2 99.00 99.00
2020 02 25 07 06 1.0 6.90 999.00 11.20 999.0 99.00 23.60 2 99.00 99.00
2020 02 25 07 12 1.0 6.90 999.00 11.10 999.0 99.00 23.60 2 99.00 99.00
2020 02 25 07 18 1.0 6.90 999.00 11.10 999.0 99.00 23.60 2 99.00 99.00
2020 02 25 07 24 1.0 6.90 999.00 11.10 999.0 99.00 23.50 2 99.00 99.00
2020 02 25 07 30 1.0 7.00 999.00 11.10 999.0 99.00 23.40 2 99.00 99.00
2020 02 25 07 36 1.0 7.00 999.00 11.10 999.0 99.00 23.50 2 99.00 99.00
2020 02 25 07 42 1.0 6.90 999.00 11.10 999.0 99.00 23.70 2 99.00 99.00
2020 02 25 07 48 1.0 6.90 999.00 11.10 999.0 99.00 23.60 2 99.00 99.00
2020 02 25 07 54 1.0 6.90 999.00 11.10 999.0 99.00 24.40 2 99.00 99.00
2020 02 25 08 00 1.0 6.90 999.00 11.10 999.0 99.00 24.20 2 99.00 99.00
2020 02 25 08 06 1.0 6.90 999.00 11.10 999.0 99.00 24.20 2 99.00 99.00
2020 02 25 08 12 1.0 6.90 999.00 11.10 999.0 99.00 23.90 2 99.00 99.00
2020 02 25 08 18 1.0 6.90 999.00 11.10 999.0 99.00 23.70 2 99.00 99.00
2020 02 25 08 24 1.0 7.00 999.00 11.10 999.0 99.00 23.40 2 99.00 99.00
2020 02 25 08 30 1.0 7.00 999.00 11.10 999.0 99.00 23.10 2 99.00 99.00
2020 02 25 08 36 1.0 7.00 999.00 11.10 999.0 99.00 23.00 2 99.00 99.00
2020 02 25 08 42 1.0 7.00 999.00 11.10 999.0 99.00 22.90 2 99.00 99.00
2020 02 25 08 48 1.0 7.00 999.00 11.10 999.0 99.00 22.80 2 99.00 99.00
2020 02 25 08 54 1.0 7.00 999.00 11.10 999.0 99.00 22.80 2 99.00 99.00
2020 02 25 09 00 1.0 7.00 999.00 11.20 999.0 99.00 22.90 2 99.00 99.00
2020 02 25 09 06 1.0 7.00 999.00 11.20 999.0 99.00 22.70 2 99.00 99.00
2020 02 25 09 12 1.0 7.00 999.00 11.20 999.0 99.00 22.60 2 99.00 99.00
2020 02 25 09 18 1.0 7.00 999.00 11.20 999.0 99.00 22.60 2 99.00 99.00
2020 02 25 09 24 1.0 7.00 999.00 11.20 999.0 99.00 22.50 2 99.00 99.00
2020 02 25 09 30 1.0 7.00 999.00 11.30 999.0 99.00 22.20 2 99.00 99.00
2020 02 25 09 36 1.0 7.00 999.00 11.30 999.0 99.00 22.30 2 99.00 99.00
2020 02 25 09 42 1.0 7.00 999.00 11.30 999.0 99.00 22.10 2 99.00 99.00
2020 02 25 09 48 1.0 7.00 999.00 11.30 999.0 99.00 22.10 2 99.00 99.00
2020 02 25 09 54 1.0 7.00 999.00 11.30 999.0 99.00 22.00 2 99.00 99.00
2020 02 25 10 00 1.0 7.00 999.00 11.30 999.0 99.00 22.10 2 99.00 99.00
2020 02 25 10 06 1.0 7.00 999.00 11.30 999.0 99.00 21.80 2 99.00 99.00
2020 02 25 10 12 1.0 7.00 999.00 11.30 999.0 99.00 21.90 2 99.00 99.00
2020 02 25 10 18 1.0 7.00 999.00 11.30 999.0 99.00 21.40 2 99.00 99.00
2020 02 25 10 24 1.0 7.00 999.00 11.30 999.0 99.00 21.60 2 99.00 99.00
2020 02 25 10 30 1.0 7.00 999.00 11.30 999.0 99.00 21.50 2 99.00 99.00
2020 02 25 10 36 1.0 7.00 999.00 11.40 999.0 99.00 21.10 2 99.00 99.00
2020 02 25 10 42 1.0 7.00 999.00 11.40 999.0 99.00 21.00 2 99.00 99.00
2020 02 25 10 48 1.0 7.00 999.00 11.40 999.0 99.00 21.30 2 99.00 99.00
2020 02 25 10 54 1.0 7.00 999.00 11.50 999.0 99.00 20.90 2 99.00 99.00
2020 02 25 11 00 1.0 7.00 999.00 11.50 999.0 99.00 20.90 2 99.00 99.00
2020 02 25 11 06 1.0 7.00 999.00 11.30 999.0 99.00 21.20 2 99.00 99.00
2020 02 25 11 12 1.0 7.00 999.00 11.00 999.0 99.00 21.70 2 99.00 99.00
2020 02 25 11 18 1.0 7.00 999.00 11.00 999.0 99.00 21.60 2 99.00 99.00
2020 02 25 11 24 1.0 7.00 999.00 10.90 999.0 99.00 21.80 2 99.00 99.00
2020 02 25 11 30 1.0 7.00 999.00 10.80 999.0 99.00 21.60 2 99.00 99.00
2020 02 25 11 36 1.0 7.00 999.00 10.80 999.0 99.00 22.20 2 99.00 99.00
2020 02 25 11 42 1.0 7.00 999.00 10.80 999.0 99.00 22.30 2 99.00 99.00
2020 02 25 11 48 1.0 7.00 999.00 10.80 999.0 99.00 22.50 2 99.00 99.00
2020 02 25 11 54 1.0 7.00 999.00 10.70 999.0 99.00 23.00 2 99.00 99.00
2020 02 25 12 00 1.0 7.00 999.00 10.60 999.0 99.00 22.90 2 99.00 99.00
2020 02 25 12 06 1.0 7.00 999.00 10.60 999.0 99.00 23.20 2 99.00 99.00
2020 02 25 12 12 1.0 7.00 999.00 10.60 999.0 99.00 23.30 2 99.00 99.00
2020 02 25 12 18 1.0 7.00 999.00 10.70 999.0 99.00 23.10 2 99.00 99.00
2020 02 25 12 24 1.0 7.00 999.00 10.70 999.0 99.00 22.70 2 99.00 99.00
2020 02 25 12 30 1.0 7.00 999.00 10.60 999.0 99.00 23.30 2 99.00 99.00
2020 02 25 12 36 1.0 7.00 999.00 10.60 999.0 99.00 23.00 2 99.00 99.00
2020 02 25 12 42 1.0 7.00 999.00 10.60 999.0 99.00 22.30 2 99.00 99.00
2020 02 25 12 48 1.0 7.00 999.00 10.50 999.0 99.00 22.90 2 99.00 99.00
2020 02 25 12 54 1.0 7.00 999.00 10.50 999.0 99.00 22.50 2 99.00 99.00
2020 02 25 13 00 1.0 7.00 999.00 10.50 999.0 99.00 22.10 2 99.00 99.00
2020 02 25 13 06 1.0 7.10 999.00 10.50 999.0 99.00 21.30 2 99.00 99.00
2020 02 25 13 12 1.0 7.10 999.00 10.50 999.0 99.00 20.60 2 99.00 99.00
2020 02 25 13 18 1.0 7.10 999.00 10.50 999.0 99.00 22.20 2 99.00 99.00
2020 02 25 13 24 1.0 7.00 999.00 10.50 999.0 99.00 17.70 1 99.00 99.00
2020 02 25 13 30 1.0 7.00 999.00 10.50 999.0 99.00 16.50 1 99.00 99.00
2020 02 25 13 36 1.0 7.10 999.00 10.50 999.0 99.00 20.30 2 99.00 99.00
2020 02 25 13 42 1.0 7.10 999.00 10.50 999.0 99.00 19.60 2 99.00 99.00
2020 02 25 13 48 1.0 7.10 999.00 10.50 999.0 99.00 16.40 1 99.00 99.00
2020 02 25 13 54 1.0 7.10 999.00 10.50 999.0 99.00 16.60 1 99.00 99.00
2020 02 25 14 00 1.0 7.10 999.00 10.50 999.0 99.00 19.40 2 99.00 99.00
2020 02 25 14 06 1.0 7.10 999.00 10.60 999.0 99.00 17.80 2 99.00 99.00
2020 02 25 14 12 1.0 7.10 999.00 10.60 999.0 99.00 19.00 2 99.00 99.00
2020 02 25 14 18 1.0 7.10 999.00 10.60 999.0 99.00 19.10 2 99.00 99.00
2020 02 25 14 24 1.0 7.10 999.00 10.60 999.0 99.00 18.80 2 99.00 99.00
2020 02 25 14 30 1.0 7.10 999.00 10.70 999.0 99.00 19.50 2 99.00 99.00
2020 02 25 14 36 1.0 7.10 999.00 10.70 999.0 99.00 17.80 2 99.00 99.00
2020 02 25 14 42 1.0 7.10 999.00 10.80 999.0 99.00 16.90 2 99.00 99.00
2020 02 25 14 48 1.0 7.10 999.00 10.90 999.0 99.00 19.30 2 99.00 99.00
2020 02 25 14 54 1.0 7.10 999.00 11.00 999.0 99.00 20.20 2 99.00 99.00
2020 02 25 15 00 1.0 7.10 999.00 11.00 999.0 99.00 20.50 2 99.00 99.00
2020 02 25 15 06 1.0 7.10 999.00 11.00 999.0 99.00 20.50 2 99.00 99.00
2020 02 25 15 12 1.0 7.10 999.00 11.00 999.0 99.00 19.90 2 99.00 99.00
2020 02 25 15 18 1.0 7.10 999.00 11.00 999.0 99.00 20.20 2 99.00 99.00
2020 02 25 15 24 1.0 7.10 999.00 11.10 999.0 99.00 21.30 2 99.00 99.00
2020 02 25 15 30 1.0 7.10 999.00 11.30 999.0 99.00 19.10 2 99.00 99.00
2020 02 25 15 36 1.0 7.10 999.00 11.30 999.0 99.00 18.10 2 99.00 99.00
2020 02 25 15 42 1.0 7.10 999.00 11.40 999.0 99.00 15.20 2 99.00 99.00
2020 02 25 15 48 1.0 7.00 999.00 11.60 999.0 99.00 17.70 2 99.00 99.00
2020 02 25 15 54 1.0 7.00 999.00 11.70 999.0 99.00 14.40 2 99.00 99.00
2020 02 25 16 00 1.0 7.00 999.00 12.00 999.0 99.00 8.60 2 99.00 99.00
2020 02 25 16 06 1.0 7.00 999.00 12.20 999.0 99.00 7.90 2 99.00 99.00
2020 02 25 16 12 1.0 7.00 999.00 12.40 999.0 99.00 6.60 1 99.00 99.00
2020 02 25 16 18 1.0 7.00 999.00 12.50 999.0 99.00 6.00 1 99.00 99.00
2020 02 25 16 24 1.0 7.00 999.00 12.40 999.0 99.00 5.10 1 99.00 99.00
2020 02 25 16 30 1.0 7.10 999.00 12.40 999.0 99.00 4.80 1 99.00 99.00
2020 02 25 16 36 1.0 7.10 999.00 12.50 999.0 99.00 5.50 1 99.00 99.00
2020 02 25 16 42 1.0 7.00 999.00 12.70 999.0 99.00 5.30 1 99.00 99.00
2020 02 25 16 48 1.0 7.00 999.00 12.80 999.0 99.00 7.60 1 99.00 99.00
2020 02 25 16 54 1.0 7.10 999.00 12.60 999.0 99.00 7.00 1 99.00 99.00
2020 02 25 17 00 1.0 7.10 999.00 12.70 999.0 99.00 6.60 1 99.00 99.00
2020 02 25 17 06 1.0 6.80 999.00 13.50 999.0 99.00 4.90 1 99.00 99.00
2020 02 25 17 12 1.0 6.70 999.00 13.80 999.0 99.00 7.20 1 99.00 99.00
2020 02 25 17 18 1.0 6.90 999.00 13.50 999.0 99.00 8.40 1 99.00 99.00
2020 02 25 17 24 1.0 7.00 999.00 13.20 999.0 99.00 6.50 1 99.00 99.00
2020 02 25 17 30 1.0 7.10 999.00 12.90 999.0 99.00 5.80 1 99.00 99.00
2020 02 25 17 36 1.0 7.20 999.00 13.00 999.0 99.00 6.80 1 99.00 99.00
2020 02 25 17 42 1.0 7.00 999.00 13.50 999.0 99.00 8.30 1 99.00 99.00
2020 02 25 17 48 1.0 6.90 999.00 13.50 999.0 99.00 8.20 1 99.00 99.00
2020 02 25 17 54 1.0 6.80 999.00 13.70 999.0 99.00 7.20 1 99.00 99.00
2020 02 25 18 00 1.0 6.70 999.00 13.80 999.0 99.00 7.40 1 99.00 99.00
2020 02 25 18 06 1.0 6.70 999.00 13.80 999.0 99.00 9.30 1 99.00 99.00
2020 02 25 18 12 1.0 6.70 999.00 13.80 999.0 99.00 8.60 1 99.00 99.00
2020 02 25 18 18 1.0 6.70 999.00 13.80 999.0 99.00 9.40 1 99.00 99.00
2020 02 25 18 24 1.0 6.70 999.00 13.80 999.0 99.00 10.10 1 99.00 99.00
2020 02 25 18 30 1.0 6.80 999.00 13.80 999.0 99.00 10.60 1 99.00 99.00
2020 02 25 18 36 1.0 6.80 999.00 13.70 999.0 99.00 9.90 1 99.00 99.00
2020 02 25 18 42 1.0 6.80 999.00 13.80 999.0 99.00 8.20 1 99.00 99.00
2020 02 25 18 48 1.0 6.80 999.00 13.70 999.0 99.00 6.50 1 99.00 99.00
2020 02 25 18 54 1.0 6.80 999.00 13.70 999.0 99.00 6.50 1 99.00 99.00
2020 02 25 19 00 1.0 6.80 999.00 13.80 999.0 99.00 7.20 1 99.00 99.00
2020 02 25 19 06 1.0 6.90 999.00 13.60 999.0 99.00 7.50 1 99.00 99.00
2020 02 25 19 12 1.0 6.90 999.00 13.60 999.0 99.00 8.50 1 99.00 99.00
2020 02 25 19 18 1.0 7.00 999.00 13.30 999.0 99.00 8.70 1 99.00 99.00
2020 02 25 19 24 1.0 7.10 999.00 13.30 999.0 99.00 9.10 1 99.00 99.00
2020 02 25 19 30 1.0 7.10 999.00 13.20 999.0 99.00 9.00 1 99.00 99.00
2020 02 25 19 36 1.0 7.10 999.00 13.20 999.0 99.00 10.30 1 99.00 99.00
2020 02 25 19 42 1.0 7.10 999.00 13.20 999.0 99.00 10.10 1 99.00 99.00
2020 02 25 19 48 1.0 7.10 999.00 13.20 999.0 99.00 9.00 1 99.00 99.00
2020 02 25 19 54 1.0 7.10 999.00 13.20 999.0 99.00 9.30 1 99.00 99.00
2020 02 25 20 00 1.0 7.10 999.00 13.20 999.0 99.00 7.80 1 99.00 99.00
2020 02 25 20 06 1.0 7.20 999.00 13.20 999.0 99.00 7.70 1 99.00 99.00
2020 02 25 20 12 1.0 7.30 999.00 13.20 999.0 99.00 8.00 1 99.00 99.00
2020 02 25 20 18 1.0 7.20 999.00 13.20 999.0 99.00 9.50 1 99.00 99.00
2020 02 25 20 24 1.0 7.30 999.00 13.20 999.0 99.00 9.20 1 99.00 99.00
2020 02 25 20 30 1.0 7.20 999.00 13.10 999.0 99.00 11.00 1 99.00 99.00
2020 02 25 20 36 1.0 7.20 999.00 13.00 999.0 99.00 14.20 1 99.00 99.00
2020 02 25 20 42 1.0 7.20 999.00 13.00 999.0 99.00 14.60 1 99.00 99.00
2020 02 25 20 48 1.0 7.20 999.00 13.00 999.0 99.00 14.40 1 99.00 99.00
2020 02 25 20 54 1.0 7.10 999.00 13.10 999.0 99.00 14.30 1 99.00 99.00
2020 02 25 21 00 1.0 7.10 999.00 13.10 999.0 99.00 13.90 1 99.00 99.00
2020 02 25 21 06 1.0 7.10 999.00 13.10 999.0 99.00 14.90 1 99.00 99.00
2020 02 25 21 12 1.0 7.10 999.00 13.20 999.0 99.00 15.20 1 99.00 99.00
2020 02 25 21 18 1.0 7.10 999.00 13.10 999.0 99.00 14.40 1 99.00 99.00
2020 02 25 21 24 1.0 7.20 999.00 13.10 999.0 99.00 14.80 1 99.00 99.00
2020 02 25 21 30 1.0 7.10 999.00 13.20 999.0 99.00 15.10 1 99.00 99.00
2020 02 25 21 36 1.0 7.10 999.00 13.20 999.0 99.00 14.60 1 99.00 99.00
2020 02 25 21 42 1.0 7.20 999.00 13.00 999.0 99.00 15.80 1 99.00 99.00
2020 02 25 21 48 1.0 7.20 999.00 13.10 999.0 99.00 15.30 1 99.00 99.00
2020 02 25 21 54 1.0 7.50 999.00 12.70 999.0 99.00 16.60 1 99.00 99.00
2020 02 25 22 00 1.0 7.70 999.00 12.50 999.0 99.00 17.70 1 99.00 99.00
2020 02 25 22 06 1.0 7.60 999.00 12.50 999.0 99.00 17.00 1 99.00 99.00
2020 02 25 22 12 1.0 7.70 999.00 12.70 999.0 99.00 16.70 1 99.00 99.00
2020 02 25 22 18 1.0 7.60 999.00 12.90 999.0 99.00 16.10 1 99.00 99.00
2020 02 25 22 24 1.0 7.60 999.00 13.00 999.0 99.00 16.30 1 99.00 99.00
2020 02 25 22 30 1.0 7.50 999.00 13.10 999.0 99.00 15.40 1 99.00 99.00
2020 02 25 22 36 1.0 7.20 999.00 13.20 999.0 99.00 14.80 1 99.00 99.00
2020 02 25 22 42 1.0 7.00 999.00 13.50 999.0 99.00 14.60 1 99.00 99.00
2020 02 25 22 48 1.0 7.60 999.00 12.70 999.0 99.00 14.50 1 99.00 99.00
2020 02 25 22 54 1.0 7.60 999.00 12.80 999.0 99.00 14.90 1 99.00 99.00
2020 02 25 23 00 1.0 7.80 999.00 12.30 999.0 99.00 15.40 1 99.00 99.00
2020 02 25 23 06 1.0 7.70 999.00 12.10 999.0 99.00 18.50 1 99.00 99.00
2020 02 25 23 12 1.0 7.70 999.00 12.00 999.0 99.00 19.80 1 99.00 99.00
2020 02 25 23 18 1.0 7.60 999.00 11.90 999.0 99.00 17.90 1 99.00 99.00
2020 02 25 23 24 1.0 7.60 999.00 11.90 999.0 99.00 22.10 2 99.00 99.00
2020 02 25 23 30 1.0 7.90 999.00 11.80 999.0 99.00 20.00 2 99.00 99.00
2020 02 25 23 36 1.0 7.80 999.00 11.80 999.0 99.00 20.10 2 99.00 99.00
2020 02 25 23 42 1.0 7.80 999.00 11.80 999.0 99.00 20.00 2 99.00 99.00
2020 02 25 23 48 1.0 7.70 999.00 11.80 999.0 99.00 19.50 2 99.00 99.00
2020 02 25 23 54 1.0 7.80 999.00 11.90 999.0 99.00 18.30 2 99.00 99.00
2020 02 26 00 00 1.0 7.90 999.00 11.80 999.0 99.00 20.30 2 99.00 99.00
2020 02 26 00 06 1.0 7.90 999.00 11.70 999.0 99.00 20.70 2 99.00 99.00
2020 02 26 00 12 1.0 7.60 999.00 11.70 999.0 99.00 22.30 2 99.00 99.00
2020 02 26 00 18 1.0 7.80 999.00 11.70 999.0 99.00 23.40 2 99.00 99.00
2020 02 26 00 24 1.0 8.00 999.00 11.60 999.0 99.00 22.00 2 99.00 99.00
2020 02 26 00 30 1.0 7.80 999.00 11.40 999.0 99.00 23.50 2 99.00 99.00
2020 02 26 00 36 1.0 7.60 999.00 11.40 999.0 99.00 23.10 2 99.00 99.00
2020 02 26 00 42 1.0 7.60 999.00 11.40 999.0 99.00 22.30 2 99.00 99.00
2020 02 26 00 48 1.0 7.70 999.00 11.40 999.0 99.00 22.20 2 99.00 99.00
2020 02 26 00 54 1.0 7.60 999.00 11.30 999.0 99.00 21.60 2 99.00 99.00
2020 02 26 01 00 1.0 7.60 999.00 11.30 999.0 99.00 21.70 2 99.00 99.00
2020 02 26 01 06 1.0 7.60 999.00 11.20 999.0 99.00 21.90 2 99.00 99.00
2020 02 26 01 12 1.0 7.50 999.00 11.20 999.0 99.00 22.20 2 99.00 99.00
2020 02 26 01 18 1.0 7.50 999.00 11.20 999.0 99.00 22.20 2 99.00 99.00
2020 02 26 01 24 1.0 7.50 999.00 11.10 999.0 99.00 22.30 2 99.00 99.00
2020 02 26 01 30 1.0 7.50 999.00 11.10 999.0 99.00 22.40 2 99.00 99.00
2020 02 26 01 36 1.0 7.60 999.00 11.10 999.0 99.00 22.20 2 99.00 99.00
2020 02 26 01 42 1.0 7.70 999.00 11.00 999.0 99.00 22.00 2 99.00 99.00
2020 02 26 01 48 1.0 7.70 999.00 11.00 999.0 99.00 21.30 2 99.00 99.00
2020 02 26 01 54 1.0 7.80 999.00 11.00 999.0 99.00 22.20 2 99.00 99.00
2020 02 26 02 00 1.0 7.80 999.00 11.00 999.0 99.00 22.40 2 99.00 99.00
2020 02 26 02 06 1.0 7.70 999.00 10.90 999.0 99.00 22.60 2 99.00 99.00
2020 02 26 02 12 1.0 7.70 999.00 10.90 999.0 99.00 22.70 2 99.00 99.00
2020 02 26 02 18 1.0 7.70 999.00 10.90 999.0 99.00 22.90 2 99.00 99.00
2020 02 26 02 24 1.0 7.70 999.00 10.90 999.0 99.00 23.10 2 99.00 99.00
2020 02 26 02 30 1.0 7.70 999.00 10.80 999.0 99.00 21.60 2 99.00 99.00
2020 02 26 02 36 1.0 7.80 999.00 10.80 999.0 99.00 20.90 2 99.00 99.00
2020 02 26 02 42 1.0 7.80 999.00 10.80 999.0 99.00 23.70 2 99.00 99.00
2020 02 26 02 48 1.0 7.80 999.00 10.80 999.0 99.00 23.40 2 99.00 99.00
2020 02 26 02 54 1.0 7.80 999.00 10.70 999.0 99.00 23.60 2 99.00 99.00
2020 02 26 03 00 1.0 7.80 999.00 10.70 999.0 99.00 23.90 2 99.00 99.00
2020 02 26 03 06 1.0 7.80 999.00 10.70 999.0 99.00 24.40 2 99.00 99.00
2020 02 26 03 12 1.0 7.90 999.00 10.70 999.0 99.00 24.30 2 99.00 99.00
2020 02 26 03 18 1.0 7.90 999.00 10.70 999.0 99.00 23.90 2 99.00 99.00
2020 02 26 03 24 1.0 7.90 999.00 10.70 999.0 99.00 24.00 2 99.00 99.00
2020 02 26 03 30 1.0 7.90 999.00 10.80 999.0 99.00 23.80 2 99.00 99.00
2020 02 26 03 36 1.0 8.00 999.00 10.80 999.0 99.00 22.90 2 99.00 99.00
2020 02 26 03 42 1.0 8.00 999.00 10.80 999.0 99.00 23.20 2 99.00 99.00
2020 02 26 03 48 1.0 7.90 999.00 10.80 999.0 99.00 23.70 2 99.00 99.00
2020 02 26 03 54 1.0 7.80 999.00 10.80 999.0 99.00 23.30 2 99.00 99.00
2020 02 26 04 00 1.0 7.80 999.00 10.80 999.0 99.00 23.40 2 99.00 99.00
2020 02 26 04 06 1.0 7.70 999.00 10.90 999.0 99.00 23.10 2 99.00 99.00
2020 02 26 04 12 1.0 7.70 999.00 10.90 999.0 99.00 17.90 1 99.00 99.00
2020 02 26 04 18 1.0 7.60 999.00 10.90 999.0 99.00 17.60 1 99.00 99.00
2020 02 26 04 24 1.0 7.60 999.00 11.40 999.0 99.00 18.60 1 99.00 99.00
2020 02 26 04 30 1.0 7.50 999.00 11.10 999.0 99.00 18.20 1 99.00 99.00
2020 02 26 04 36 1.0 7.60 999.00 10.90 999.0 99.00 16.50 1 99.00 99.00
2020 02 26 04 42 1.0 7.60 999.00 10.90 999.0 99.00 18.20 1 99.00 99.00
2020 02 26 04 48 1.0 7.60 999.00 10.90 999.0 99.00 17.20 1 99.00 99.00
2020 02 26 04 54 1.0 7.60 999.00 10.90 999.0 99.00 16.60 1 99.00 99.00
2020 02 26 05 00 1.0 7.50 999.00 11.20 999.0 99.00 17.00 1 99.00 99.00
2020 02 26 05 06 1.0 7.50 999.00 11.20 999.0 99.00 14.80 1 99.00 99.00
2020 02 26 05 12 1.0 7.40 999.00 11.60 999.0 99.00 15.20 1 99.00 99.00
2020 02 26 05 18 1.0 7.30 999.00 11.90 999.0 99.00 13.90 1 99.00 99.00
2020 02 26 05 24 1.0 7.50 999.00 11.10 999.0 99.00 13.80 1 99.00 99.00
2020 02 26 05 30 1.0 7.40 999.00 11.30 999.0 99.00 13.20 1 99.00 99.00
2020 02 26 05 36 1.0 7.30 999.00 11.70 999.0 99.00 12.60 1 99.00 99.00
2020 02 26 05 42 1.0 7.00 999.00 12.60 999.0 99.00 13.40 1 99.00 99.00
2020 02 26 05 48 1.0 7.40 999.00 11.40 999.0 99.00 14.50 1 99.00 99.00
2020 02 26 05 54 1.0 7.30 999.00 11.80 999.0 99.00 15.60 1 99.00 99.00
2020 02 26 06 00 1.0 7.40 999.00 11.40 999.0 99.00 16.40 1 99.00 99.00
2020 02 26 06 06 1.0 7.50 999.00 11.00 999.0 99.00 17.50 1 99.00 99.00
2020 02 26 06 12 1.0 7.50 999.00 11.20 999.0 99.00 17.40 1 99.00 99.00
2020 02 26 06 18 1.0 7.60 999.00 10.80 999.0 99.00 13.90 1 99.00 99.00
2020 02 26 06 24 1.0 7.70 999.00 10.70 999.0 99.00 13.60 1 99.00 99.00
2020 02 26 06 30 1.0 7.60 999.00 10.80 999.0 99.00 18.40 2 99.00 99.00
2020 02 26 06 36 1.0 7.50 999.00 11.10 999.0 99.00 20.10 2 99.00 99.00
2020 02 26 06 42 1.0 7.50 999.00 11.10 999.0 99.00 20.30 1 99.00 99.00
2020 02 26 06 48 1.0 7.50 999.00 11.10 999.0 99.00 20.40 2 99.00 99.00
2020 02 26 06 54 1.0 7.50 999.00 11.00 999.0 99.00 20.40 2 99.00 99.00
2020 02 26 07 00 1.0 7.50 999.00 11.00 999.0 99.00 19.90 2 99.00 99.00
2020 02 26 07 06 1.0 7.60 999.00 10.90 999.0 99.00 15.10 1 99.00 99.00
2020 02 26 07 12 1.0 7.60 999.00 10.90 999.0 99.00 14.40 1 99.00 99.00
2020 02 26 07 18 1.0 7.60 999.00 11.00 999.0 99.00 14.30 1 99.00 99.00
2020 02 26 07 24 1.0 7.60 999.00 11.00 999.0 99.00 16.90 1 99.00 99.00
2020 02 26 07 30 1.0 7.60 999.00 11.00 999.0 99.00 17.10 1 99.00 99.00
2020 02 26 07 36 1.0 7.60 999.00 11.00 999.0 99.00 16.90 1 99.00 99.00
2020 02 26 07 42 1.0 7.60 999.00 11.00 999.0 99.00 16.40 1 99.00 99.00
2020 02 26 07 48 1.0 7.60 999.00 11.00 999.0 99.00 16.20 1 99.00 99.00
2020 02 26 07 54 1.0 7.50 999.00 11.00 999.0 99.00 15.80 1 99.00 99.00
2020 02 26 08 00 1.0 7.50 999.00 11.20 999.0 99.00 15.80 1 99.00 99.00
2020 02 26 08 06 1.0 7.50 999.00 11.40 999.0 99.00 15.70 1 99.00 99.00
2020 02 26 08 12 1.0 7.40 999.00 11.50 999.0 99.00 15.60 1 99.00 99.00
2020 02 26 08 18 1.0 7.40 999.00 11.50 999.0 99.00 15.00 1 99.00 99.00
2020 02 26 08 24 1.0 7.40 999.00 11.60 999.0 99.00 16.60 1 99.00 99.00
2020 02 26 08 30 1.0 7.40 999.00 11.60 999.0 99.00 18.60 1 99.00 99.00
2020 02 26 08 36 1.0 7.30 999.00 11.60 999.0 99.00 17.20 1 99.00 99.00
2020 02 26 08 42 1.0 7.30 999.00 11.70 999.0 99.00 16.70 1 99.00 99.00
2020 02 26 08 48 1.0 7.30 999.00 11.80 999.0 99.00 16.30 1 99.00 99.00
2020 02 26 08 54 1.0 7.20 999.00 12.30 999.0 99.00 15.80 1 99.00 99.00
2020 02 26 09 00 1.0 7.00 999.00 13.00 999.0 99.00 15.60 1 99.00 99.00
2020 02 26 09 06 1.0 6.90 999.00 13.30 999.0 99.00 15.30 1 99.00 99.00
2020 02 26 09 12 1.0 6.90 999.00 13.30 999.0 99.00 15.40 1 99.00 99.00
2020 02 26 09 18 1.0 6.90 999.00 13.30 999.0 99.00 15.60 1 99.00 99.00
2020 02 26 09 24 1.0 6.90 999.00 13.20 999.0 99.00 15.80 1 99.00 99.00
2020 02 26 09 30 1.0 6.90 999.00 13.30 999.0 99.00 15.70 1 99.00 99.00
2020 02 26 09 36 1.0 6.90 999.00 13.30 999.0 99.00 15.70 1 99.00 99.00
2020 02 26 09 42 1.0 6.90 999.00 13.30 999.0 99.00 15.80 1 99.00 99.00
2020 02 26 09 48 1.0 6.90 999.00 13.30 999.0 99.00 15.40 1 99.00 99.00
2020 02 26 09 54 1.0 6.80 999.00 13.50 999.0 99.00 14.70 1 99.00 99.00
2020 02 26 10 00 1.0 6.80 999.00 13.70 999.0 99.00 14.20 1 99.00 99.00
2020 02 26 10 06 1.0 6.80 999.00 13.70 999.0 99.00 13.90 1 99.00 99.00
2020 02 26 10 12 1.0 6.80 999.00 13.60 999.0 99.00 14.10 1 99.00 99.00
2020 02 26 10 18 1.0 6.80 999.00 13.50 999.0 99.00 14.50 1 99.00 99.00
2020 02 26 10 24 1.0 6.80 999.00 13.40 999.0 99.00 14.90 1 99.00 99.00
2020 02 26 10 30 1.0 6.90 999.00 13.50 999.0 99.00 14.20 1 99.00 99.00
2020 02 26 10 36 1.0 6.90 999.00 13.30 999.0 99.00 14.80 1 99.00 99.00
