#YY MM DD hh mm DEPTH OTMP COND SAL O2% O2PPM CLCON TURB PH EH
2018 07 21 08 00 1.0 26.90 999.00 11.30 999.0 7.00 4.10 2 99.00 99.00
2018 07 21 09 00 1.0 26.90 999.00 11.30 999.0 6.80 3.70 2 99.00 99.00
2018 07 21 10 00 1.0 26.80 999.00 11.40 999.0 6.90 4.40 2 99.00 99.00
2018 07 21 11 00 1.0 26.60 999.00 11.40 999.0 6.90 4.60 2 99.00 99.00
2018 07 21 12 00 1.0 26.60 999.00 11.50 999.0 7.00 3.90 4 99.00 99.00
2018 07 21 13 00 1.0 26.60 999.00 11.60 999.0 6.60 4.60 4 99.00 99.00
2018 07 21 14 00 1.0 26.50 999.00 11.40 999.0 6.90 4.90 8 99.00 99.00
2018 07 21 15 00 1.0 26.50 999.00 11.50 999.0 6.80 4.20 9 99.00 99.00
2018 07 21 16 00 1.0 26.50 999.00 11.60 999.0 6.50 4.40 7 99.00 99.00
2018 07 21 17 00 1.0 26.50 999.00 11.60 999.0 6.60 4.20 23 99.00 99.00
2018 07 21 18 00 1.0 26.50 999.00 11.50 999.0 6.60 4.00 36 99.00 99.00
2018 07 21 19 00 1.0 26.60 999.00 11.60 999.0 5.90 3.60 29 99.00 99.00
2018 07 21 20 00 1.0 26.60 999.00 11.50 999.0 5.40 3.70 6 99.00 99.00
2018 07 21 21 00 1.0 26.60 999.00 11.60 999.0 5.40 3.50 4 99.00 99.00
2018 07 21 22 00 1.0 26.50 999.00 11.50 999.0 7.10 2.60 34 99.00 99.00
2018 07 21 23 00 1.0 26.60 999.00 11.80 999.0 7.00 4.60 15 99.00 99.00
2018 07 22 00 00 1.0 26.50 999.00 11.70 999.0 7.00 2.40 53 99.00 99.00
2018 07 22 01 00 1.0 26.40 999.00 11.70 999.0 6.70 5.10 4 99.00 99.00
2018 07 22 02 00 1.0 26.40 999.00 11.80 999.0 6.60 4.70 5 99.00 99.00
2018 07 22 03 00 1.0 26.40 999.00 11.70 999.0 6.30 4.60 3 99.00 99.00
2018 07 22 04 00 1.0 26.50 999.00 11.60 999.0 5.60 2.90 30 99.00 99.00
2018 07 22 05 00 1.0 26.50 999.00 11.40 999.0 5.40 3.50 2 99.00 99.00
2018 07 22 06 00 1.0 26.40 999.00 11.10 999.0 5.90 2.80 12 99.00 99.00
2018 07 22 07 00 1.0 26.40 999.00 11.10 999.0 5.60 4.10 2 99.00 99.00
2018 07 22 08 00 1.0 26.30 999.00 10.90 999.0 5.80 4.60 5 99.00 99.00
2018 07 22 09 00 1.0 26.20 999.00 10.90 999.0 5.80 4.60 3 99.00 99.00
2018 07 22 10 00 1.0 26.20 999.00 10.90 999.0 5.40 4.40 8 99.00 99.00
2018 07 22 11 00 1.0 26.10 999.00 10.90 999.0 5.30 4.70 5 99.00 99.00
2018 07 22 12 00 1.0 26.10 999.00 11.00 999.0 5.60 4.00 15 99.00 99.00
2018 07 22 13 00 1.0 26.20 999.00 11.00 999.0 5.90 7.10 3 99.00 99.00
2018 07 22 14 00 1.0 26.20 999.00 11.10 999.0 6.10 7.70 12 99.00 99.00
2018 07 22 15 00 1.0 26.20 999.00 11.40 999.0 6.20 4.80 8 99.00 99.00
2018 07 22 16 00 1.0 26.30 999.00 11.60 999.0 6.20 3.70 7 99.00 99.00
2018 07 22 17 00 1.0 26.40 999.00 11.60 999.0 6.50 4.30 10 99.00 99.00
2018 07 22 18 00 1.0 26.50 999.00 11.80 999.0 6.20 3.80 22 99.00 99.00
2018 07 22 19 00 1.0 26.60 999.00 11.80 999.0 6.40 3.80 16 99.00 99.00
2018 07 22 20 00 1.0 26.70 999.00 11.90 999.0 6.60 4.80 4 99.00 99.00
2018 07 22 21 00 1.0 26.70 999.00 11.80 999.0 6.30 5.40 3 99.00 99.00
2018 07 22 22 00 1.0 26.60 999.00 11.80 999.0 6.10 4.70 4 99.00 99.00
2018 07 22 23 00 1.0 26.60 999.00 11.80 999.0 6.10 4.00 17 99.00 99.00
2018 07 23 00 00 1.0 26.60 999.00 11.80 999.0 6.20 4.10 10 99.00 99.00
2018 07 23 01 00 1.0 26.50 999.00 12.00 999.0 6.10 4.30 3 99.00 99.00
2018 07 23 02 00 1.0 26.40 999.00 12.10 999.0 6.40 4.20 4 99.00 99.00
2018 07 23 03 00 1.0 26.40 999.00 12.10 999.0 6.30 4.20 3 99.00 99.00
2018 07 23 04 00 1.0 26.40 999.00 12.00 999.0 6.10 4.30 4 99.00 99.00
2018 07 23 05 00 1.0 26.40 999.00 12.10 999.0 6.10 3.90 3 99.00 99.00
2018 07 23 06 00 1.0 26.40 999.00 12.10 999.0 6.20 3.80 3 99.00 99.00
2018 07 23 07 00 1.0 26.40 999.00 9.50 999.0 6.00 3.30 2 99.00 99.00
2018 07 23 08 00 1.0 26.40 999.00 11.90 999.0 6.00 3.50 2 99.00 99.00
2018 07 23 09 00 1.0 26.40 999.00 11.80 999.0 6.10 3.60 2 99.00 99.00
2018 07 23 10 00 1.0 26.40 999.00 11.90 999.0 6.00 3.40 3 99.00 99.00
2018 07 23 11 00 1.0 26.40 999.00 11.90 999.0 6.00 3.40 7 99.00 99.00
2018 07 23 12 00 1.0 26.30 999.00 11.90 999.0 6.00 2.90 19 99.00 99.00
2018 07 23 13 00 1.0 26.30 999.00 11.90 999.0 6.20 3.40 4 99.00 99.00
2018 07 23 14 00 1.0 26.40 999.00 12.30 999.0 6.90 4.70 10 99.00 99.00
2018 07 23 15 00 1.0 26.40 999.00 12.10 999.0 6.80 4.90 10 99.00 99.00
2018 07 23 16 00 1.0 26.40 999.00 12.20 999.0 7.00 5.10 14 99.00 99.00
2018 07 23 17 00 1.0 26.50 999.00 12.20 999.0 7.20 5.70 4 99.00 99.00
2018 07 23 18 00 1.0 26.50 999.00 12.20 999.0 7.20 5.10 34 99.00 99.00
2018 07 23 19 00 1.0 26.50 999.00 12.20 999.0 7.20 5.60 7 99.00 99.00
2018 07 23 20 00 1.0 26.50 999.00 12.20 999.0 7.30 5.20 8 99.00 99.00
2018 07 23 21 00 1.0 26.50 999.00 11.90 999.0 7.00 6.70 5 99.00 99.00
2018 07 23 22 00 1.0 26.50 999.00 11.90 999.0 7.00 5.80 8 99.00 99.00
2018 07 23 23 00 1.0 26.50 999.00 11.90 999.0 7.00 5.40 7 99.00 99.00
2018 07 24 00 00 1.0 26.50 999.00 11.90 999.0 7.00 5.50 8 99.00 99.00
2018 07 24 01 00 1.0 26.50 999.00 11.90 999.0 7.00 6.10 2 99.00 99.00
2018 07 24 02 00 1.0 26.50 999.00 12.00 999.0 6.90 6.10 3 99.00 99.00
2018 07 24 03 00 1.0 26.40 999.00 12.20 999.0 6.70 5.70 3 99.00 99.00
2018 07 24 05 00 1.0 26.30 999.00 12.20 999.0 6.40 5.30 4 99.00 99.00
2018 07 24 06 00 1.0 26.30 999.00 12.20 999.0 6.40 4.90 4 99.00 99.00
2018 07 24 07 00 1.0 26.30 999.00 12.20 999.0 6.40 4.60 2 99.00 99.00
2018 07 24 08 00 1.0 26.30 999.00 7.90 999.0 6.80 4.70 3 99.00 99.00
2018 07 24 09 00 1.0 26.30 999.00 12.20 999.0 6.50 4.80 3 99.00 99.00
2018 07 24 10 00 1.0 26.20 999.00 12.10 999.0 6.50 4.60 3 99.00 99.00
2018 07 24 11 00 1.0 26.30 999.00 12.20 999.0 6.70 4.90 5 99.00 99.00
2018 07 24 12 00 1.0 26.30 999.00 12.10 999.0 6.70 5.80 5 99.00 99.00
2018 07 24 13 00 1.0 26.20 999.00 11.70 999.0 6.80 4.60 8 99.00 99.00
2018 07 24 14 00 1.0 26.20 999.00 11.80 999.0 6.80 4.80 3 99.00 99.00
2018 07 24 15 00 1.0 26.20 999.00 12.00 999.0 6.80 4.90 5 99.00 99.00
2018 07 24 16 00 1.0 26.30 999.00 12.50 999.0 6.60 1.90 12 99.00 99.00
2018 07 24 17 00 1.0 26.30 999.00 12.60 999.0 6.60 4.40 12 99.00 99.00
2018 07 24 18 00 1.0 26.30 999.00 12.60 999.0 6.70 3.70 23 99.00 99.00
2018 07 24 19 00 1.0 26.30 999.00 12.50 999.0 6.80 2.20 54 99.00 99.00
2018 07 24 20 00 1.0 26.30 999.00 12.00 999.0 7.30 2.30 47 99.00 99.00
2018 07 24 21 00 1.0 26.30 999.00 11.80 999.0 7.30 4.00 28 99.00 99.00
2018 07 24 22 00 1.0 26.20 999.00 11.80 999.0 7.10 4.80 24 99.00 99.00
2018 07 24 23 00 1.0 26.20 999.00 11.80 999.0 7.10 3.80 23 99.00 99.00
2018 07 25 00 00 1.0 26.20 999.00 11.80 999.0 7.00 3.40 36 99.00 99.00
2018 07 25 01 00 1.0 26.20 999.00 11.70 999.0 6.90 4.60 8 99.00 99.00
2018 07 25 02 00 1.0 26.20 999.00 11.70 999.0 6.90 5.70 3 99.00 99.00
2018 07 25 03 00 1.0 26.20 999.00 11.80 999.0 6.90 6.40 6 99.00 99.00
2018 07 25 04 00 1.0 26.10 999.00 11.80 999.0 6.90 7.70 5 99.00 99.00
2018 07 25 05 00 1.0 26.10 999.00 11.80 999.0 6.80 5.30 5 99.00 99.00
2018 07 25 06 00 1.0 26.10 999.00 11.80 999.0 6.70 4.60 9 99.00 99.00
2018 07 25 07 00 1.0 26.10 999.00 11.70 999.0 6.60 5.10 5 99.00 99.00
2018 07 25 08 00 1.0 26.10 999.00 11.60 999.0 6.60 6.10 4 99.00 99.00
2018 07 25 09 00 1.0 26.00 999.00 11.50 999.0 6.40 6.30 6 99.00 99.00
2018 07 25 10 00 1.0 26.00 999.00 11.30 999.0 6.20 5.30 21 99.00 99.00
2018 07 25 11 00 1.0 25.90 999.00 11.10 999.0 6.30 4.90 22 99.00 99.00
2018 07 25 12 00 1.0 26.00 999.00 11.10 999.0 6.40 4.60 20 99.00 99.00
2018 07 25 13 00 1.0 26.10 999.00 11.10 999.0 6.60 4.00 22 99.00 99.00
2018 07 25 14 00 1.0 26.00 999.00 11.00 999.0 6.60 3.30 34 99.00 99.00
2018 07 25 15 00 1.0 26.00 999.00 11.00 999.0 6.90 5.90 19 99.00 99.00
2018 07 25 16 00 1.0 26.10 999.00 11.00 999.0 7.00 3.00 35 99.00 99.00
2018 07 25 17 00 1.0 26.10 999.00 11.00 999.0 7.30 5.20 25 99.00 99.00
2018 07 25 18 00 1.0 26.30 999.00 10.90 999.0 7.70 6.10 18 99.00 99.00
2018 07 25 19 00 1.0 26.40 999.00 10.90 999.0 8.20 5.90 26 99.00 99.00
2018 07 25 20 00 1.0 26.40 999.00 11.00 999.0 8.30 7.50 33 99.00 99.00
2018 07 25 21 00 1.0 26.40 999.00 11.00 999.0 8.30 4.40 55 99.00 99.00
2018 07 25 22 00 1.0 26.40 999.00 10.80 999.0 8.50 7.80 24 99.00 99.00
2018 07 25 23 00 1.0 26.40 999.00 10.70 999.0 8.30 7.10 24 99.00 99.00
2018 07 26 00 00 1.0 26.30 999.00 10.70 999.0 8.00 5.80 19 99.00 99.00
2018 07 26 01 00 1.0 26.10 999.00 10.50 999.0 7.60 6.20 6 99.00 99.00
2018 07 26 02 00 1.0 26.10 999.00 10.40 999.0 7.40 6.00 2 99.00 99.00
2018 07 26 03 00 1.0 26.10 999.00 10.50 999.0 7.40 6.90 3 99.00 99.00
2018 07 26 04 00 1.0 26.10 999.00 10.60 999.0 7.30 6.30 2 99.00 99.00
2018 07 26 05 00 1.0 26.00 999.00 10.60 999.0 7.10 5.30 3 99.00 99.00
2018 07 26 06 00 1.0 26.00 999.00 10.60 999.0 7.10 6.50 3 99.00 99.00
2018 07 26 07 00 1.0 26.00 999.00 10.60 999.0 7.30 6.70 4 99.00 99.00
2018 07 26 08 00 1.0 26.00 999.00 10.80 999.0 7.30 9.60 4 99.00 99.00
2018 07 26 09 00 1.0 26.00 999.00 10.90 999.0 7.20 9.70 4 99.00 99.00
2018 07 26 10 00 1.0 26.00 999.00 10.30 999.0 7.20 10.30 14 99.00 99.00
2018 07 26 11 00 1.0 25.90 999.00 10.30 999.0 7.20 9.00 19 99.00 99.00
2018 07 26 12 00 1.0 26.00 999.00 10.40 999.0 7.20 7.60 11 99.00 99.00
2018 07 26 15 00 1.0 26.40 999.00 9.90 999.0 7.50 9.60 10 99.00 99.00
2018 07 26 16 00 1.0 26.70 999.00 9.90 999.0 8.10 10.70 15 99.00 99.00
2018 07 26 17 00 1.0 26.80 999.00 10.00 999.0 8.50 10.80 12 99.00 99.00
2018 07 26 18 00 1.0 27.30 999.00 10.00 999.0 7.90 6.60 12 99.00 99.00
2018 07 26 19 00 1.0 28.00 999.00 10.20 999.0 8.60 6.00 6 99.00 99.00
2018 07 26 20 00 1.0 28.60 999.00 10.10 999.0 8.80 8.00 24 99.00 99.00
2018 07 26 21 00 1.0 28.60 999.00 9.80 999.0 9.30 11.50 14 99.00 99.00
2018 07 26 22 00 1.0 28.50 999.00 9.70 999.0 9.40 8.30 28 99.00 99.00
2018 07 26 23 00 1.0 27.50 999.00 9.80 999.0 9.50 5.00 10 99.00 99.00
2018 07 27 00 00 1.0 27.00 999.00 9.90 999.0 9.30 4.90 24 99.00 99.00
2018 07 27 01 00 1.0 26.90 999.00 9.90 999.0 9.10 5.70 3 99.00 99.00
2018 07 27 02 00 1.0 26.90 999.00 9.70 999.0 8.90 5.50 3 99.00 99.00
2018 07 27 03 00 1.0 27.00 999.00 9.70 999.0 8.80 4.80 3 99.00 99.00
2018 07 27 04 00 1.0 27.20 999.00 9.40 999.0 9.00 4.60 3 99.00 99.00
2018 07 27 05 00 1.0 27.00 999.00 9.30 999.0 9.00 4.30 3 99.00 99.00
2018 07 27 06 00 1.0 26.60 999.00 9.10 999.0 8.50 4.60 3 99.00 99.00
2018 07 27 07 00 1.0 26.70 999.00 9.10 999.0 8.30 5.40 4 99.00 99.00
2018 07 27 08 00 1.0 26.70 999.00 9.30 999.0 8.40 6.10 6 99.00 99.00
2018 07 27 09 00 1.0 26.70 999.00 9.30 999.0 8.20 7.30 5 99.00 99.00
2018 07 27 10 00 1.0 26.40 999.00 8.90 999.0 7.40 8.00 9 99.00 99.00
2018 07 27 11 00 1.0 26.40 999.00 8.50 999.0 7.30 8.00 6 99.00 99.00
2018 07 27 12 00 1.0 26.60 999.00 8.80 999.0 7.60 7.00 26 99.00 99.00
2018 07 27 13 00 1.0 26.50 999.00 8.10 999.0 7.40 4.90 20 99.00 99.00
2018 07 27 14 00 1.0 26.80 999.00 7.70 999.0 8.00 5.80 13 99.00 99.00
2018 07 27 15 00 1.0 26.90 999.00 7.80 999.0 8.40 9.40 17 99.00 99.00
2018 07 27 16 00 1.0 27.10 999.00 8.80 999.0 8.30 3.80 26 99.00 99.00
2018 07 27 17 00 1.0 27.60 999.00 9.00 999.0 8.30 4.80 7 99.00 99.00
2018 07 27 18 00 1.0 27.70 999.00 8.80 999.0 8.40 3.90 11 99.00 99.00
2018 07 27 19 00 1.0 27.60 999.00 8.80 999.0 8.70 4.00 20 99.00 99.00
2018 07 27 20 00 1.0 27.40 999.00 9.00 999.0 8.80 9.40 13 99.00 99.00
2018 07 27 21 00 1.0 26.90 999.00 10.10 999.0 8.20 4.40 17 99.00 99.00
2018 07 27 23 00 1.0 27.40 999.00 9.50 999.0 8.40 4.40 19 99.00 99.00
2018 07 28 00 00 1.0 26.90 999.00 9.80 999.0 8.00 3.30 22 99.00 99.00
2018 07 28 01 00 1.0 26.80 999.00 9.50 999.0 7.90 4.20 4 99.00 99.00
2018 07 28 02 00 1.0 26.80 999.00 9.60 999.0 7.80 4.30 4 99.00 99.00
2018 07 28 03 00 1.0 26.70 999.00 10.10 999.0 7.50 3.70 8 99.00 99.00
2018 07 28 04 00 1.0 26.40 999.00 9.10 999.0 7.40 5.50 8 99.00 99.00
2018 07 28 05 00 1.0 26.40 999.00 9.10 999.0 7.10 4.90 5 99.00 99.00
2018 07 28 06 00 1.0 26.20 999.00 9.00 999.0 6.60 3.80 3 99.00 99.00
2018 07 28 07 00 1.0 26.20 999.00 9.00 999.0 6.40 4.00 6 99.00 99.00
2018 07 28 08 00 1.0 26.20 999.00 9.00 999.0 6.40 4.20 4 99.00 99.00
2018 07 28 09 00 1.0 26.40 999.00 9.30 999.0 6.70 4.00 25 99.00 99.00
2018 07 28 10 00 1.0 26.40 999.00 9.40 999.0 6.80 4.50 10 99.00 99.00
2018 07 28 11 00 1.0 26.40 999.00 9.20 999.0 6.60 4.10 15 99.00 99.00
2018 07 28 12 00 1.0 26.50 999.00 9.40 999.0 6.30 3.60 18 99.00 99.00
2018 07 28 13 00 1.0 26.60 999.00 9.60 999.0 6.50 3.50 22 99.00 99.00
2018 07 28 14 00 1.0 26.70 999.00 9.60 999.0 7.20 2.70 42 99.00 99.00
2018 07 28 15 00 1.0 26.90 999.00 9.80 999.0 7.30 1.30 78 99.00 99.00
2018 07 28 16 00 1.0 27.30 999.00 9.90 999.0 7.40 1.30 87 99.00 99.00
2018 07 28 17 00 1.0 27.50 999.00 10.20 999.0 7.80 3.10 63 99.00 99.00
2018 07 28 18 00 1.0 27.60 999.00 10.30 999.0 8.50 5.10 24 99.00 99.00
2018 07 28 19 00 1.0 28.10 999.00 10.20 999.0 7.90 3.50 19 99.00 99.00
2018 07 28 20 00 1.0 29.10 999.00 9.70 999.0 7.90 5.60 16 99.00 99.00
2018 07 28 21 00 1.0 29.20 999.00 9.50 999.0 7.80 4.90 18 99.00 99.00
2018 07 28 22 00 1.0 29.10 999.00 9.10 999.0 8.60 5.40 21 99.00 99.00
2018 07 28 23 00 1.0 29.30 999.00 9.10 999.0 8.80 7.40 26 99.00 99.00
2018 07 29 00 00 1.0 28.80 999.00 9.10 999.0 8.40 6.20 28 99.00 99.00
2018 07 29 01 00 1.0 28.90 999.00 8.90 999.0 8.20 6.30 9 99.00 99.00
2018 07 29 02 00 1.0 29.00 999.00 8.90 999.0 7.50 5.30 7 99.00 99.00
2018 07 29 03 00 1.0 28.90 999.00 9.10 999.0 6.40 4.40 4 99.00 99.00
2018 07 29 04 00 1.0 27.90 999.00 9.90 999.0 7.40 4.60 2 99.00 99.00
2018 07 29 05 00 1.0 28.00 999.00 10.00 999.0 7.70 3.60 11 99.00 99.00
2018 07 29 06 00 1.0 27.70 999.00 11.30 999.0 7.10 5.00 5 99.00 99.00
2018 07 29 07 00 1.0 27.30 999.00 10.80 999.0 7.30 5.60 4 99.00 99.00
2018 07 29 08 00 1.0 27.30 999.00 10.60 999.0 7.40 6.30 5 99.00 99.00
2018 07 29 09 00 1.0 27.40 999.00 9.70 999.0 7.70 3.50 2 99.00 99.00
2018 07 29 10 00 1.0 27.50 999.00 9.70 999.0 8.30 3.00 24 99.00 99.00
2018 07 29 11 00 1.0 27.30 999.00 10.20 999.0 8.10 2.50 27 99.00 99.00
2018 07 29 12 00 1.0 27.20 999.00 10.40 999.0 7.90 2.70 19 99.00 99.00
2018 07 29 13 00 1.0 27.30 999.00 10.90 999.0 7.90 3.20 11 99.00 99.00
2018 07 29 14 00 1.0 27.30 999.00 11.00 999.0 7.60 4.30 9 99.00 99.00
2018 07 29 15 00 1.0 27.40 999.00 11.10 999.0 7.80 3.70 15 99.00 99.00
2018 07 29 16 00 1.0 27.50 999.00 11.20 999.0 7.80 3.90 15 99.00 99.00
2018 07 29 17 00 1.0 27.80 999.00 11.60 999.0 7.90 4.80 12 99.00 99.00
2018 07 29 18 00 1.0 27.90 999.00 11.60 999.0 8.00 5.20 13 99.00 99.00
2018 07 29 19 00 1.0 28.30 999.00 11.60 999.0 7.50 5.10 11 99.00 99.00
2018 07 29 20 00 1.0 28.30 999.00 9.90 999.0 8.10 8.10 8 99.00 99.00
2018 07 29 21 00 1.0 28.10 999.00 8.10 999.0 9.00 11.90 12 99.00 99.00
2018 07 29 22 00 1.0 28.20 999.00 7.90 999.0 9.60 15.40 25 99.00 99.00
2018 07 29 23 00 1.0 28.30 999.00 8.00 999.0 9.70 12.60 21 99.00 99.00
2018 07 30 00 00 1.0 28.00 999.00 7.90 999.0 10.30 11.80 23 99.00 99.00
2018 07 30 01 00 1.0 27.90 999.00 8.30 999.0 9.30 14.90 38 99.00 99.00
2018 07 30 02 00 1.0 27.70 999.00 8.60 999.0 9.80 6.90 7 99.00 99.00
2018 07 30 03 00 1.0 27.90 999.00 9.70 999.0 9.50 5.20 3 99.00 99.00
2018 07 30 04 00 1.0 27.80 999.00 10.10 999.0 8.80 6.10 7 99.00 99.00
2018 07 30 05 00 1.0 27.50 999.00 11.20 999.0 8.20 7.10 7 99.00 99.00
2018 07 30 06 00 1.0 27.40 999.00 11.10 999.0 8.30 10.20 17 99.00 99.00
2018 07 30 07 00 1.0 27.10 999.00 9.50 999.0 8.40 7.60 14 99.00 99.00
2018 07 30 08 00 1.0 27.20 999.00 8.30 999.0 8.60 5.90 6 99.00 99.00
2018 07 30 09 00 1.0 27.10 999.00 8.00 999.0 8.50 5.70 6 99.00 99.00
2018 07 30 10 00 1.0 27.10 999.00 7.50 999.0 8.70 7.60 13 99.00 99.00
2018 07 30 11 00 1.0 26.90 999.00 7.00 999.0 8.20 3.30 40 99.00 99.00
2018 07 30 12 00 1.0 26.80 999.00 7.00 999.0 8.20 3.40 33 99.00 99.00
2018 07 30 13 00 1.0 26.70 999.00 7.00 999.0 8.00 3.70 19 99.00 99.00
2018 07 30 14 00 1.0 26.60 999.00 7.00 999.0 8.40 1.40 66 99.00 99.00
2018 07 30 18 00 1.0 27.00 999.00 11.40 999.0 7.50 4.20 18 99.00 99.00
2018 07 30 20 00 1.0 26.90 999.00 11.40 999.0 7.50 4.60 22 99.00 99.00
2018 07 30 21 00 1.0 26.90 999.00 11.40 999.0 7.50 4.60 14 99.00 99.00
2018 07 30 22 00 1.0 27.00 999.00 11.40 999.0 6.90 3.30 38 99.00 99.00
2018 07 30 23 00 1.0 26.90 999.00 11.60 999.0 6.80 3.80 27 99.00 99.00
2018 07 31 00 00 1.0 26.90 999.00 11.70 999.0 6.30 3.70 8 99.00 99.00
2018 07 31 01 00 1.0 26.90 999.00 11.50 999.0 6.70 4.90 5 99.00 99.00
2018 07 31 02 00 1.0 26.80 999.00 11.40 999.0 6.70 4.50 6 99.00 99.00
2018 07 31 03 00 1.0 26.80 999.00 11.30 999.0 6.50 4.30 6 99.00 99.00
2018 07 31 04 00 1.0 26.80 999.00 11.20 999.0 6.40 4.60 3 99.00 99.00
2018 07 31 05 00 1.0 26.70 999.00 10.90 999.0 6.40 4.80 4 99.00 99.00
2018 07 31 06 00 1.0 26.70 999.00 10.80 999.0 6.40 4.70 4 99.00 99.00
2018 07 31 07 00 1.0 26.70 999.00 10.90 999.0 6.20 4.80 3 99.00 99.00
2018 07 31 08 00 1.0 26.50 999.00 11.20 999.0 6.50 5.50 4 99.00 99.00
2018 07 31 09 00 1.0 26.50 999.00 11.00 999.0 6.10 5.00 3 99.00 99.00
2018 07 31 10 00 1.0 26.50 999.00 11.10 999.0 5.50 4.80 3 99.00 99.00
2018 07 31 11 00 1.0 26.50 999.00 11.00 999.0 5.90 3.50 11 99.00 99.00
2018 07 31 12 00 1.0 26.50 999.00 10.90 999.0 5.70 3.70 20 99.00 99.00
2018 07 31 13 00 1.0 26.50 999.00 10.90 999.0 5.80 4.70 8 99.00 99.00
2018 07 31 15 00 1.0 26.80 999.00 11.00 999.0 5.80 4.10 5 99.00 99.00
2018 07 31 16 00 1.0 27.10 999.00 10.90 999.0 5.70 4.40 10 99.00 99.00
2018 08 01 03 00 1.0 27.10 999.00 10.70 999.0 7.20 6.10 8 99.00 99.00
2018 08 01 04 00 1.0 27.10 999.00 10.40 999.0 7.20 5.20 3 99.00 99.00
2018 08 01 05 00 1.0 27.10 999.00 10.40 999.0 7.10 5.10 9 99.00 99.00
2018 08 01 06 00 1.0 27.00 999.00 10.50 999.0 7.00 6.10 17 99.00 99.00
2018 08 01 07 00 1.0 27.10 999.00 10.80 999.0 7.20 5.90 24 99.00 99.00
2018 08 01 08 00 1.0 26.90 999.00 11.30 999.0 6.60 5.50 9 99.00 99.00
2018 08 01 09 00 1.0 26.90 999.00 11.20 999.0 6.90 5.20 10 99.00 99.00
2018 08 01 10 00 1.0 26.90 999.00 11.20 999.0 6.90 4.40 10 99.00 99.00
2018 08 01 11 00 1.0 26.80 999.00 10.30 999.0 6.90 3.90 28 99.00 99.00
2018 08 01 14 00 1.0 27.20 999.00 10.20 999.0 7.40 4.20 25 99.00 99.00
2018 08 01 16 00 1.0 27.20 999.00 9.60 999.0 7.80 2.80 38 99.00 99.00
2018 08 01 17 00 1.0 27.20 999.00 9.60 999.0 7.90 3.00 64 99.00 99.00
2018 08 01 18 00 1.0 27.40 999.00 9.60 999.0 8.00 5.30 18 99.00 99.00
2018 08 01 19 00 1.0 27.40 999.00 9.70 999.0 8.20 5.10 34 99.00 99.00
2018 08 01 20 00 1.0 27.50 999.00 9.70 999.0 8.30 5.70 16 99.00 99.00
2018 08 01 21 00 1.0 27.70 999.00 9.50 999.0 8.70 4.90 19 99.00 99.00
2018 08 01 22 00 1.0 27.70 999.00 9.60 999.0 8.70 5.30 16 99.00 99.00
2018 08 01 23 00 1.0 27.70 999.00 9.60 999.0 8.70 5.10 17 99.00 99.00
2018 08 02 00 00 1.0 27.50 999.00 9.70 999.0 8.60 3.20 36 99.00 99.00
2018 08 02 01 00 1.0 27.40 999.00 10.00 999.0 8.20 5.00 9 99.00 99.00
2018 08 02 02 00 1.0 27.20 999.00 10.10 999.0 7.80 4.90 12 99.00 99.00
2018 08 02 03 00 1.0 27.50 999.00 9.80 999.0 8.20 4.50 9 99.00 99.00
2018 08 02 04 00 1.0 27.50 999.00 9.60 999.0 8.20 4.80 8 99.00 99.00
2018 08 02 05 00 1.0 27.30 999.00 9.40 999.0 7.90 5.10 9 99.00 99.00
2018 08 02 06 00 1.0 27.20 999.00 9.40 999.0 7.90 4.20 13 99.00 99.00
2018 08 02 07 00 1.0 27.20 999.00 9.50 999.0 8.00 4.10 24 99.00 99.00
2018 08 02 08 00 1.0 27.20 999.00 9.50 999.0 7.90 4.70 10 99.00 99.00
2018 08 02 09 00 1.0 27.20 999.00 9.60 999.0 7.60 4.00 10 99.00 99.00
2018 08 02 10 00 1.0 27.10 999.00 9.60 999.0 7.70 2.80 44 99.00 99.00
2018 08 02 11 00 1.0 27.00 999.00 9.60 999.0 7.60 1.40 71 99.00 99.00
2018 08 02 12 00 1.0 27.10 999.00 9.50 999.0 7.70 1.70 48 99.00 99.00
2018 08 02 13 00 1.0 27.10 999.00 9.40 999.0 7.30 1.20 96 99.00 99.00
2018 08 02 15 00 1.0 27.30 999.00 9.20 999.0 7.60 3.80 30 99.00 99.00
2018 08 02 16 00 1.0 27.60 999.00 9.00 999.0 7.80 3.10 21 99.00 99.00
2018 08 02 17 00 1.0 27.70 999.00 9.00 999.0 7.90 3.40 19 99.00 99.00
2018 08 02 18 00 1.0 27.80 999.00 9.10 999.0 8.00 3.70 16 99.00 99.00
2018 08 02 19 00 1.0 27.80 999.00 9.10 999.0 8.20 4.40 20 99.00 99.00
2018 08 02 20 00 1.0 27.80 999.00 9.20 999.0 8.40 6.30 13 99.00 99.00
2018 08 02 21 00 1.0 27.70 999.00 9.40 999.0 8.30 6.90 7 99.00 99.00
2018 08 02 22 00 1.0 27.60 999.00 9.60 999.0 8.20 6.20 8 99.00 99.00
2018 08 02 23 00 1.0 27.50 999.00 9.60 999.0 8.10 5.30 9 99.00 99.00
2018 08 03 00 00 1.0 27.50 999.00 9.50 999.0 8.00 6.10 11 99.00 99.00
2018 08 03 01 00 1.0 27.50 999.00 9.50 999.0 8.00 6.90 7 99.00 99.00
2018 08 03 02 00 1.0 27.50 999.00 9.40 999.0 7.90 6.90 9 99.00 99.00
