#YY MM DD hh mm DEPTH OTMP COND SAL O2% O2PPM CLCON TURB PH EH
2015 07 25 16 00 1.0 28.50 999.00 11.70 999.0 7.60 5.90 29 99.00 99.00
2015 07 25 18 00 1.0 28.30 999.00 12.20 999.0 8.30 7.10 39 99.00 99.00
2015 07 25 19 00 1.0 28.40 999.00 12.40 999.0 9.00 7.50 38 99.00 99.00
2015 07 25 20 00 1.0 28.30 999.00 12.50 999.0 8.50 8.40 28 99.00 99.00
2015 07 25 21 00 1.0 28.20 999.00 12.70 999.0 8.60 7.00 22 99.00 99.00
2015 07 25 22 00 1.0 28.60 999.00 12.60 999.0 8.50 3.80 3 99.00 99.00
2015 07 25 23 00 1.0 28.40 999.00 12.70 999.0 8.20 4.50 7 99.00 99.00
2015 07 26 00 00 1.0 28.00 999.00 12.90 999.0 7.90 4.70 6 99.00 99.00
2015 07 26 01 00 1.0 27.90 999.00 12.90 999.0 7.50 9.20 60 99.00 99.00
2015 07 26 02 00 1.0 27.90 999.00 12.80 999.0 7.30 5.60 31 99.00 99.00
2015 07 26 03 00 1.0 27.80 999.00 12.90 999.0 7.00 6.60 38 99.00 99.00
2015 07 26 04 00 1.0 27.80 999.00 12.60 999.0 7.80 7.90 46 99.00 99.00
2015 07 26 05 00 1.0 27.80 999.00 12.00 999.0 7.90 7.70 46 99.00 99.00
2015 07 26 06 00 1.0 27.70 999.00 12.30 999.0 7.60 8.70 57 99.00 99.00
2015 07 26 07 00 1.0 27.80 999.00 12.20 999.0 7.70 8.80 53 99.00 99.00
2015 07 26 08 00 1.0 27.80 999.00 12.20 999.0 7.80 8.00 49 99.00 99.00
2015 07 26 09 00 1.0 27.70 999.00 12.00 999.0 7.80 6.70 44 99.00 99.00
2015 07 26 10 00 1.0 27.60 999.00 11.90 999.0 7.80 5.80 42 99.00 99.00
2015 07 26 11 00 1.0 27.60 999.00 11.90 999.0 7.90 6.10 45 99.00 99.00
2015 07 26 12 00 1.0 27.60 999.00 11.90 999.0 7.90 5.20 32 99.00 99.00
2015 07 26 13 00 1.0 27.60 999.00 11.90 999.0 8.00 5.30 25 99.00 99.00
2015 07 26 14 00 1.0 27.70 999.00 11.80 999.0 8.10 5.80 40 99.00 99.00
2015 07 26 15 00 1.0 27.90 999.00 11.90 999.0 8.00 5.60 38 99.00 99.00
2015 07 26 16 00 1.0 28.20 999.00 11.80 999.0 8.10 6.30 37 99.00 99.00
2015 07 26 17 00 1.0 28.20 999.00 11.50 999.0 8.40 9.50 49 99.00 99.00
2015 07 26 18 00 1.0 28.30 999.00 11.40 999.0 8.30 10.40 61 99.00 99.00
2015 07 26 19 00 1.0 28.30 999.00 11.50 999.0 8.10 8.80 52 99.00 99.00
2015 07 26 20 00 1.0 28.30 999.00 11.50 999.0 7.90 8.50 52 99.00 99.00
2015 07 26 21 00 1.0 28.30 999.00 11.70 999.0 8.10 8.90 46 99.00 99.00
2015 07 26 22 00 1.0 28.20 999.00 11.80 999.0 8.00 7.20 27 99.00 99.00
2015 07 26 23 00 1.0 28.10 999.00 11.90 999.0 8.20 5.50 12 99.00 99.00
2015 07 27 00 00 1.0 28.00 999.00 12.10 999.0 8.40 5.20 14 99.00 99.00
2015 07 27 01 00 1.0 27.60 999.00 12.50 999.0 7.60 4.50 12 99.00 99.00
2015 07 27 02 00 1.0 27.60 999.00 12.50 999.0 7.50 4.00 10 99.00 99.00
2015 07 27 03 00 1.0 27.60 999.00 12.70 999.0 7.30 4.70 14 99.00 99.00
2015 07 27 04 00 1.0 27.60 999.00 12.60 999.0 7.30 5.70 26 99.00 99.00
2015 07 27 05 00 1.0 27.60 999.00 12.60 999.0 7.20 7.00 44 99.00 99.00
2015 07 27 06 00 1.0 27.60 999.00 12.70 999.0 7.20 10.50 74 99.00 99.00
2015 07 27 07 00 1.0 27.50 999.00 12.60 999.0 7.20 11.40 70 99.00 99.00
2015 07 27 08 00 1.0 27.50 999.00 12.40 999.0 7.40 12.50 78 99.00 99.00
2015 07 27 09 00 1.0 27.70 999.00 12.10 999.0 6.70 13.40 86 99.00 99.00
2015 07 27 10 00 1.0 27.70 999.00 12.00 999.0 7.30 13.20 83 99.00 99.00
2015 07 27 11 00 1.0 27.60 999.00 12.00 999.0 7.30 4.80 24 99.00 99.00
2015 07 27 12 00 1.0 27.60 999.00 12.00 999.0 7.20 4.30 21 99.00 99.00
2015 07 27 13 00 1.0 27.60 999.00 12.10 999.0 7.30 5.60 38 99.00 99.00
2015 07 27 14 00 1.0 27.60 999.00 12.10 999.0 7.30 5.90 24 99.00 99.00
2015 07 27 15 00 1.0 27.60 999.00 12.10 999.0 7.40 7.20 31 99.00 99.00
2015 07 27 16 00 1.0 27.60 999.00 12.20 999.0 7.60 8.10 37 99.00 99.00
2015 07 27 17 00 1.0 27.70 999.00 12.30 999.0 7.70 9.80 37 99.00 99.00
2015 07 27 18 00 1.0 27.80 999.00 12.30 999.0 7.90 11.30 26 99.00 99.00
2015 07 27 19 00 1.0 28.00 999.00 12.00 999.0 8.20 10.60 34 99.00 99.00
2015 07 27 20 00 1.0 28.20 999.00 11.90 999.0 7.90 9.20 34 99.00 99.00
2015 07 27 21 00 1.0 28.20 999.00 11.80 999.0 8.00 9.90 43 99.00 99.00
2015 07 27 22 00 1.0 28.20 999.00 11.90 999.0 7.30 10.10 48 99.00 99.00
2015 07 27 23 00 1.0 28.20 999.00 11.80 999.0 8.10 10.40 46 99.00 99.00
2015 07 28 00 00 1.0 28.00 999.00 11.90 999.0 8.10 6.10 22 99.00 99.00
2015 07 28 01 00 1.0 27.90 999.00 12.00 999.0 7.80 5.50 19 99.00 99.00
2015 07 28 02 00 1.0 27.90 999.00 12.20 999.0 7.60 4.40 12 99.00 99.00
2015 07 28 03 00 1.0 27.80 999.00 12.30 999.0 7.40 5.70 27 99.00 99.00
2015 07 28 04 00 1.0 27.70 999.00 12.20 999.0 7.30 11.70 81 99.00 99.00
2015 07 28 05 00 1.0 27.70 999.00 12.20 999.0 7.10 12.10 80 99.00 99.00
2015 07 28 06 00 1.0 27.70 999.00 12.10 999.0 7.40 10.70 96 99.00 99.00
2015 07 28 07 00 1.0 27.70 999.00 12.00 999.0 7.50 13.00 92 99.00 99.00
2015 07 28 08 00 1.0 27.80 999.00 11.80 999.0 7.20 12.20 82 99.00 99.00
2015 07 28 09 00 1.0 27.80 999.00 11.90 999.0 6.90 9.40 76 99.00 99.00
2015 07 28 10 00 1.0 27.80 999.00 11.90 999.0 7.00 13.20 94 99.00 99.00
2015 07 28 11 00 1.0 27.80 999.00 11.70 999.0 7.20 13.90 101 99.00 99.00
2015 07 28 12 00 1.0 27.80 999.00 11.70 999.0 7.00 15.80 98 99.00 99.00
2015 07 28 13 00 1.0 27.80 999.00 11.70 999.0 6.80 11.30 53 99.00 99.00
2015 07 28 14 00 1.0 28.00 999.00 11.70 999.0 7.20 5.60 15 99.00 99.00
2015 07 28 15 00 1.0 28.50 999.00 11.80 999.0 7.30 3.30 8 99.00 99.00
2015 07 28 16 00 1.0 29.20 999.00 11.80 999.0 7.20 3.30 4 99.00 99.00
2015 07 28 17 00 1.0 29.10 999.00 11.80 999.0 7.20 2.70 4 99.00 99.00
2015 07 28 18 00 1.0 29.00 999.00 11.70 999.0 8.70 5.30 4 99.00 99.00
2015 07 28 19 00 1.0 28.90 999.00 11.80 999.0 9.60 21.70 90 99.00 99.00
2015 07 28 20 00 1.0 29.30 999.00 11.80 999.0 9.50 20.00 94 99.00 99.00
2015 07 28 21 00 1.0 29.30 999.00 11.80 999.0 9.40 19.90 97 99.00 99.00
2015 07 28 22 00 1.0 28.90 999.00 11.70 999.0 9.60 23.90 96 99.00 99.00
2015 07 28 23 00 1.0 28.80 999.00 11.80 999.0 9.30 25.30 92 99.00 99.00
2015 07 29 00 00 1.0 28.80 999.00 11.90 999.0 8.80 11.00 32 99.00 99.00
2015 07 29 01 00 1.0 28.70 999.00 11.90 999.0 9.30 12.30 36 99.00 99.00
2015 07 29 02 00 1.0 28.60 999.00 11.90 999.0 9.00 9.50 39 99.00 99.00
2015 07 29 03 00 1.0 28.60 999.00 11.90 999.0 9.00 7.80 38 99.00 99.00
2015 07 29 04 00 1.0 28.60 999.00 11.90 999.0 8.10 5.40 40 99.00 99.00
2015 07 29 05 00 1.0 28.60 999.00 11.90 999.0 7.40 5.60 32 99.00 99.00
2015 07 29 06 00 1.0 28.60 999.00 11.90 999.0 8.20 8.20 80 99.00 99.00
2015 07 29 07 00 1.0 28.60 999.00 12.00 999.0 7.90 8.50 83 99.00 99.00
2015 07 29 08 00 1.0 28.50 999.00 12.10 999.0 6.50 7.50 73 99.00 99.00
2015 07 29 09 00 1.0 28.40 999.00 12.10 999.0 7.50 7.10 64 99.00 99.00
2015 07 29 10 00 1.0 28.60 999.00 12.20 999.0 7.30 8.50 48 99.00 99.00
2015 07 29 11 00 1.0 28.30 999.00 12.10 999.0 7.50 9.00 49 99.00 99.00
2015 07 29 12 00 1.0 28.30 999.00 12.10 999.0 7.40 8.90 41 99.00 99.00
2015 07 29 13 00 1.0 28.40 999.00 12.10 999.0 7.40 7.70 37 99.00 99.00
2015 07 29 14 00 1.0 28.50 999.00 12.10 999.0 7.30 8.60 38 99.00 99.00
2015 07 29 15 00 1.0 28.60 999.00 12.10 999.0 7.60 9.20 39 99.00 99.00
2015 07 29 16 00 1.0 28.60 999.00 12.20 999.0 7.90 12.70 38 99.00 99.00
2015 07 29 18 00 1.0 29.00 999.00 12.20 999.0 9.00 16.00 60 99.00 99.00
2015 07 29 19 00 1.0 29.40 999.00 12.20 999.0 9.30 14.70 59 99.00 99.00
2015 07 29 20 00 1.0 29.50 999.00 12.20 999.0 8.50 14.00 66 99.00 99.00
2015 07 29 21 00 1.0 29.20 999.00 12.20 999.0 9.70 14.10 50 99.00 99.00
2015 07 29 22 00 1.0 29.10 999.00 12.00 999.0 8.00 11.70 60 99.00 99.00
2015 07 29 23 00 1.0 29.10 999.00 12.00 999.0 7.80 10.50 70 99.00 99.00
2015 07 30 00 00 1.0 29.00 999.00 12.10 999.0 8.20 10.40 47 99.00 99.00
2015 07 30 01 00 1.0 28.50 999.00 12.20 999.0 8.10 6.90 25 99.00 99.00
2015 07 30 02 00 1.0 28.20 999.00 12.90 999.0 7.90 5.50 16 99.00 99.00
2015 07 30 03 00 1.0 28.00 999.00 13.20 999.0 7.30 4.50 9 99.00 99.00
2015 07 30 04 00 1.0 27.80 999.00 13.40 999.0 6.90 4.00 6 99.00 99.00
2015 07 30 05 00 1.0 27.90 999.00 13.10 999.0 6.80 4.30 12 99.00 99.00
2015 07 30 06 00 1.0 28.20 999.00 12.80 999.0 7.30 11.90 82 99.00 99.00
2015 07 30 07 00 1.0 28.10 999.00 12.80 999.0 7.40 12.30 72 99.00 99.00
2015 07 30 08 00 1.0 27.90 999.00 13.00 999.0 7.00 7.30 51 99.00 99.00
2015 07 30 09 00 1.0 27.80 999.00 12.80 999.0 7.10 10.50 87 99.00 99.00
2015 07 30 10 00 1.0 27.90 999.00 12.50 999.0 7.30 11.50 85 99.00 99.00
2015 07 30 11 00 1.0 27.90 999.00 12.30 999.0 7.40 10.40 90 99.00 99.00
2015 07 30 12 00 1.0 28.00 999.00 12.40 999.0 7.20 11.00 90 99.00 99.00
2015 07 30 13 00 1.0 28.00 999.00 12.20 999.0 7.10 7.90 70 99.00 99.00
2015 07 30 14 00 1.0 28.20 999.00 12.20 999.0 7.30 6.60 43 99.00 99.00
2015 07 30 15 00 1.0 28.30 999.00 12.20 999.0 6.20 6.90 40 99.00 99.00
2015 07 30 16 00 1.0 28.40 999.00 12.30 999.0 7.30 5.90 25 99.00 99.00
2015 07 30 17 00 1.0 28.60 999.00 12.40 999.0 7.60 8.80 38 99.00 99.00
2015 07 30 18 00 1.0 28.40 999.00 13.10 999.0 6.90 9.00 57 99.00 99.00
2015 07 30 20 00 1.0 28.90 999.00 12.20 999.0 8.50 14.10 87 99.00 99.00
2015 07 30 21 00 1.0 28.80 999.00 12.20 999.0 8.40 15.10 88 99.00 99.00
2015 07 30 22 00 1.0 28.90 999.00 12.20 999.0 8.30 14.30 94 99.00 99.00
2015 07 30 23 00 1.0 29.00 999.00 12.10 999.0 8.50 14.20 78 99.00 99.00
2015 07 31 00 00 1.0 29.10 999.00 12.10 999.0 7.50 13.30 86 99.00 99.00
2015 07 31 01 00 1.0 29.00 999.00 12.00 999.0 6.50 5.00 9 99.00 99.00
2015 07 31 02 00 1.0 29.00 999.00 12.00 999.0 7.10 4.50 6 99.00 99.00
2015 07 31 03 00 1.0 28.80 999.00 12.30 999.0 7.70 4.00 6 99.00 99.00
2015 07 31 04 00 1.0 28.10 999.00 13.10 999.0 6.30 3.40 2 99.00 99.00
2015 07 31 05 00 1.0 28.40 999.00 12.90 999.0 7.00 3.60 6 99.00 99.00
2015 07 31 06 00 1.0 28.20 999.00 12.80 999.0 7.20 18.10 91 99.00 99.00
2015 07 31 07 00 1.0 28.20 999.00 13.10 999.0 6.80 18.90 89 99.00 99.00
2015 07 31 08 00 1.0 28.10 999.00 12.60 999.0 6.50 11.80 87 99.00 99.00
2015 07 31 09 00 1.0 28.00 999.00 12.70 999.0 6.60 11.60 83 99.00 99.00
2015 07 31 10 00 1.0 28.30 999.00 12.60 999.0 5.90 11.00 80 99.00 99.00
2015 07 31 11 00 1.0 28.20 999.00 12.70 999.0 5.10 11.10 82 99.00 99.00
2015 07 31 12 00 1.0 28.20 999.00 12.60 999.0 6.20 14.50 89 99.00 99.00
2015 07 31 13 00 1.0 28.20 999.00 12.90 999.0 5.60 17.50 101 99.00 99.00
2015 07 31 14 00 1.0 28.30 999.00 13.00 999.0 5.50 8.90 28 99.00 99.00
2015 07 31 15 00 1.0 28.20 999.00 13.50 999.0 5.70 12.70 70 99.00 99.00
2015 07 31 16 00 1.0 28.30 999.00 13.70 999.0 5.50 11.40 68 99.00 99.00
2015 07 31 17 00 1.0 28.40 999.00 13.90 999.0 6.00 7.90 42 99.00 99.00
2015 07 31 18 00 1.0 28.30 999.00 14.00 999.0 5.30 7.60 21 99.00 99.00
2015 07 31 19 00 1.0 29.20 999.00 13.50 999.0 7.10 5.00 9 99.00 99.00
2015 07 31 21 00 1.0 29.30 999.00 13.10 999.0 8.40 6.30 5 99.00 99.00
2015 07 31 22 00 1.0 29.00 999.00 13.00 999.0 8.30 9.70 18 99.00 99.00
2015 07 31 23 00 1.0 28.50 999.00 13.00 999.0 7.60 8.50 18 99.00 99.00
2015 08 01 00 00 1.0 28.80 999.00 13.00 999.0 7.40 7.20 16 99.00 99.00
2015 08 01 02 00 1.0 28.70 999.00 12.80 999.0 4.90 8.30 24 99.00 99.00
2015 08 01 03 00 1.0 28.40 999.00 12.90 999.0 6.80 4.40 8 99.00 99.00
2015 08 01 04 00 1.0 28.50 999.00 13.60 999.0 7.50 7.90 9 99.00 99.00
2015 08 01 05 00 1.0 28.30 999.00 13.60 999.0 7.40 8.70 3 99.00 99.00
2015 08 01 06 00 1.0 28.20 999.00 13.30 999.0 7.20 10.00 33 99.00 99.00
2015 08 01 07 00 1.0 28.10 999.00 13.10 999.0 6.90 9.80 39 99.00 99.00
2015 08 01 08 00 1.0 28.10 999.00 13.30 999.0 6.80 11.70 36 99.00 99.00
2015 08 01 09 00 1.0 27.90 999.00 13.40 999.0 5.80 16.40 61 99.00 99.00
2015 08 01 10 00 1.0 27.70 999.00 13.60 999.0 6.40 22.60 75 99.00 99.00
2015 08 01 11 00 1.0 27.70 999.00 13.20 999.0 6.50 19.30 64 99.00 99.00
2015 08 01 12 00 1.0 27.70 999.00 12.90 999.0 6.50 18.80 54 99.00 99.00
2015 08 01 13 00 1.0 27.80 999.00 13.00 999.0 6.50 13.90 44 99.00 99.00
2015 08 01 14 00 1.0 28.10 999.00 12.90 999.0 6.70 11.70 27 99.00 99.00
2015 08 01 15 00 1.0 28.40 999.00 12.90 999.0 6.80 8.90 15 99.00 99.00
2015 08 01 16 00 1.0 28.60 999.00 12.90 999.0 7.20 8.80 11 99.00 99.00
2015 08 01 17 00 1.0 29.00 999.00 12.90 999.0 6.50 10.30 22 99.00 99.00
2015 08 01 18 00 1.0 29.70 999.00 12.90 999.0 6.40 10.90 28 99.00 99.00
2015 08 01 19 00 1.0 30.00 999.00 12.90 999.0 7.60 10.70 25 99.00 99.00
2015 08 01 20 00 1.0 30.30 999.00 13.00 999.0 7.90 11.60 28 99.00 99.00
2015 08 01 21 00 1.0 30.50 999.00 13.10 999.0 8.60 22.10 46 99.00 99.00
2015 08 01 22 00 1.0 29.30 999.00 13.20 999.0 9.10 26.60 52 99.00 99.00
2015 08 02 00 00 1.0 29.00 999.00 12.70 999.0 7.60 26.30 60 99.00 99.00
2015 08 02 01 00 1.0 28.90 999.00 12.70 999.0 6.60 16.60 65 99.00 99.00
2015 08 02 02 00 1.0 28.80 999.00 12.70 999.0 6.60 10.90 42 99.00 99.00
2015 08 02 03 00 1.0 28.60 999.00 12.70 999.0 6.60 10.70 42 99.00 99.00
2015 08 02 04 00 1.0 28.50 999.00 12.70 999.0 6.70 6.30 15 99.00 99.00
2015 08 02 05 00 1.0 28.30 999.00 13.00 999.0 5.80 6.00 14 99.00 99.00
2015 08 02 06 00 1.0 28.10 999.00 13.20 999.0 6.70 11.50 47 99.00 99.00
2015 08 02 07 00 1.0 28.10 999.00 13.10 999.0 6.50 11.50 42 99.00 99.00
2015 08 02 08 00 1.0 28.10 999.00 13.10 999.0 6.60 11.40 46 99.00 99.00
2015 08 02 09 00 1.0 28.00 999.00 13.30 999.0 6.50 12.00 57 99.00 99.00
2015 08 02 10 00 1.0 27.90 999.00 13.60 999.0 6.70 18.40 58 99.00 99.00
2015 08 02 11 00 1.0 27.90 999.00 13.50 999.0 6.10 19.90 51 99.00 99.00
2015 08 02 13 00 1.0 28.00 999.00 13.40 999.0 5.80 10.10 75 99.00 99.00
2015 08 02 14 00 1.0 28.00 999.00 13.70 999.0 5.30 9.60 74 99.00 99.00
2015 08 02 15 00 1.0 28.20 999.00 13.70 999.0 5.30 8.70 26 99.00 99.00
2015 08 02 16 00 1.0 28.30 999.00 13.70 999.0 5.80 10.10 27 99.00 99.00
2015 08 02 17 00 1.0 28.10 999.00 13.70 999.0 6.00 11.90 49 99.00 99.00
2015 08 02 18 00 1.0 28.30 999.00 13.80 999.0 7.10 13.00 66 99.00 99.00
2015 08 02 19 00 1.0 28.50 999.00 13.90 999.0 6.70 13.10 25 99.00 99.00
2015 08 02 20 00 1.0 28.70 999.00 13.90 999.0 7.10 13.70 49 99.00 99.00
2015 08 02 21 00 1.0 28.70 999.00 13.80 999.0 7.00 13.50 83 99.00 99.00
2015 08 02 22 00 1.0 29.00 999.00 13.60 999.0 8.20 15.60 67 99.00 99.00
2015 08 02 23 00 1.0 28.80 999.00 13.60 999.0 8.40 17.30 35 99.00 99.00
2015 08 03 00 00 1.0 28.40 999.00 13.20 999.0 7.90 15.60 31 99.00 99.00
2015 08 03 01 00 1.0 28.70 999.00 13.10 999.0 8.20 14.80 25 99.00 99.00
2015 08 03 02 00 1.0 28.90 999.00 13.00 999.0 8.70 13.10 20 99.00 99.00
2015 08 03 03 00 1.0 28.50 999.00 13.00 999.0 7.70 11.70 75 99.00 99.00
2015 08 03 04 00 1.0 28.20 999.00 12.90 999.0 6.90 10.00 29 99.00 99.00
2015 08 03 05 00 1.0 28.10 999.00 13.00 999.0 7.00 8.00 27 99.00 99.00
2015 08 03 06 00 1.0 28.30 999.00 13.50 999.0 7.60 8.20 3 99.00 99.00
2015 08 03 07 00 1.0 28.40 999.00 13.50 999.0 7.80 7.70 6 99.00 99.00
2015 08 03 08 00 1.0 27.90 999.00 13.00 999.0 6.80 10.60 37 99.00 99.00
2015 08 03 09 00 1.0 27.90 999.00 13.00 999.0 7.10 13.50 53 99.00 99.00
2015 08 03 11 00 1.0 27.90 999.00 13.30 999.0 7.00 5.80 9 99.00 99.00
2015 08 03 12 00 1.0 27.90 999.00 13.30 999.0 6.90 5.60 4 99.00 99.00
2015 08 03 13 00 1.0 28.00 999.00 12.70 999.0 7.40 3.30 2 99.00 99.00
2015 08 03 14 00 1.0 28.20 999.00 12.60 999.0 7.30 2.40 2 99.00 99.00
2015 08 03 15 00 1.0 28.30 999.00 12.50 999.0 7.20 6.30 15 99.00 99.00
2015 08 03 16 00 1.0 28.40 999.00 13.00 999.0 6.10 9.70 14 99.00 99.00
2015 08 03 17 00 1.0 28.80 999.00 12.70 999.0 7.40 5.40 11 99.00 99.00
2015 08 03 18 00 1.0 29.00 999.00 13.00 999.0 7.60 6.10 12 99.00 99.00
2015 08 03 19 00 1.0 29.00 999.00 13.50 999.0 8.10 5.60 5 99.00 99.00
2015 08 03 20 00 1.0 28.90 999.00 13.50 999.0 8.30 18.70 75 99.00 99.00
2015 08 03 21 00 1.0 29.00 999.00 13.50 999.0 8.10 15.40 65 99.00 99.00
2015 08 03 22 00 1.0 29.00 999.00 13.40 999.0 8.00 16.40 66 99.00 99.00
2015 08 03 23 00 1.0 28.80 999.00 13.10 999.0 8.10 17.00 60 99.00 99.00
2015 08 04 00 00 1.0 28.50 999.00 13.30 999.0 7.60 24.60 54 99.00 99.00
2015 08 04 01 00 1.0 28.80 999.00 12.60 999.0 8.00 29.90 55 99.00 99.00
2015 08 04 02 00 1.0 28.80 999.00 12.40 999.0 7.80 20.50 56 99.00 99.00
2015 08 04 03 00 1.0 28.70 999.00 12.30 999.0 7.50 14.70 49 99.00 99.00
2015 08 04 04 00 1.0 28.60 999.00 12.20 999.0 7.70 15.90 66 99.00 99.00
2015 08 04 05 00 1.0 28.50 999.00 12.30 999.0 7.50 12.50 42 99.00 99.00
2015 08 04 06 00 1.0 28.50 999.00 12.60 999.0 7.30 10.00 31 99.00 99.00
2015 08 04 07 00 1.0 28.40 999.00 12.80 999.0 7.20 7.90 28 99.00 99.00
2015 08 04 08 00 1.0 27.90 999.00 13.40 999.0 5.70 9.60 31 99.00 99.00
2015 08 04 09 00 1.0 27.90 999.00 13.50 999.0 5.80 6.70 17 99.00 99.00
2015 08 04 10 00 1.0 27.90 999.00 13.50 999.0 6.00 8.20 23 99.00 99.00
2015 08 04 11 00 1.0 28.10 999.00 13.00 999.0 6.80 12.40 34 99.00 99.00
2015 08 04 12 00 1.0 28.20 999.00 12.70 999.0 7.10 13.90 34 99.00 99.00
2015 08 04 13 00 1.0 28.30 999.00 12.50 999.0 7.10 15.30 34 99.00 99.00
2015 08 04 14 00 1.0 28.40 999.00 12.50 999.0 7.10 16.70 40 99.00 99.00
2015 08 04 15 00 1.0 28.50 999.00 12.30 999.0 7.40 15.10 34 99.00 99.00
2015 08 04 16 00 1.0 28.60 999.00 12.30 999.0 7.40 7.90 15 99.00 99.00
2015 08 04 17 00 1.0 28.90 999.00 12.30 999.0 7.20 6.10 17 99.00 99.00
2015 08 04 19 00 1.0 29.10 999.00 12.30 999.0 7.50 8.70 28 99.00 99.00
2015 08 04 20 00 1.0 29.20 999.00 12.40 999.0 7.50 7.20 14 99.00 99.00
2015 08 04 21 00 1.0 29.20 999.00 12.40 999.0 7.50 10.50 17 99.00 99.00
2015 08 04 22 00 1.0 28.90 999.00 12.90 999.0 7.00 22.40 24 99.00 99.00
2015 08 04 23 00 1.0 28.80 999.00 12.80 999.0 6.90 14.20 19 99.00 99.00
2015 08 05 00 00 1.0 28.50 999.00 12.80 999.0 6.80 4.20 2 99.00 99.00
2015 08 05 01 00 1.0 28.50 999.00 12.90 999.0 6.00 4.20 3 99.00 99.00
2015 08 05 02 00 1.0 28.30 999.00 13.00 999.0 5.80 4.40 3 99.00 99.00
2015 08 05 03 00 1.0 28.20 999.00 13.00 999.0 5.80 4.20 6 99.00 99.00
2015 08 05 04 00 1.0 28.10 999.00 13.00 999.0 5.90 6.90 16 99.00 99.00
2015 08 05 05 00 1.0 28.20 999.00 12.90 999.0 5.30 5.80 10 99.00 99.00
2015 08 05 06 00 1.0 28.20 999.00 12.90 999.0 5.60 12.90 27 99.00 99.00
2015 08 05 07 00 1.0 28.10 999.00 12.90 999.0 5.90 9.20 14 99.00 99.00
2015 08 05 08 00 1.0 28.00 999.00 12.90 999.0 5.40 19.60 19 99.00 99.00
2015 08 05 09 00 1.0 28.00 999.00 13.00 999.0 5.60 5.80 8 99.00 99.00
2015 08 05 10 00 1.0 28.00 999.00 12.90 999.0 5.80 8.80 18 99.00 99.00
2015 08 05 11 00 1.0 28.00 999.00 12.90 999.0 6.00 3.40 4 99.00 99.00
2015 08 05 12 00 1.0 28.00 999.00 12.90 999.0 6.00 4.20 3 99.00 99.00
2015 08 05 13 00 1.0 28.10 999.00 13.20 999.0 6.30 9.30 14 99.00 99.00
2015 08 05 14 00 1.0 28.20 999.00 13.10 999.0 6.20 3.50 4 99.00 99.00
2015 08 05 15 00 1.0 28.30 999.00 13.00 999.0 6.30 3.30 4 99.00 99.00
2015 08 05 16 00 1.0 28.50 999.00 13.10 999.0 6.10 4.40 8 99.00 99.00
2015 08 05 17 00 1.0 28.70 999.00 13.10 999.0 5.80 5.70 7 99.00 99.00
2015 08 05 18 00 1.0 29.10 999.00 13.10 999.0 5.30 5.70 12 99.00 99.00
2015 08 05 19 00 1.0 29.20 999.00 13.10 999.0 6.10 33.60 76 99.00 99.00
2015 08 05 20 00 1.0 29.00 999.00 13.40 999.0 6.80 31.70 60 99.00 99.00
2015 08 05 21 00 1.0 28.80 999.00 13.70 999.0 6.60 8.70 19 99.00 99.00
2015 08 05 22 00 1.0 29.00 999.00 13.40 999.0 6.50 20.10 30 99.00 99.00
2015 08 05 23 00 1.0 29.00 999.00 13.40 999.0 6.20 17.60 18 99.00 99.00
2015 08 06 01 00 1.0 28.60 999.00 13.50 999.0 6.70 39.60 51 99.00 99.00
2015 08 06 02 00 1.0 28.60 999.00 13.20 999.0 6.40 52.20 58 99.00 99.00
2015 08 06 03 00 1.0 28.50 999.00 13.20 999.0 7.00 51.10 74 99.00 99.00
2015 08 06 04 00 1.0 28.40 999.00 13.30 999.0 6.90 53.90 90 99.00 99.00
2015 08 06 05 00 1.0 28.40 999.00 13.20 999.0 6.70 37.60 64 99.00 99.00
2015 08 06 06 00 1.0 28.40 999.00 13.20 999.0 6.30 23.30 28 99.00 99.00
2015 08 06 07 00 1.0 28.40 999.00 13.40 999.0 5.70 16.80 30 99.00 99.00
2015 08 06 08 00 1.0 28.30 999.00 13.40 999.0 6.50 18.90 32 99.00 99.00
2015 08 06 09 00 1.0 28.10 999.00 13.50 999.0 6.40 14.00 21 99.00 99.00
2015 08 06 10 00 1.0 28.10 999.00 13.50 999.0 6.40 7.30 15 99.00 99.00
2015 08 06 11 00 1.0 28.10 999.00 13.50 999.0 6.20 13.60 23 99.00 99.00
2015 08 06 12 00 1.0 28.00 999.00 13.50 999.0 5.60 8.30 16 99.00 99.00
2015 08 06 13 00 1.0 28.00 999.00 13.50 999.0 6.20 4.70 5 99.00 99.00
2015 08 06 14 00 1.0 28.00 999.00 13.70 999.0 6.10 6.80 2 99.00 99.00
2015 08 06 15 00 1.0 28.20 999.00 13.50 999.0 6.60 8.00 4 99.00 99.00
2015 08 06 16 00 1.0 28.20 999.00 13.50 999.0 6.60 7.50 3 99.00 99.00
2015 08 06 17 00 1.0 28.30 999.00 13.40 999.0 5.90 4.70 2 99.00 99.00
2015 08 06 18 00 1.0 28.40 999.00 13.50 999.0 6.40 6.00 6 99.00 99.00
2015 08 06 19 00 1.0 28.50 999.00 13.30 999.0 5.60 17.90 28 99.00 99.00
2015 08 06 20 00 1.0 28.40 999.00 13.50 999.0 6.50 14.70 23 99.00 99.00
2015 08 06 21 00 1.0 28.50 999.00 13.50 999.0 7.20 31.50 49 99.00 99.00
