#YY MM DD hh mm DEPTH OTMP COND SAL O2% O2PPM CLCON TURB PH EH
2014 04 21 08 00 1.0 10.50 999.00 13.30 999.0 11.20 11.50 2 99.00 99.00
2014 04 21 09 00 1.0 10.50 999.00 13.20 999.0 11.10 11.30 2 99.00 99.00
2014 04 21 10 00 1.0 10.60 999.00 13.50 999.0 10.80 12.60 3 99.00 99.00
2014 04 21 11 00 1.0 10.30 999.00 13.40 999.0 11.00 11.90 2 99.00 99.00
2014 04 21 12 00 1.0 10.20 999.00 13.60 999.0 11.00 7.70 2 99.00 99.00
2014 04 21 13 00 1.0 10.20 999.00 13.60 999.0 11.10 5.00 2 99.00 99.00
2014 04 21 14 00 1.0 10.40 999.00 13.60 999.0 11.20 4.00 2 99.00 99.00
2014 04 21 15 00 1.0 10.60 999.00 13.60 999.0 11.30 3.50 1 99.00 99.00
2014 04 21 16 00 1.0 10.70 999.00 13.60 999.0 11.50 3.40 1 99.00 99.00
2014 04 21 17 00 1.0 10.90 999.00 13.60 999.0 11.40 3.50 1 99.00 99.00
2014 04 21 18 00 1.0 11.30 999.00 13.60 999.0 11.40 3.50 1 99.00 99.00
2014 04 21 19 00 1.0 11.80 999.00 13.60 999.0 11.40 3.50 1 99.00 99.00
2014 04 21 20 00 1.0 11.50 999.00 13.60 999.0 11.60 4.70 1 99.00 99.00
2014 04 21 21 00 1.0 12.00 999.00 13.00 999.0 11.20 4.10 2 99.00 99.00
2014 04 21 22 00 1.0 12.50 999.00 12.90 999.0 11.50 5.70 2 99.00 99.00
2014 04 21 23 00 1.0 12.00 999.00 13.10 999.0 11.60 8.80 2 99.00 99.00
2014 04 22 00 00 1.0 11.70 999.00 13.10 999.0 11.70 11.80 2 99.00 99.00
2014 04 22 01 00 1.0 13.00 999.00 12.40 999.0 11.10 8.30 1 99.00 99.00
2014 04 22 02 00 1.0 13.10 999.00 12.10 999.0 11.10 8.60 1 99.00 99.00
2014 04 22 03 00 1.0 12.80 999.00 12.00 999.0 11.40 9.80 1 99.00 99.00
2014 04 22 04 00 1.0 12.60 999.00 12.20 999.0 11.40 10.50 1 99.00 99.00
2014 04 22 05 00 1.0 12.50 999.00 12.00 999.0 11.40 10.70 1 99.00 99.00
2014 04 22 06 00 1.0 12.70 999.00 11.40 999.0 11.40 11.10 1 99.00 99.00
2014 04 22 07 00 1.0 12.70 999.00 11.00 999.0 11.40 10.70 1 99.00 99.00
2014 04 22 08 00 1.0 12.40 999.00 10.80 999.0 11.60 11.30 1 99.00 99.00
2014 04 22 09 00 1.0 12.30 999.00 10.80 999.0 11.60 11.20 1 99.00 99.00
2014 04 22 10 00 1.0 11.70 999.00 12.30 999.0 11.50 12.30 1 99.00 99.00
2014 04 22 12 00 1.0 12.00 999.00 12.30 999.0 11.40 6.50 1 99.00 99.00
2014 04 22 13 00 1.0 12.40 999.00 11.60 999.0 11.30 3.50 1 99.00 99.00
2014 04 22 14 00 1.0 12.60 999.00 11.80 999.0 11.30 3.40 1 99.00 99.00
2014 04 22 15 00 1.0 12.80 999.00 12.00 999.0 11.90 3.50 1 99.00 99.00
2014 04 22 17 00 1.0 13.50 999.00 10.90 999.0 12.20 3.40 1 99.00 99.00
2014 04 22 18 00 1.0 13.90 999.00 11.00 999.0 12.10 3.60 1 99.00 99.00
2014 04 22 19 00 1.0 14.10 999.00 11.20 999.0 12.10 3.70 1 99.00 99.00
2014 04 22 20 00 1.0 13.60 999.00 11.50 999.0 12.40 6.80 1 99.00 99.00
2014 04 22 22 00 1.0 12.80 999.00 12.20 999.0 13.00 13.80 2 99.00 99.00
2014 04 22 23 00 1.0 13.00 999.00 12.20 999.0 12.80 16.10 2 99.00 99.00
2014 04 23 00 00 1.0 13.00 999.00 12.00 999.0 12.70 17.30 1 99.00 99.00
2014 04 23 01 00 1.0 13.00 999.00 12.10 999.0 12.60 17.50 1 99.00 99.00
2014 04 23 02 00 1.0 12.60 999.00 12.20 999.0 12.70 16.60 1 99.00 99.00
2014 04 23 03 00 1.0 12.60 999.00 12.20 999.0 12.70 17.50 1 99.00 99.00
2014 04 23 04 00 1.0 12.50 999.00 12.10 999.0 12.60 15.50 2 99.00 99.00
2014 04 23 06 00 1.0 12.90 999.00 11.70 999.0 12.40 15.60 1 99.00 99.00
2014 04 23 07 00 1.0 12.60 999.00 11.80 999.0 12.30 15.80 1 99.00 99.00
2014 04 23 08 00 1.0 12.40 999.00 11.80 999.0 12.40 16.70 2 99.00 99.00
2014 04 23 09 00 1.0 12.30 999.00 11.90 999.0 12.40 17.10 1 99.00 99.00
2014 04 23 10 00 1.0 12.10 999.00 12.10 999.0 12.40 17.60 1 99.00 99.00
2014 04 23 11 00 1.0 12.00 999.00 12.10 999.0 12.30 16.60 1 99.00 99.00
2014 04 23 12 00 1.0 12.50 999.00 10.80 999.0 12.00 12.60 2 99.00 99.00
2014 04 23 13 00 1.0 12.50 999.00 11.50 999.0 11.90 8.50 1 99.00 99.00
2014 04 23 14 00 1.0 11.80 999.00 12.40 999.0 12.20 6.80 1 99.00 99.00
2014 04 23 15 00 1.0 11.70 999.00 12.60 999.0 12.10 7.10 1 99.00 99.00
2014 04 23 17 00 1.0 11.90 999.00 12.60 999.0 11.70 6.50 2 99.00 99.00
2014 04 23 18 00 1.0 12.20 999.00 12.40 999.0 11.70 6.20 2 99.00 99.00
2014 04 23 19 00 1.0 12.40 999.00 12.40 999.0 11.50 5.90 2 99.00 99.00
2014 04 23 21 00 1.0 11.90 999.00 12.70 999.0 11.70 15.50 2 99.00 99.00
2014 04 23 22 00 1.0 11.90 999.00 12.70 999.0 11.70 9.60 2 99.00 99.00
2014 04 23 23 00 1.0 12.70 999.00 11.80 999.0 11.60 14.80 2 99.00 99.00
2014 04 24 00 00 1.0 12.70 999.00 11.10 999.0 11.60 17.10 2 99.00 99.00
2014 04 24 01 00 1.0 12.40 999.00 11.40 999.0 11.40 17.90 2 99.00 99.00
2014 04 24 02 00 1.0 11.90 999.00 11.60 999.0 11.30 18.80 2 99.00 99.00
2014 04 24 03 00 1.0 11.90 999.00 11.60 999.0 11.40 18.30 2 99.00 99.00
2014 04 24 04 00 1.0 12.70 999.00 11.50 999.0 11.10 16.00 2 99.00 99.00
2014 04 24 05 00 1.0 12.10 999.00 11.20 999.0 11.50 16.90 2 99.00 99.00
2014 04 24 06 00 1.0 12.10 999.00 10.90 999.0 11.50 16.50 2 99.00 99.00
2014 04 24 07 00 1.0 12.00 999.00 11.00 999.0 11.50 16.90 2 99.00 99.00
2014 04 24 08 00 1.0 11.90 999.00 11.00 999.0 11.40 17.10 2 99.00 99.00
2014 04 24 09 00 1.0 11.90 999.00 11.00 999.0 11.40 17.40 2 99.00 99.00
2014 04 24 10 00 1.0 12.00 999.00 11.20 999.0 11.40 18.20 2 99.00 99.00
2014 04 24 11 00 1.0 11.80 999.00 10.60 999.0 11.10 15.80 2 99.00 99.00
2014 04 24 12 00 1.0 11.80 999.00 10.50 999.0 11.10 9.60 2 99.00 99.00
2014 04 24 13 00 1.0 11.80 999.00 10.60 999.0 11.20 7.50 2 99.00 99.00
2014 04 24 14 00 1.0 11.90 999.00 10.70 999.0 11.30 7.80 2 99.00 99.00
2014 04 24 15 00 1.0 12.00 999.00 10.70 999.0 11.40 7.10 2 99.00 99.00
2014 04 24 16 00 1.0 12.10 999.00 10.80 999.0 11.40 5.90 2 99.00 99.00
2014 04 24 17 00 1.0 12.20 999.00 11.00 999.0 11.50 6.10 2 99.00 99.00
2014 04 24 18 00 1.0 12.10 999.00 10.90 999.0 11.50 4.90 1 99.00 99.00
2014 04 24 19 00 1.0 12.30 999.00 10.80 999.0 11.60 4.70 1 99.00 99.00
2014 04 24 20 00 1.0 12.40 999.00 10.80 999.0 11.60 5.00 1 99.00 99.00
2014 04 24 21 00 1.0 12.40 999.00 10.80 999.0 11.80 6.40 1 99.00 99.00
2014 04 24 22 00 1.0 12.40 999.00 10.80 999.0 11.90 10.50 1 99.00 99.00
2014 04 24 23 00 1.0 12.40 999.00 10.80 999.0 12.00 16.00 1 99.00 99.00
2014 04 25 00 00 1.0 12.50 999.00 10.80 999.0 12.00 17.80 2 99.00 99.00
2014 04 25 01 00 1.0 12.70 999.00 10.80 999.0 12.10 18.80 2 99.00 99.00
2014 04 25 02 00 1.0 12.50 999.00 10.80 999.0 12.00 18.40 2 99.00 99.00
2014 04 25 03 00 1.0 12.40 999.00 10.80 999.0 11.90 18.10 2 99.00 99.00
2014 04 25 04 00 1.0 12.20 999.00 10.80 999.0 11.80 18.60 1 99.00 99.00
2014 04 25 05 00 1.0 12.00 999.00 10.90 999.0 11.60 16.90 1 99.00 99.00
2014 04 25 06 00 1.0 12.10 999.00 11.00 999.0 11.60 18.50 2 99.00 99.00
2014 04 25 07 00 1.0 12.10 999.00 11.00 999.0 11.60 18.40 1 99.00 99.00
2014 04 25 08 00 1.0 12.10 999.00 10.90 999.0 11.50 18.00 1 99.00 99.00
2014 04 25 09 00 1.0 12.10 999.00 10.90 999.0 11.50 18.70 1 99.00 99.00
2014 04 25 10 00 1.0 12.10 999.00 10.90 999.0 11.50 19.50 1 99.00 99.00
2014 04 25 11 00 1.0 12.10 999.00 10.70 999.0 11.60 15.00 1 99.00 99.00
2014 04 25 12 00 1.0 12.60 999.00 10.10 999.0 11.60 7.70 2 99.00 99.00
2014 04 25 13 00 1.0 12.60 999.00 10.50 999.0 11.50 6.60 2 99.00 99.00
2014 04 25 14 00 1.0 12.40 999.00 10.70 999.0 11.60 9.70 2 99.00 99.00
2014 04 25 15 00 1.0 12.40 999.00 10.80 999.0 11.60 6.70 2 99.00 99.00
2014 04 25 16 00 1.0 12.40 999.00 10.90 999.0 11.70 7.80 1 99.00 99.00
2014 04 25 17 00 1.0 12.40 999.00 10.80 999.0 11.80 8.60 1 99.00 99.00
2014 04 25 18 00 1.0 12.60 999.00 10.70 999.0 11.90 6.80 1 99.00 99.00
2014 04 25 19 00 1.0 12.60 999.00 10.70 999.0 11.80 9.00 2 99.00 99.00
2014 04 25 20 00 1.0 12.50 999.00 10.80 999.0 11.70 8.60 2 99.00 99.00
2014 04 25 21 00 1.0 12.50 999.00 10.70 999.0 11.80 18.50 2 99.00 99.00
2014 04 25 22 00 1.0 12.60 999.00 10.70 999.0 11.80 19.00 2 99.00 99.00
2014 04 25 23 00 1.0 12.60 999.00 10.60 999.0 11.70 19.10 2 99.00 99.00
2014 04 26 00 00 1.0 12.70 999.00 10.50 999.0 11.60 18.60 2 99.00 99.00
2014 04 26 01 00 1.0 12.60 999.00 10.60 999.0 11.60 17.40 2 99.00 99.00
2014 04 26 02 00 1.0 12.50 999.00 10.70 999.0 11.40 16.70 2 99.00 99.00
2014 04 26 03 00 1.0 12.40 999.00 10.80 999.0 11.30 16.60 1 99.00 99.00
2014 04 26 05 00 1.0 12.70 999.00 10.40 999.0 11.30 17.20 2 99.00 99.00
2014 04 26 07 00 1.0 12.60 999.00 10.70 999.0 11.40 18.50 2 99.00 99.00
2014 04 26 08 00 1.0 12.50 999.00 10.70 999.0 11.30 18.60 2 99.00 99.00
2014 04 26 10 00 1.0 12.20 999.00 11.30 999.0 10.90 19.60 2 99.00 99.00
2014 04 26 11 00 1.0 12.20 999.00 11.30 999.0 10.90 17.40 2 99.00 99.00
2014 04 26 12 00 1.0 12.20 999.00 11.40 999.0 10.90 9.70 2 99.00 99.00
2014 04 26 13 00 1.0 12.30 999.00 11.40 999.0 11.00 7.20 2 99.00 99.00
2014 04 26 14 00 1.0 12.20 999.00 11.30 999.0 11.10 8.10 1 99.00 99.00
2014 04 26 15 00 1.0 12.40 999.00 11.20 999.0 11.30 7.40 1 99.00 99.00
2014 04 26 16 00 1.0 12.60 999.00 11.20 999.0 11.30 5.90 1 99.00 99.00
2014 04 26 17 00 1.0 13.80 999.00 11.20 999.0 11.10 4.20 2 99.00 99.00
2014 04 26 18 00 1.0 15.10 999.00 11.00 999.0 11.10 3.60 2 99.00 99.00
2014 04 26 19 00 1.0 14.10 999.00 11.30 999.0 11.30 4.10 2 99.00 99.00
2014 04 26 20 00 1.0 15.10 999.00 11.20 999.0 11.00 4.00 2 99.00 99.00
2014 04 26 21 00 1.0 14.10 999.00 11.10 999.0 11.50 5.50 1 99.00 99.00
2014 04 26 22 00 1.0 14.40 999.00 11.10 999.0 11.60 7.60 1 99.00 99.00
2014 04 26 23 00 1.0 14.50 999.00 11.00 999.0 11.60 12.50 1 99.00 99.00
2014 04 27 00 00 1.0 14.10 999.00 10.90 999.0 11.80 18.60 2 99.00 99.00
2014 04 27 01 00 1.0 13.90 999.00 10.90 999.0 11.80 18.30 2 99.00 99.00
2014 04 27 02 00 1.0 13.80 999.00 11.10 999.0 11.60 17.80 1 99.00 99.00
2014 04 27 03 00 1.0 12.40 999.00 11.50 999.0 11.30 17.40 1 99.00 99.00
2014 04 27 04 00 1.0 12.90 999.00 11.10 999.0 11.40 14.70 1 99.00 99.00
2014 04 27 05 00 1.0 13.40 999.00 11.10 999.0 11.50 16.70 1 99.00 99.00
2014 04 27 07 00 1.0 12.80 999.00 11.30 999.0 11.50 15.80 2 99.00 99.00
2014 04 27 08 00 1.0 12.70 999.00 11.30 999.0 11.40 16.60 1 99.00 99.00
2014 04 27 09 00 1.0 12.70 999.00 11.50 999.0 11.10 19.00 2 99.00 99.00
2014 04 27 10 00 1.0 12.80 999.00 11.40 999.0 11.10 20.50 2 99.00 99.00
2014 04 27 11 00 1.0 12.70 999.00 11.40 999.0 11.00 18.50 2 99.00 99.00
2014 04 27 12 00 1.0 12.70 999.00 11.40 999.0 11.00 16.30 2 99.00 99.00
2014 04 27 13 00 1.0 12.80 999.00 11.40 999.0 11.20 12.50 2 99.00 99.00
2014 04 27 14 00 1.0 12.60 999.00 11.10 999.0 11.20 5.40 1 99.00 99.00
2014 04 27 18 00 1.0 13.40 999.00 11.20 999.0 11.40 4.50 2 99.00 99.00
2014 04 27 19 00 1.0 13.00 999.00 11.20 999.0 11.50 4.90 1 99.00 99.00
2014 04 27 20 00 1.0 13.20 999.00 11.20 999.0 11.70 6.10 2 99.00 99.00
2014 04 27 21 00 1.0 13.50 999.00 11.20 999.0 11.70 6.20 1 99.00 99.00
2014 04 27 22 00 1.0 13.70 999.00 11.20 999.0 11.80 10.10 1 99.00 99.00
2014 04 27 23 00 1.0 14.00 999.00 11.30 999.0 12.50 17.70 2 99.00 99.00
2014 04 28 02 00 1.0 13.60 999.00 11.10 999.0 11.70 15.30 2 99.00 99.00
2014 04 28 03 00 1.0 13.60 999.00 11.10 999.0 11.60 16.10 2 99.00 99.00
2014 04 28 04 00 1.0 13.50 999.00 11.10 999.0 11.50 15.00 2 99.00 99.00
2014 04 28 05 00 1.0 13.30 999.00 11.20 999.0 11.80 18.20 2 99.00 99.00
2014 04 28 06 00 1.0 13.30 999.00 11.10 999.0 11.60 17.00 1 99.00 99.00
2014 04 28 07 00 1.0 13.40 999.00 11.20 999.0 11.70 18.00 1 99.00 99.00
2014 04 28 08 00 1.0 13.30 999.00 11.10 999.0 11.40 15.00 1 99.00 99.00
2014 04 28 09 00 1.0 13.30 999.00 11.10 999.0 11.40 15.40 1 99.00 99.00
2014 04 28 10 00 1.0 13.20 999.00 11.10 999.0 11.40 16.80 1 99.00 99.00
2014 04 28 11 00 1.0 13.10 999.00 11.20 999.0 11.50 16.60 1 99.00 99.00
2014 04 28 12 00 1.0 13.30 999.00 11.30 999.0 11.90 15.50 1 99.00 99.00
2014 04 28 13 00 1.0 13.30 999.00 11.30 999.0 11.80 13.00 1 99.00 99.00
2014 04 28 14 00 1.0 13.30 999.00 11.30 999.0 11.70 11.20 1 99.00 99.00
2014 04 28 15 00 1.0 13.40 999.00 11.10 999.0 11.60 6.50 1 99.00 99.00
2014 04 28 16 00 1.0 13.50 999.00 11.20 999.0 11.60 7.80 1 99.00 99.00
2014 04 28 17 00 1.0 13.60 999.00 11.20 999.0 11.70 8.90 1 99.00 99.00
2014 04 28 18 00 1.0 13.60 999.00 11.20 999.0 11.70 7.70 1 99.00 99.00
2014 04 28 19 00 1.0 13.30 999.00 11.20 999.0 11.80 13.90 1 99.00 99.00
2014 04 28 20 00 1.0 13.20 999.00 11.20 999.0 11.70 17.10 1 99.00 99.00
2014 04 28 21 00 1.0 13.10 999.00 11.20 999.0 11.80 17.80 1 99.00 99.00
2014 04 28 22 00 1.0 13.20 999.00 11.20 999.0 11.90 18.70 1 99.00 99.00
2014 04 28 23 00 1.0 13.30 999.00 11.20 999.0 11.80 18.70 1 99.00 99.00
2014 04 29 00 00 1.0 13.20 999.00 11.20 999.0 11.70 19.00 1 99.00 99.00
2014 04 29 01 00 1.0 13.20 999.00 11.20 999.0 11.70 18.60 1 99.00 99.00
2014 04 29 02 00 1.0 13.10 999.00 11.20 999.0 11.50 17.70 1 99.00 99.00
2014 04 29 03 00 1.0 12.90 999.00 10.90 999.0 11.40 16.60 2 99.00 99.00
2014 04 29 04 00 1.0 12.80 999.00 10.80 999.0 11.40 17.20 2 99.00 99.00
2014 04 29 05 00 1.0 12.90 999.00 10.80 999.0 11.30 17.10 2 99.00 99.00
2014 04 29 06 00 1.0 12.90 999.00 10.90 999.0 11.20 17.30 2 99.00 99.00
2014 04 29 07 00 1.0 12.90 999.00 10.80 999.0 11.10 17.20 2 99.00 99.00
2014 04 29 08 00 1.0 12.90 999.00 11.00 999.0 11.30 17.50 2 99.00 99.00
2014 04 29 09 00 1.0 12.80 999.00 11.00 999.0 11.10 17.00 2 99.00 99.00
2014 04 29 10 00 1.0 12.80 999.00 11.00 999.0 11.00 16.90 2 99.00 99.00
2014 04 29 11 00 1.0 12.80 999.00 11.10 999.0 11.00 17.50 2 99.00 99.00
2014 04 29 12 00 1.0 12.80 999.00 11.10 999.0 11.00 17.30 2 99.00 99.00
2014 04 29 13 00 1.0 12.80 999.00 11.10 999.0 10.90 17.20 2 99.00 99.00
2014 04 29 14 00 1.0 12.70 999.00 11.10 999.0 10.90 17.40 2 99.00 99.00
2014 04 29 15 00 1.0 12.70 999.00 11.20 999.0 10.80 15.80 2 99.00 99.00
2014 04 29 16 00 1.0 12.70 999.00 11.00 999.0 10.70 16.70 3 99.00 99.00
2014 04 29 17 00 1.0 12.70 999.00 11.00 999.0 10.80 16.20 3 99.00 99.00
2014 04 29 18 00 1.0 12.60 999.00 10.90 999.0 10.70 16.70 4 99.00 99.00
2014 04 29 19 00 1.0 12.60 999.00 10.90 999.0 10.70 17.70 4 99.00 99.00
2014 04 29 20 00 1.0 12.60 999.00 11.00 999.0 10.60 17.90 4 99.00 99.00
2014 04 29 22 00 1.0 12.70 999.00 11.40 999.0 10.70 18.30 2 99.00 99.00
2014 04 29 23 00 1.0 12.70 999.00 11.40 999.0 10.70 17.80 2 99.00 99.00
2014 04 30 00 00 1.0 12.70 999.00 11.40 999.0 10.70 18.40 2 99.00 99.00
2014 04 30 01 00 1.0 12.70 999.00 11.30 999.0 10.70 18.50 1 99.00 99.00
2014 04 30 02 00 1.0 12.70 999.00 11.40 999.0 10.60 17.80 2 99.00 99.00
2014 04 30 03 00 1.0 12.70 999.00 11.50 999.0 10.50 17.60 5 99.00 99.00
2014 04 30 04 00 1.0 12.60 999.00 11.60 999.0 10.30 17.70 4 99.00 99.00
2014 04 30 05 00 1.0 12.70 999.00 11.30 999.0 10.30 17.80 6 99.00 99.00
2014 04 30 06 00 1.0 12.70 999.00 11.50 999.0 10.30 18.10 4 99.00 99.00
2014 04 30 07 00 1.0 12.70 999.00 11.40 999.0 10.40 17.30 2 99.00 99.00
2014 04 30 08 00 1.0 12.60 999.00 11.40 999.0 10.30 17.70 2 99.00 99.00
2014 04 30 09 00 1.0 12.70 999.00 11.40 999.0 10.30 17.60 2 99.00 99.00
2014 04 30 10 00 1.0 12.70 999.00 11.50 999.0 10.30 17.60 2 99.00 99.00
2014 04 30 11 00 1.0 12.70 999.00 11.50 999.0 10.30 18.40 2 99.00 99.00
2014 04 30 12 00 1.0 12.80 999.00 11.40 999.0 10.50 18.20 2 99.00 99.00
2014 04 30 13 00 1.0 12.90 999.00 11.40 999.0 10.70 17.60 1 99.00 99.00
2014 04 30 14 00 1.0 13.00 999.00 11.30 999.0 10.80 19.40 1 99.00 99.00
2014 04 30 15 00 1.0 13.00 999.00 11.30 999.0 10.80 18.40 1 99.00 99.00
2014 04 30 16 00 1.0 13.10 999.00 11.30 999.0 10.80 12.60 1 99.00 99.00
2014 04 30 17 00 1.0 13.00 999.00 11.40 999.0 10.70 16.60 2 99.00 99.00
2014 04 30 18 00 1.0 12.90 999.00 11.50 999.0 10.50 18.90 2 99.00 99.00
2014 04 30 19 00 1.0 12.90 999.00 11.80 999.0 10.50 17.60 2 99.00 99.00
2014 04 30 20 00 1.0 13.00 999.00 11.70 999.0 10.50 14.80 3 99.00 99.00
2014 04 30 21 00 1.0 13.00 999.00 11.70 999.0 10.50 17.90 3 99.00 99.00
2014 04 30 22 00 1.0 13.10 999.00 11.40 999.0 10.70 20.00 2 99.00 99.00
2014 04 30 23 00 1.0 13.10 999.00 11.40 999.0 10.80 20.60 1 99.00 99.00
2014 05 01 00 00 1.0 13.00 999.00 11.40 999.0 10.60 20.80 1 99.00 99.00
2014 05 01 01 00 1.0 13.20 999.00 11.30 999.0 10.60 20.40 2 99.00 99.00
2014 05 01 02 00 1.0 13.10 999.00 11.40 999.0 10.60 20.30 2 99.00 99.00
2014 05 01 03 00 1.0 13.00 999.00 11.40 999.0 10.50 19.60 2 99.00 99.00
2014 05 01 04 00 1.0 13.00 999.00 11.40 999.0 10.50 19.50 1 99.00 99.00
2014 05 01 05 00 1.0 13.00 999.00 11.40 999.0 10.40 19.70 2 99.00 99.00
2014 05 01 06 00 1.0 13.00 999.00 11.40 999.0 10.40 19.80 2 99.00 99.00
2014 05 01 07 00 1.0 13.00 999.00 11.40 999.0 10.40 19.60 2 99.00 99.00
2014 05 01 08 00 1.0 13.00 999.00 11.40 999.0 10.40 19.80 2 99.00 99.00
2014 05 01 09 00 1.0 13.00 999.00 11.40 999.0 10.30 19.70 2 99.00 99.00
2014 05 01 11 00 1.0 13.00 999.00 11.40 999.0 10.30 18.60 2 99.00 99.00
2014 05 01 12 00 1.0 13.20 999.00 11.40 999.0 10.50 19.80 2 99.00 99.00
2014 05 01 13 00 1.0 13.40 999.00 11.40 999.0 10.60 14.60 2 99.00 99.00
2014 05 01 14 00 1.0 13.40 999.00 11.40 999.0 10.70 15.80 2 99.00 99.00
2014 05 01 15 00 1.0 13.60 999.00 11.40 999.0 10.80 7.20 1 99.00 99.00
2014 05 01 16 00 1.0 14.10 999.00 11.30 999.0 10.80 5.50 1 99.00 99.00
2014 05 01 17 00 1.0 13.80 999.00 11.30 999.0 11.00 6.80 1 99.00 99.00
2014 05 01 18 00 1.0 14.00 999.00 11.40 999.0 11.10 8.70 2 99.00 99.00
2014 05 01 20 00 1.0 13.60 999.00 11.40 999.0 11.40 15.90 2 99.00 99.00
2014 05 01 21 00 1.0 13.90 999.00 11.40 999.0 11.30 12.90 1 99.00 99.00
2014 05 01 22 00 1.0 14.50 999.00 11.40 999.0 11.20 10.90 1 99.00 99.00
2014 05 01 23 00 1.0 14.50 999.00 11.40 999.0 11.30 15.90 1 99.00 99.00
2014 05 02 00 00 1.0 15.30 999.00 11.30 999.0 11.30 16.30 2 99.00 99.00
2014 05 02 01 00 1.0 14.50 999.00 11.30 999.0 11.40 18.90 2 99.00 99.00
2014 05 02 02 00 1.0 14.20 999.00 11.30 999.0 11.50 16.80 1 99.00 99.00
2014 05 02 03 00 1.0 14.30 999.00 11.20 999.0 11.40 17.90 2 99.00 99.00
2014 05 02 04 00 1.0 14.40 999.00 11.30 999.0 11.20 17.60 1 99.00 99.00
2014 05 02 05 00 1.0 14.20 999.00 11.30 999.0 11.10 17.60 2 99.00 99.00
2014 05 02 06 00 1.0 14.20 999.00 11.30 999.0 11.20 16.70 2 99.00 99.00
2014 05 02 07 00 1.0 14.00 999.00 11.40 999.0 11.00 17.00 2 99.00 99.00
2014 05 02 08 00 1.0 14.10 999.00 11.50 999.0 10.70 17.00 2 99.00 99.00
2014 05 02 09 00 1.0 13.90 999.00 11.40 999.0 11.00 17.00 2 99.00 99.00
2014 05 02 10 00 1.0 14.00 999.00 11.40 999.0 11.00 17.90 2 99.00 99.00
2014 05 02 11 00 1.0 13.80 999.00 11.40 999.0 10.90 15.90 2 99.00 99.00
2014 05 02 12 00 1.0 13.60 999.00 11.40 999.0 10.80 9.00 1 99.00 99.00
2014 05 02 13 00 1.0 13.80 999.00 11.50 999.0 10.60 6.30 2 99.00 99.00
2014 05 02 14 00 1.0 14.20 999.00 11.30 999.0 10.90 6.20 2 99.00 99.00
2014 05 02 15 00 1.0 15.20 999.00 11.20 999.0 10.70 4.60 2 99.00 99.00
2014 05 02 16 00 1.0 16.80 999.00 11.20 999.0 10.60 5.00 2 99.00 99.00
2014 05 02 17 00 1.0 15.70 999.00 11.30 999.0 10.80 8.00 2 99.00 99.00
2014 05 02 19 00 1.0 14.30 999.00 11.40 999.0 11.40 7.10 2 99.00 99.00
2014 05 02 20 00 1.0 14.60 999.00 11.50 999.0 11.30 8.30 2 99.00 99.00
2014 05 02 21 00 1.0 14.20 999.00 11.40 999.0 11.30 8.70 2 99.00 99.00
2014 05 02 22 00 1.0 14.30 999.00 11.40 999.0 11.30 8.90 2 99.00 99.00
2014 05 02 23 00 1.0 13.90 999.00 11.30 999.0 11.40 14.00 2 99.00 99.00
2014 05 03 00 00 1.0 14.30 999.00 11.50 999.0 11.20 15.90 2 99.00 99.00
2014 05 03 01 00 1.0 14.40 999.00 11.40 999.0 11.40 16.60 1 99.00 99.00
2014 05 03 03 00 1.0 14.60 999.00 10.90 999.0 11.30 16.10 1 99.00 99.00
2014 05 03 04 00 1.0 14.50 999.00 11.20 999.0 11.40 16.60 1 99.00 99.00
2014 05 03 05 00 1.0 14.40 999.00 11.30 999.0 11.30 17.40 1 99.00 99.00
2014 05 03 06 00 1.0 14.30 999.00 11.20 999.0 11.30 16.90 2 99.00 99.00
2014 05 03 07 00 1.0 13.70 999.00 11.50 999.0 11.20 17.70 2 99.00 99.00
2014 05 03 08 00 1.0 14.20 999.00 11.40 999.0 11.10 16.70 2 99.00 99.00
2014 05 03 09 00 1.0 14.00 999.00 11.40 999.0 11.10 16.80 2 99.00 99.00
2014 05 03 10 00 1.0 14.10 999.00 11.30 999.0 11.10 16.80 1 99.00 99.00
2014 05 03 11 00 1.0 13.70 999.00 11.40 999.0 10.90 15.30 1 99.00 99.00
2014 05 03 12 00 1.0 13.90 999.00 11.40 999.0 11.00 11.70 1 99.00 99.00
2014 05 03 13 00 1.0 14.20 999.00 11.20 999.0 11.30 5.70 1 99.00 99.00
2014 05 03 14 00 1.0 14.40 999.00 11.30 999.0 11.30 5.10 1 99.00 99.00
2014 05 03 16 00 1.0 14.90 999.00 11.40 999.0 11.30 5.30 1 99.00 99.00
2014 05 03 17 00 1.0 14.60 999.00 11.50 999.0 11.60 5.60 1 99.00 99.00
2014 05 03 18 00 1.0 14.60 999.00 11.50 999.0 11.30 5.50 1 99.00 99.00
2014 05 03 19 00 1.0 14.50 999.00 11.50 999.0 11.30 8.10 1 99.00 99.00
2014 05 03 20 00 1.0 14.50 999.00 11.40 999.0 11.40 11.10 1 99.00 99.00
2014 05 03 21 00 1.0 14.50 999.00 11.50 999.0 11.50 12.70 1 99.00 99.00
2014 05 03 22 00 1.0 14.50 999.00 11.40 999.0 11.60 10.70 1 99.00 99.00
2014 05 03 23 00 1.0 14.30 999.00 11.40 999.0 11.70 14.00 1 99.00 99.00
2014 05 04 00 00 1.0 15.40 999.00 10.40 999.0 12.00 18.00 1 99.00 99.00
