#YY MM DD hh mm DEPTH OTMP COND SAL O2% O2PPM CLCON TURB PH EH
2019 09 14 22 42 1.0 25.30 999.00 14.50 999.0 7.40 6.60 1 99.00 99.00
2019 09 14 22 48 1.0 25.30 999.00 14.50 999.0 7.50 6.80 1 99.00 99.00
2019 09 14 22 54 1.0 25.30 999.00 14.40 999.0 7.40 6.70 1 99.00 99.00
2019 09 14 23 00 1.0 25.30 999.00 14.40 999.0 7.30 6.10 1 99.00 99.00
2019 09 14 23 12 1.0 25.30 999.00 14.40 999.0 7.30 5.40 1 99.00 99.00
2019 09 14 23 18 1.0 25.30 999.00 14.40 999.0 7.40 5.80 1 99.00 99.00
2019 09 14 23 24 1.0 25.30 999.00 14.40 999.0 7.50 5.80 1 99.00 99.00
2019 09 14 23 30 1.0 25.30 999.00 14.40 999.0 7.50 6.00 1 99.00 99.00
2019 09 14 23 36 1.0 25.30 999.00 14.40 999.0 7.60 6.20 1 99.00 99.00
2019 09 14 23 42 1.0 25.30 999.00 14.40 999.0 7.60 6.40 1 99.00 99.00
2019 09 14 23 48 1.0 25.30 999.00 14.40 999.0 7.60 6.50 1 99.00 99.00
2019 09 14 23 54 1.0 25.30 999.00 14.40 999.0 7.60 6.40 1 99.00 99.00
2019 09 15 00 00 1.0 25.20 999.00 14.40 999.0 7.50 5.50 1 99.00 99.00
2019 09 15 00 06 1.0 25.20 999.00 14.40 999.0 7.40 4.70 1 99.00 99.00
2019 09 15 00 12 1.0 25.30 999.00 14.40 999.0 7.50 5.00 1 99.00 99.00
2019 09 15 00 18 1.0 25.30 999.00 14.40 999.0 7.50 5.40 1 99.00 99.00
2019 09 15 00 24 1.0 25.30 999.00 14.40 999.0 7.60 5.90 1 99.00 99.00
2019 09 15 00 30 1.0 25.30 999.00 14.40 999.0 7.70 6.50 1 99.00 99.00
2019 09 15 00 42 1.0 25.30 999.00 14.40 999.0 7.60 6.50 1 99.00 99.00
2019 09 15 00 48 1.0 25.30 999.00 14.40 999.0 7.20 5.90 1 99.00 99.00
2019 09 15 00 54 1.0 25.30 999.00 14.40 999.0 6.50 4.50 1 99.00 99.00
2019 09 15 01 00 1.0 25.30 999.00 14.40 999.0 6.20 4.00 1 99.00 99.00
2019 09 15 01 12 1.0 25.30 999.00 14.40 999.0 6.10 3.70 1 99.00 99.00
2019 09 15 01 18 1.0 25.30 999.00 14.40 999.0 6.10 3.60 1 99.00 99.00
2019 09 15 01 24 1.0 25.30 999.00 14.40 999.0 6.20 3.60 1 99.00 99.00
2019 09 15 01 30 1.0 25.30 999.00 14.40 999.0 6.30 3.60 1 99.00 99.00
2019 09 15 01 36 1.0 25.30 999.00 14.30 999.0 6.30 3.50 1 99.00 99.00
2019 09 15 01 42 1.0 25.30 999.00 14.30 999.0 6.40 3.60 1 99.00 99.00
2019 09 15 01 48 1.0 25.20 999.00 14.30 999.0 6.50 3.70 1 99.00 99.00
2019 09 15 01 54 1.0 25.20 999.00 14.30 999.0 6.80 3.90 1 99.00 99.00
2019 09 15 02 00 1.0 25.20 999.00 14.30 999.0 6.90 3.90 1 99.00 99.00
2019 09 15 02 06 1.0 25.20 999.00 14.30 999.0 7.10 3.90 1 99.00 99.00
2019 09 15 02 12 1.0 25.20 999.00 14.30 999.0 7.10 3.80 1 99.00 99.00
2019 09 15 02 18 1.0 25.20 999.00 14.30 999.0 7.20 3.80 1 99.00 99.00
2019 09 15 02 24 1.0 25.20 999.00 14.30 999.0 7.20 3.80 1 99.00 99.00
2019 09 15 02 30 1.0 25.20 999.00 14.30 999.0 7.20 3.80 1 99.00 99.00
2019 09 15 02 36 1.0 25.20 999.00 14.30 999.0 7.30 3.80 1 99.00 99.00
2019 09 15 02 42 1.0 25.20 999.00 14.30 999.0 7.30 3.80 1 99.00 99.00
2019 09 15 02 48 1.0 25.20 999.00 14.30 999.0 7.50 3.70 1 99.00 99.00
2019 09 15 02 54 1.0 25.20 999.00 14.30 999.0 7.50 3.60 1 99.00 99.00
2019 09 15 03 00 1.0 25.20 999.00 14.30 999.0 7.50 3.60 1 99.00 99.00
2019 09 15 03 06 1.0 25.20 999.00 14.30 999.0 7.50 3.60 1 99.00 99.00
2019 09 15 03 12 1.0 25.20 999.00 14.30 999.0 7.50 3.60 1 99.00 99.00
2019 09 15 03 18 1.0 25.10 999.00 14.20 999.0 7.60 3.50 1 99.00 99.00
2019 09 15 03 24 1.0 25.10 999.00 14.20 999.0 7.60 3.50 1 99.00 99.00
2019 09 15 03 30 1.0 25.10 999.00 14.20 999.0 7.60 3.50 1 99.00 99.00
2019 09 15 03 36 1.0 25.10 999.00 14.20 999.0 7.50 3.50 1 99.00 99.00
2019 09 15 03 42 1.0 25.20 999.00 14.30 999.0 7.50 3.50 1 99.00 99.00
2019 09 15 03 48 1.0 25.10 999.00 14.30 999.0 7.50 3.50 1 99.00 99.00
2019 09 15 03 54 1.0 25.10 999.00 14.30 999.0 7.40 3.50 1 99.00 99.00
2019 09 15 04 00 1.0 25.10 999.00 14.30 999.0 7.40 3.50 1 99.00 99.00
2019 09 15 04 06 1.0 25.10 999.00 14.30 999.0 7.40 3.50 1 99.00 99.00
2019 09 15 04 12 1.0 25.10 999.00 14.30 999.0 7.40 3.40 1 99.00 99.00
2019 09 15 04 18 1.0 25.10 999.00 14.30 999.0 7.30 3.40 1 99.00 99.00
2019 09 15 04 24 1.0 25.10 999.00 14.30 999.0 7.30 3.40 1 99.00 99.00
2019 09 15 04 30 1.0 25.10 999.00 14.30 999.0 7.30 3.40 1 99.00 99.00
2019 09 15 04 36 1.0 25.20 999.00 14.30 999.0 7.20 3.50 1 99.00 99.00
2019 09 15 04 42 1.0 25.20 999.00 14.30 999.0 7.20 3.40 1 99.00 99.00
2019 09 15 04 48 1.0 25.20 999.00 14.30 999.0 7.00 3.50 1 99.00 99.00
2019 09 15 04 54 1.0 25.20 999.00 14.30 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 05 00 1.0 25.20 999.00 14.30 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 05 06 1.0 25.20 999.00 14.30 999.0 7.10 3.60 1 99.00 99.00
2019 09 15 05 12 1.0 25.20 999.00 14.30 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 05 18 1.0 25.20 999.00 14.30 999.0 7.10 3.60 1 99.00 99.00
2019 09 15 05 24 1.0 25.20 999.00 14.40 999.0 7.10 3.60 1 99.00 99.00
2019 09 15 05 30 1.0 25.20 999.00 14.40 999.0 7.10 3.60 1 99.00 99.00
2019 09 15 05 36 1.0 25.20 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 05 42 1.0 25.20 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 05 48 1.0 25.20 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 05 54 1.0 25.20 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 06 00 1.0 25.20 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 06 06 1.0 25.20 999.00 14.40 999.0 7.10 3.60 1 99.00 99.00
2019 09 15 06 12 1.0 25.20 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 06 18 1.0 25.20 999.00 14.40 999.0 7.00 3.40 1 99.00 99.00
2019 09 15 06 24 1.0 25.20 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 06 30 1.0 25.10 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 06 36 1.0 25.10 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 06 42 1.0 25.10 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 06 48 1.0 25.10 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 06 54 1.0 25.10 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 07 00 1.0 25.10 999.00 14.40 999.0 7.10 3.50 1 99.00 99.00
2019 09 15 07 06 1.0 25.10 999.00 14.40 999.0 7.10 3.40 1 99.00 99.00
2019 09 15 07 12 1.0 25.10 999.00 14.40 999.0 7.10 3.40 1 99.00 99.00
2019 09 15 07 18 1.0 25.10 999.00 14.40 999.0 7.10 3.40 1 99.00 99.00
2019 09 15 07 24 1.0 25.10 999.00 14.40 999.0 7.10 3.40 1 99.00 99.00
2019 09 15 07 30 1.0 25.10 999.00 14.40 999.0 7.10 3.40 1 99.00 99.00
2019 09 15 07 36 1.0 25.10 999.00 14.40 999.0 7.10 3.40 1 99.00 99.00
2019 09 15 07 42 1.0 25.10 999.00 14.40 999.0 7.10 3.40 1 99.00 99.00
2019 09 15 07 48 1.0 25.10 999.00 14.40 999.0 7.20 3.30 1 99.00 99.00
2019 09 15 07 54 1.0 25.10 999.00 14.40 999.0 7.20 3.40 1 99.00 99.00
2019 09 15 08 00 1.0 25.10 999.00 14.40 999.0 7.40 3.30 1 99.00 99.00
2019 09 15 08 06 1.0 25.10 999.00 14.40 999.0 7.50 3.40 1 99.00 99.00
2019 09 15 08 12 1.0 25.10 999.00 14.40 999.0 7.60 3.30 1 99.00 99.00
2019 09 15 08 18 1.0 25.10 999.00 14.40 999.0 7.50 3.30 1 99.00 99.00
2019 09 15 08 24 1.0 25.10 999.00 14.40 999.0 7.60 3.40 1 99.00 99.00
2019 09 15 08 30 1.0 25.10 999.00 14.30 999.0 7.60 3.40 1 99.00 99.00
2019 09 15 08 36 1.0 25.10 999.00 14.40 999.0 7.50 3.40 1 99.00 99.00
2019 09 15 08 42 1.0 25.10 999.00 14.30 999.0 7.50 3.30 1 99.00 99.00
2019 09 15 08 48 1.0 25.10 999.00 14.30 999.0 7.50 3.20 1 99.00 99.00
2019 09 15 08 54 1.0 25.10 999.00 14.30 999.0 7.40 2.80 1 99.00 99.00
2019 09 15 09 00 1.0 25.10 999.00 14.30 999.0 7.40 2.80 1 99.00 99.00
2019 09 15 09 06 1.0 25.10 999.00 14.30 999.0 7.50 2.80 1 99.00 99.00
2019 09 15 09 12 1.0 25.10 999.00 14.30 999.0 7.50 2.80 1 99.00 99.00
2019 09 15 09 18 1.0 25.10 999.00 14.20 999.0 7.60 2.70 1 99.00 99.00
2019 09 15 09 24 1.0 25.10 999.00 14.20 999.0 7.60 2.70 1 99.00 99.00
2019 09 15 09 30 1.0 25.10 999.00 14.20 999.0 7.60 2.70 1 99.00 99.00
2019 09 15 09 36 1.0 25.10 999.00 14.20 999.0 7.70 2.70 1 99.00 99.00
2019 09 15 09 42 1.0 25.10 999.00 14.20 999.0 7.60 2.80 1 99.00 99.00
2019 09 15 09 48 1.0 25.10 999.00 14.20 999.0 7.60 2.80 1 99.00 99.00
2019 09 15 09 54 1.0 25.10 999.00 14.20 999.0 7.60 2.80 1 99.00 99.00
2019 09 15 10 00 1.0 25.10 999.00 14.10 999.0 7.80 2.90 1 99.00 99.00
2019 09 15 10 12 1.0 25.10 999.00 14.00 999.0 7.80 2.90 1 99.00 99.00
2019 09 15 10 18 1.0 25.10 999.00 13.90 999.0 7.80 2.90 1 99.00 99.00
2019 09 15 10 24 1.0 25.10 999.00 13.90 999.0 7.80 2.90 1 99.00 99.00
2019 09 15 10 30 1.0 25.10 999.00 13.90 999.0 7.90 2.90 1 99.00 99.00
2019 09 15 10 36 1.0 25.10 999.00 13.90 999.0 7.90 2.90 1 99.00 99.00
2019 09 15 10 42 1.0 25.10 999.00 13.90 999.0 7.90 2.90 1 99.00 99.00
2019 09 15 10 48 1.0 25.10 999.00 13.90 999.0 7.90 2.90 1 99.00 99.00
2019 09 15 10 54 1.0 25.10 999.00 13.90 999.0 7.90 2.80 1 99.00 99.00
2019 09 15 11 00 1.0 25.10 999.00 13.90 999.0 7.80 2.80 1 99.00 99.00
2019 09 15 11 06 1.0 25.10 999.00 13.90 999.0 7.80 2.80 1 99.00 99.00
2019 09 15 11 12 1.0 25.10 999.00 14.00 999.0 7.80 2.80 1 99.00 99.00
2019 09 15 11 18 1.0 25.10 999.00 14.00 999.0 7.90 2.90 1 99.00 99.00
2019 09 15 11 24 1.0 25.10 999.00 14.00 999.0 7.90 2.90 1 99.00 99.00
2019 09 15 11 30 1.0 25.20 999.00 14.00 999.0 7.90 3.10 1 99.00 99.00
2019 09 15 11 36 1.0 25.10 999.00 14.00 999.0 7.90 3.00 1 99.00 99.00
2019 09 15 11 42 1.0 25.20 999.00 14.00 999.0 8.00 3.10 1 99.00 99.00
2019 09 15 11 48 1.0 25.20 999.00 14.00 999.0 8.00 3.10 1 99.00 99.00
2019 09 15 11 54 1.0 25.10 999.00 13.80 999.0 8.20 3.10 1 99.00 99.00
2019 09 15 12 00 1.0 25.10 999.00 13.80 999.0 8.20 3.30 1 99.00 99.00
2019 09 15 12 06 1.0 25.10 999.00 13.80 999.0 8.10 3.20 1 99.00 99.00
2019 09 15 12 12 1.0 25.10 999.00 13.80 999.0 8.20 3.40 1 99.00 99.00
2019 09 15 12 18 1.0 25.10 999.00 13.80 999.0 8.20 3.60 1 99.00 99.00
2019 09 15 12 24 1.0 25.10 999.00 13.80 999.0 8.20 3.80 1 99.00 99.00
2019 09 15 12 30 1.0 25.10 999.00 13.80 999.0 8.20 4.00 1 99.00 99.00
2019 09 15 12 36 1.0 25.10 999.00 13.80 999.0 8.20 4.10 1 99.00 99.00
2019 09 15 12 42 1.0 25.10 999.00 13.80 999.0 8.20 4.30 1 99.00 99.00
2019 09 15 12 48 1.0 25.10 999.00 13.80 999.0 8.20 4.70 1 99.00 99.00
2019 09 15 12 54 1.0 25.10 999.00 13.80 999.0 8.10 4.90 1 99.00 99.00
2019 09 15 13 00 1.0 25.10 999.00 13.80 999.0 8.00 5.00 1 99.00 99.00
2019 09 15 13 06 1.0 25.10 999.00 13.80 999.0 8.10 4.70 1 99.00 99.00
2019 09 15 13 12 1.0 25.10 999.00 13.80 999.0 8.10 4.40 1 99.00 99.00
2019 09 15 13 18 1.0 25.10 999.00 13.80 999.0 7.80 4.50 1 99.00 99.00
2019 09 15 13 24 1.0 25.20 999.00 13.80 999.0 8.20 4.40 1 99.00 99.00
2019 09 15 13 30 1.0 25.20 999.00 13.80 999.0 8.10 4.60 1 99.00 99.00
2019 09 15 13 36 1.0 25.20 999.00 13.80 999.0 8.20 4.50 1 99.00 99.00
2019 09 15 13 42 1.0 25.20 999.00 13.80 999.0 8.20 4.30 1 99.00 99.00
2019 09 15 13 48 1.0 25.20 999.00 13.80 999.0 8.20 4.20 1 99.00 99.00
2019 09 15 13 54 1.0 25.20 999.00 13.80 999.0 8.20 4.40 1 99.00 99.00
2019 09 15 14 00 1.0 25.20 999.00 13.80 999.0 8.20 4.50 1 99.00 99.00
2019 09 15 14 06 1.0 25.20 999.00 13.80 999.0 8.20 4.80 1 99.00 99.00
2019 09 15 14 12 1.0 25.20 999.00 13.80 999.0 8.20 5.00 1 99.00 99.00
2019 09 15 14 18 1.0 25.20 999.00 13.80 999.0 8.30 4.90 1 99.00 99.00
2019 09 15 14 24 1.0 25.20 999.00 13.90 999.0 8.30 4.40 1 99.00 99.00
2019 09 15 14 30 1.0 25.30 999.00 13.90 999.0 8.30 4.20 1 99.00 99.00
2019 09 15 14 36 1.0 25.40 999.00 13.90 999.0 8.30 3.90 1 99.00 99.00
2019 09 15 14 42 1.0 25.40 999.00 13.90 999.0 8.30 4.40 1 99.00 99.00
2019 09 15 14 48 1.0 25.40 999.00 13.90 999.0 8.30 3.90 1 99.00 99.00
2019 09 15 14 54 1.0 25.40 999.00 13.90 999.0 8.40 4.40 1 99.00 99.00
2019 09 15 15 00 1.0 25.40 999.00 13.90 999.0 8.40 4.60 1 99.00 99.00
2019 09 15 15 12 1.0 25.50 999.00 13.90 999.0 8.40 4.00 1 99.00 99.00
2019 09 15 15 18 1.0 25.50 999.00 13.90 999.0 8.50 4.20 1 99.00 99.00
2019 09 15 15 24 1.0 25.50 999.00 13.90 999.0 8.50 4.60 1 99.00 99.00
2019 09 15 15 30 1.0 25.40 999.00 13.90 999.0 8.50 4.70 1 99.00 99.00
2019 09 15 15 36 1.0 25.40 999.00 13.90 999.0 8.60 5.20 1 99.00 99.00
2019 09 15 15 42 1.0 25.40 999.00 13.90 999.0 8.60 6.40 1 99.00 99.00
2019 09 15 15 48 1.0 25.40 999.00 13.90 999.0 8.60 8.70 1 99.00 99.00
2019 09 15 15 54 1.0 25.40 999.00 13.90 999.0 8.60 15.30 1 99.00 99.00
2019 09 15 16 00 1.0 25.40 999.00 13.90 999.0 8.80 13.60 1 99.00 99.00
2019 09 15 16 06 1.0 25.40 999.00 14.00 999.0 8.80 15.50 1 99.00 99.00
2019 09 15 16 12 1.0 25.30 999.00 14.00 999.0 8.90 17.90 1 99.00 99.00
2019 09 15 16 18 1.0 25.30 999.00 14.00 999.0 9.10 22.00 2 99.00 99.00
2019 09 15 16 24 1.0 25.30 999.00 14.00 999.0 9.10 16.80 1 99.00 99.00
2019 09 15 16 30 1.0 25.30 999.00 14.00 999.0 9.00 19.00 1 99.00 99.00
2019 09 15 16 36 1.0 25.40 999.00 14.00 999.0 9.10 22.40 2 99.00 99.00
2019 09 15 16 42 1.0 25.40 999.00 14.00 999.0 9.50 18.50 1 99.00 99.00
2019 09 15 16 48 1.0 25.40 999.00 14.00 999.0 9.50 22.50 1 99.00 99.00
2019 09 15 16 54 1.0 25.40 999.00 14.00 999.0 9.60 23.60 2 99.00 99.00
2019 09 15 17 00 1.0 25.40 999.00 14.00 999.0 9.80 24.80 2 99.00 99.00
2019 09 15 17 12 1.0 25.40 999.00 14.00 999.0 10.10 34.90 2 99.00 99.00
2019 09 15 17 18 1.0 25.40 999.00 14.00 999.0 10.20 29.70 2 99.00 99.00
2019 09 15 17 24 1.0 25.40 999.00 14.00 999.0 10.20 25.40 2 99.00 99.00
2019 09 15 17 30 1.0 25.40 999.00 14.00 999.0 10.10 16.40 1 99.00 99.00
2019 09 15 17 36 1.0 25.40 999.00 14.10 999.0 10.20 19.70 1 99.00 99.00
2019 09 15 17 42 1.0 25.40 999.00 14.10 999.0 9.90 20.30 1 99.00 99.00
2019 09 15 17 48 1.0 25.40 999.00 14.10 999.0 9.90 19.60 1 99.00 99.00
2019 09 15 17 54 1.0 25.40 999.00 14.10 999.0 9.80 15.50 1 99.00 99.00
2019 09 15 18 00 1.0 25.40 999.00 14.10 999.0 10.20 27.60 2 99.00 99.00
2019 09 15 18 06 1.0 25.50 999.00 14.10 999.0 10.70 37.50 2 99.00 99.00
2019 09 15 18 12 1.0 25.50 999.00 14.10 999.0 11.20 40.80 2 99.00 99.00
2019 09 15 18 18 1.0 25.60 999.00 14.10 999.0 11.20 35.60 2 99.00 99.00
2019 09 15 18 24 1.0 25.70 999.00 14.10 999.0 11.20 36.60 2 99.00 99.00
2019 09 15 18 30 1.0 25.70 999.00 14.10 999.0 11.10 39.30 2 99.00 99.00
2019 09 15 18 36 1.0 25.70 999.00 14.10 999.0 11.10 20.90 2 99.00 99.00
2019 09 15 18 42 1.0 25.60 999.00 14.10 999.0 10.80 10.90 1 99.00 99.00
2019 09 15 18 48 1.0 25.60 999.00 14.20 999.0 10.60 12.50 1 99.00 99.00
2019 09 15 18 54 1.0 25.60 999.00 14.20 999.0 10.40 11.90 1 99.00 99.00
2019 09 15 19 00 1.0 25.60 999.00 14.20 999.0 10.20 10.90 1 99.00 99.00
2019 09 15 19 06 1.0 25.60 999.00 14.20 999.0 10.10 9.00 1 99.00 99.00
2019 09 15 19 12 1.0 25.60 999.00 14.20 999.0 10.30 11.10 1 99.00 99.00
2019 09 15 19 18 1.0 25.60 999.00 14.30 999.0 10.30 12.10 1 99.00 99.00
2019 09 15 19 24 1.0 25.60 999.00 14.30 999.0 10.20 10.40 1 99.00 99.00
2019 09 15 19 30 1.0 25.60 999.00 14.30 999.0 10.00 6.80 1 99.00 99.00
2019 09 15 19 36 1.0 25.70 999.00 14.30 999.0 9.80 6.20 1 99.00 99.00
2019 09 15 19 42 1.0 25.70 999.00 14.30 999.0 9.90 5.90 1 99.00 99.00
2019 09 15 19 48 1.0 25.70 999.00 14.30 999.0 9.90 6.30 1 99.00 99.00
2019 09 15 19 54 1.0 25.70 999.00 14.40 999.0 9.80 8.90 1 99.00 99.00
2019 09 15 20 00 1.0 25.70 999.00 14.40 999.0 10.10 7.10 1 99.00 99.00
2019 09 15 20 06 1.0 25.70 999.00 14.40 999.0 10.30 8.80 1 99.00 99.00
2019 09 15 20 12 1.0 25.80 999.00 14.40 999.0 10.60 10.30 1 99.00 99.00
2019 09 15 20 18 1.0 25.80 999.00 14.40 999.0 10.70 15.20 1 99.00 99.00
2019 09 15 20 24 1.0 25.70 999.00 14.40 999.0 10.80 19.10 1 99.00 99.00
2019 09 15 20 30 1.0 25.80 999.00 14.40 999.0 11.70 42.50 2 99.00 99.00
2019 09 15 20 36 1.0 25.80 999.00 14.40 999.0 11.60 36.20 2 99.00 99.00
2019 09 15 20 42 1.0 25.80 999.00 14.50 999.0 11.50 30.70 1 99.00 99.00
2019 09 15 20 48 1.0 25.80 999.00 14.50 999.0 11.50 27.30 1 99.00 99.00
2019 09 15 20 54 1.0 25.80 999.00 14.50 999.0 11.40 26.60 1 99.00 99.00
2019 09 15 21 00 1.0 25.80 999.00 14.50 999.0 11.00 24.00 1 99.00 99.00
2019 09 15 21 06 1.0 25.80 999.00 14.50 999.0 11.10 26.40 1 99.00 99.00
2019 09 15 21 12 1.0 25.80 999.00 14.50 999.0 11.00 24.00 1 99.00 99.00
2019 09 15 21 18 1.0 25.80 999.00 14.40 999.0 10.90 17.80 1 99.00 99.00
2019 09 15 21 24 1.0 25.80 999.00 14.40 999.0 10.90 19.70 1 99.00 99.00
2019 09 15 21 30 1.0 25.80 999.00 14.40 999.0 11.00 13.70 1 99.00 99.00
2019 09 15 21 36 1.0 25.80 999.00 14.40 999.0 11.20 13.60 1 99.00 99.00
2019 09 15 21 42 1.0 25.80 999.00 14.40 999.0 11.20 8.00 1 99.00 99.00
2019 09 15 21 48 1.0 25.80 999.00 14.30 999.0 11.40 12.10 1 99.00 99.00
2019 09 15 21 54 1.0 25.80 999.00 14.30 999.0 11.80 11.70 1 99.00 99.00
2019 09 15 22 00 1.0 25.80 999.00 14.30 999.0 11.10 8.90 1 99.00 99.00
2019 09 15 22 06 1.0 25.90 999.00 14.30 999.0 11.40 12.10 1 99.00 99.00
2019 09 15 22 12 1.0 26.00 999.00 14.30 999.0 12.30 8.80 1 99.00 99.00
2019 09 15 22 18 1.0 26.00 999.00 14.20 999.0 12.50 14.80 1 99.00 99.00
2019 09 15 22 24 1.0 26.00 999.00 14.20 999.0 12.20 7.30 1 99.00 99.00
2019 09 15 22 30 1.0 25.90 999.00 14.20 999.0 12.00 9.30 1 99.00 99.00
2019 09 15 22 36 1.0 25.90 999.00 14.20 999.0 12.70 8.70 1 99.00 99.00
2019 09 15 22 42 1.0 25.80 999.00 14.20 999.0 12.80 8.50 1 99.00 99.00
2019 09 15 22 48 1.0 25.80 999.00 14.20 999.0 12.60 6.50 1 99.00 99.00
2019 09 15 22 54 1.0 25.90 999.00 14.20 999.0 12.70 4.30 1 99.00 99.00
2019 09 15 23 00 1.0 26.00 999.00 14.20 999.0 12.70 3.80 1 99.00 99.00
2019 09 15 23 06 1.0 26.20 999.00 14.30 999.0 12.30 3.80 1 99.00 99.00
2019 09 15 23 12 1.0 26.30 999.00 14.30 999.0 11.70 3.70 1 99.00 99.00
2019 09 15 23 18 1.0 26.20 999.00 14.20 999.0 9.70 3.50 1 99.00 99.00
2019 09 15 23 24 1.0 26.20 999.00 14.20 999.0 9.80 3.50 1 99.00 99.00
2019 09 15 23 30 1.0 26.10 999.00 14.20 999.0 9.30 3.40 1 99.00 99.00
2019 09 15 23 42 1.0 25.90 999.00 14.10 999.0 9.40 3.30 1 99.00 99.00
2019 09 15 23 48 1.0 25.80 999.00 14.10 999.0 9.30 3.20 1 99.00 99.00
2019 09 15 23 54 1.0 25.80 999.00 14.10 999.0 9.20 3.20 1 99.00 99.00
2019 09 16 00 00 1.0 25.70 999.00 14.10 999.0 9.10 3.50 1 99.00 99.00
2019 09 16 00 06 1.0 25.60 999.00 14.10 999.0 9.00 3.60 1 99.00 99.00
2019 09 16 00 12 1.0 25.50 999.00 14.10 999.0 9.00 3.80 1 99.00 99.00
2019 09 16 00 18 1.0 25.50 999.00 14.10 999.0 8.80 4.00 1 99.00 99.00
2019 09 16 00 24 1.0 25.40 999.00 14.10 999.0 8.60 4.10 1 99.00 99.00
2019 09 16 00 30 1.0 25.40 999.00 14.10 999.0 8.60 3.90 1 99.00 99.00
2019 09 16 00 36 1.0 25.40 999.00 14.20 999.0 8.60 3.90 1 99.00 99.00
2019 09 16 00 42 1.0 25.40 999.00 14.10 999.0 8.60 4.00 1 99.00 99.00
2019 09 16 00 48 1.0 25.40 999.00 14.10 999.0 8.60 4.00 1 99.00 99.00
2019 09 16 00 54 1.0 25.30 999.00 14.10 999.0 8.60 4.00 1 99.00 99.00
2019 09 16 01 00 1.0 25.30 999.00 14.10 999.0 8.40 3.90 1 99.00 99.00
2019 09 16 01 06 1.0 25.30 999.00 14.10 999.0 8.50 4.00 1 99.00 99.00
2019 09 16 01 12 1.0 25.30 999.00 14.10 999.0 8.30 4.10 1 99.00 99.00
2019 09 16 01 18 1.0 25.30 999.00 14.10 999.0 8.30 4.10 1 99.00 99.00
2019 09 16 01 24 1.0 25.30 999.00 14.10 999.0 8.40 3.90 1 99.00 99.00
2019 09 16 01 30 1.0 25.30 999.00 14.10 999.0 8.40 3.80 1 99.00 99.00
2019 09 16 01 36 1.0 25.30 999.00 14.10 999.0 8.40 3.70 1 99.00 99.00
2019 09 16 01 42 1.0 25.30 999.00 14.10 999.0 8.40 3.70 1 99.00 99.00
2019 09 16 01 48 1.0 25.20 999.00 14.10 999.0 8.40 3.50 1 99.00 99.00
2019 09 16 01 54 1.0 25.20 999.00 14.10 999.0 8.30 3.50 1 99.00 99.00
2019 09 16 02 00 1.0 25.20 999.00 14.10 999.0 8.10 3.30 1 99.00 99.00
2019 09 16 02 06 1.0 25.20 999.00 14.10 999.0 7.70 3.30 1 99.00 99.00
2019 09 16 02 12 1.0 25.20 999.00 14.10 999.0 7.50 3.20 1 99.00 99.00
2019 09 16 02 18 1.0 25.20 999.00 14.10 999.0 7.50 3.30 1 99.00 99.00
2019 09 16 02 24 1.0 25.20 999.00 14.10 999.0 7.40 3.30 1 99.00 99.00
2019 09 16 02 30 1.0 25.20 999.00 14.10 999.0 7.30 3.20 1 99.00 99.00
2019 09 16 02 36 1.0 25.20 999.00 14.10 999.0 7.20 3.20 1 99.00 99.00
2019 09 16 02 42 1.0 25.20 999.00 14.10 999.0 7.20 3.20 1 99.00 99.00
2019 09 16 02 48 1.0 25.20 999.00 14.10 999.0 7.30 3.20 1 99.00 99.00
2019 09 16 02 54 1.0 25.20 999.00 14.10 999.0 7.40 3.30 1 99.00 99.00
2019 09 16 03 00 1.0 25.20 999.00 14.10 999.0 7.40 3.30 1 99.00 99.00
2019 09 16 03 06 1.0 25.20 999.00 14.00 999.0 7.50 3.30 1 99.00 99.00
2019 09 16 03 12 1.0 25.20 999.00 14.00 999.0 7.60 3.30 1 99.00 99.00
2019 09 16 03 18 1.0 25.20 999.00 14.00 999.0 7.40 3.30 1 99.00 99.00
2019 09 16 03 24 1.0 25.20 999.00 14.00 999.0 7.40 3.30 1 99.00 99.00
2019 09 16 03 30 1.0 25.20 999.00 14.00 999.0 7.40 3.20 1 99.00 99.00
2019 09 16 03 36 1.0 25.20 999.00 14.00 999.0 7.50 3.30 1 99.00 99.00
2019 09 16 03 42 1.0 25.20 999.00 14.00 999.0 7.50 3.30 1 99.00 99.00
