#YY,MM,DD,hh,mm,DEPTH,OTMP,COND,SAL,O2%,O2PPM,CLCON,TURB,PH,EH
2008,12,4,23,0,99999,7.7,999,5.6,999,11.3,4.5,21,99,99
2008,12,5,0,0,99999,7.7,999,5.6,999,11.1,3.6,12,99,99
2008,12,5,1,0,99999,7.7,999,5.1,999,11.2,4,18,99,99
2008,12,5,2,0,99999,7.6,999,4.9,999,11.2,3.5,14,99,99
2008,12,5,3,0,99999,7.6,999,5,999,11.3,3.6,14,99,99
2008,12,5,4,0,99999,7.4,999,4.5,999,11.2,3.6,14,99,99
2008,12,5,5,0,99999,7.3,999,4.2,999,11.2,3.7,15,99,99
2008,12,5,6,0,99999,7.3,999,3.9,999,11.1,3.8,15,99,99
2008,12,5,7,0,99999,7.3,999,4,999,10.8,3.9,15,99,99
2008,12,5,8,0,99999,7.5,999,5,999,11.4,4,15,99,99
2008,12,5,9,0,99999,7.8,999,5.7,999,11.4,4.1,13,99,99
2008,12,5,10,0,99999,7.8,999,5.9,999,11.3,3.8,13,99,99
2008,12,5,11,0,99999,8,999,6.5,999,11.2,4.3,15,99,99
2008,12,5,12,0,99999,8,999,6.6,999,11.1,4.1,14,99,99
2008,12,5,13,0,99999,7.9,999,6.3,999,10.9,4,16,99,99
2008,12,5,14,0,99999,7.6,999,5.4,999,11,3.9,15,99,99
2008,12,5,15,0,99999,7.6,999,5.6,999,11.2,4.7,12,99,99
2008,12,5,16,0,99999,7.7,999,5.7,999,11.3,3.4,13,99,99
2008,12,5,17,0,99999,7.7,999,5.6,999,11.2,3.6,14,99,99
2008,12,5,18,0,99999,7.7,999,5.5,999,11.2,4.3,14,99,99
2008,12,5,19,0,99999,7.7,999,5.4,999,11,4.9,14,99,99
2008,12,5,20,0,99999,7.8,999,5.6,999,11.3,3.6,13,99,99
2008,12,5,21,0,99999,7.9,999,5.5,999,11.7,5.3,12,99,99
2008,12,5,22,0,99999,7.8,999,5.8,999,11.5,4.3,12,99,99
2008,12,5,23,0,99999,8,999,6.3,999,11.4,4.1,13,99,99
2008,12,6,0,0,99999,7.6,999,6,999,11.1,3.5,14,99,99
2008,12,6,1,0,99999,7.7,999,6,999,11.2,4.2,15,99,99
2008,12,6,2,0,99999,7.8,999,5.9,999,11.3,4.2,13,99,99
2008,12,6,3,0,99999,7.1,999,5.1,999,11.3,999,12,99,99
2008,12,6,4,0,99999,7.6,999,5.8,999,11.5,3.6,12,99,99
2008,12,6,5,0,99999,7.4,999,5.5,999,11.3,3.4,12,99,99
2008,12,6,6,0,99999,7,999,4.7,999,11.3,3.4,12,99,99
2008,12,6,7,0,99999,6.9,999,4.6,999,11.1,3.7,13,99,99
2008,12,6,8,0,99999,7,999,4.9,999,11.1,4.1,14,99,99
2008,12,6,9,0,99999,7.5,999,5.9,999,11.3,4.2,15,99,99
2008,12,6,10,0,99999,7.5,999,5.9,999,11.2,3.9,14,99,99
2008,12,6,11,0,99999,7.9,999,6.8,999,11.3,4.2,13,99,99
2008,12,6,12,0,99999,7.6,999,6.3,999,11.1,4,12,99,99
2008,12,6,13,0,99999,7.5,999,6.2,999,11.1,4.6,13,99,99
2008,12,6,14,0,99999,7.4,999,6.2,999,10.8,5,12,99,99
2008,12,6,15,0,99999,7.5,999,5.8,999,11.2,4.9,12,99,99
2008,12,6,16,0,99999,7.4,999,5.6,999,11.3,4.2,12,99,99
2008,12,6,17,0,99999,7.5,999,5.5,999,11.4,5.4,12,99,99
2008,12,6,18,0,99999,7.7,999,5.6,999,11.6,4.3,15,99,99
2008,12,6,19,0,99999,7.7,999,5.3,999,11.5,4.8,13,99,99
2008,12,6,20,0,99999,7.7,999,5,999,11.3,6.1,19,99,99
2008,12,6,21,0,99999,7.8,999,5.8,999,11.5,4.1,12,99,99
2008,12,6,22,0,99999,7.8,999,6,999,11.6,5.3,11,99,99
2008,12,6,23,0,99999,7.7,999,6.2,999,11.4,4.1,11,99,99
2008,12,7,0,0,99999,7.9,999,6.7,999,11.3,3.6,12,99,99
2008,12,7,1,0,99999,7.8,999,6.5,999,11.1,3.5,12,99,99
2008,12,7,2,0,99999,7.9,999,5.9,999,11.4,4.2,12,99,99
2008,12,7,3,0,99999,7.6,999,5.5,999,11.5,3.3,12,99,99
2008,12,7,4,0,99999,7.6,999,5.7,999,11.5,3.5,13,99,99
2008,12,7,5,0,99999,7.6,999,5.6,999,11.3,3.4,12,99,99
2008,12,7,6,0,99999,7.5,999,5.3,999,11.2,3.4,12,99,99
2008,12,7,7,0,99999,7.3,999,5,999,11.2,3.5,12,99,99
2008,12,7,8,0,99999,7.3,999,5,999,11.1,3.9,14,99,99
2008,12,7,9,0,99999,7.6,999,5.8,999,11.4,3.8,12,99,99
2008,12,7,10,0,99999,7.5,999,5.6,999,11.4,3.6,14,99,99
2008,12,7,11,0,99999,7.7,999,6.5,999,11.4,4.4,15,99,99
2008,12,7,12,0,99999,7.6,999,6.6,999,11.3,4.8,16,99,99
2008,12,7,13,0,99999,7.6,999,6.6,999,11.3,4.5,16,99,99
2008,12,7,14,0,99999,7.3,999,6.1,999,11.4,5.2,27,99,99
2008,12,7,15,0,99999,7.1,999,5.3,999,11.4,4.1,34,99,99
2008,12,7,16,0,99999,7.2,999,5.5,999,11.5,4.6,40,99,99
2008,12,7,17,0,99999,7.3,999,5.7,999,11.5,4.3,36,99,99
2008,12,7,18,0,99999,7.4,999,5.6,999,11.6,4.1,33,99,99
2008,12,7,19,0,99999,7.2,999,4.9,999,11.6,4.4,33,99,99
2008,12,7,20,0,99999,7.1,999,4.7,999,11.6,5.3,34,99,99
2008,12,7,21,0,99999,7,999,4.6,999,11.5,4.1,25,99,99
2008,12,7,22,0,99999,7,999,4.7,999,11.5,4.2,20,99,99
2008,12,7,23,0,99999,7.1,999,5.1,999,11.6,3.9,17,99,99
2008,12,8,0,0,99999,7.2,999,5.6,999,11.6,3.8,18,99,99
2008,12,8,1,0,99999,7.2,999,6,999,11.5,3.8,16,99,99
2008,12,8,2,0,99999,7.1,999,6.1,999,11.5,5.2,22,99,99
2008,12,8,3,0,99999,7,999,5.9,999,11.3,4.2,18,99,99
2008,12,8,4,0,99999,6.3,999,4.9,999,11.4,4.3,18,99,99
2008,12,8,5,0,99999,6.3,999,4.5,999,11.5,3.8,22,99,99
2008,12,8,6,0,99999,6.1,999,4.1,999,11.4,3.6,21,99,99
2008,12,8,7,0,99999,6.2,999,4.6,999,11.5,3.8,16,99,99
2008,12,8,8,0,99999,6,999,4.4,999,11.4,3.8,15,99,99
2008,12,8,9,0,99999,6.1,999,4.5,999,11.3,3.8,16,99,99
2008,12,8,10,0,99999,6.4,999,5.2,999,11.6,4.1,16,99,99
2008,12,8,11,0,99999,6.4,999,5.4,999,11.5,3.7,15,99,99
2008,12,8,12,0,99999,6.7,999,6.3,999,11.5,4,17,99,99
2008,12,8,13,0,99999,6.5,999,7,999,11.4,4.4,15,99,99
2008,12,8,14,0,99999,6.9,999,7.1,999,11.3,5.5,14,99,99
2008,12,8,15,0,99999,6.9,999,7.2,999,11.2,7.7,15,99,99
2008,12,8,16,0,99999,6.1,999,5,999,11.5,3,18,99,99
2008,12,8,17,0,99999,6.3,999,5.1,999,11.8,4.5,17,99,99
2008,12,8,18,0,99999,6.6,999,5.1,999,11.7,4.6,18,99,99
2008,12,8,19,0,99999,6.9,999,5.5,999,11.8,4.5,17,99,99
2008,12,8,20,0,99999,6.9,999,5.2,999,11.7,4.7,16,99,99
2008,12,8,21,0,99999,6.8,999,5.1,999,11.6,4.5,19,99,99
2008,12,8,22,0,99999,6.6,999,4.7,999,11.7,5.3,26,99,99
2008,12,8,23,0,99999,6.6,999,4.7,999,11.5,5.1,22,99,99
2008,12,9,0,0,99999,6.6,999,5.1,999,11.7,4.2,16,99,99
2008,12,9,1,0,99999,6.7,999,5.8,999,11.5,4.2,16,99,99
2008,12,9,2,0,99999,6.8,999,5.9,999,11.3,4.3,14,99,99
2008,12,9,3,0,99999,6.7,999,5.8,999,11.1,4.1,18,99,99
2008,12,9,4,0,99999,6.5,999,5.3,999,11.5,4.3,16,99,99
2008,12,9,5,0,99999,6.4,999,5.2,999,11.6,3.7,16,99,99
2008,12,9,6,0,99999,6.5,999,5.2,999,11.6,3.8,19,99,99
2008,12,9,7,0,99999,6.5,999,5,999,11.6,4.1,19,99,99
2008,12,9,8,0,99999,6.4,999,4.7,999,11.5,4.1,18,99,99
2008,12,9,9,0,99999,6.3,999,4.5,999,11.5,4.4,20,99,99
2008,12,9,10,0,99999,6.2,999,4.5,999,11.3,4.4,16,99,99
2008,12,9,11,0,99999,6.4,999,4.8,999,11.6,4.9,15,99,99
2008,12,9,12,0,99999,6.5,999,5.4,999,11.6,5.7,14,99,99
2008,12,9,13,0,99999,6.6,999,6.2,999,11.5,4.2,14,99,99
2008,12,9,14,0,99999,6.7,999,6.4,999,11.4,3.6,13,99,99
2008,12,9,15,0,99999,6.8,999,6.6,999,11.4,4.9,13,99,99
2008,12,9,16,0,99999,7,999,6.6,999,11.4,5.6,16,99,99
2008,12,9,17,0,99999,6.6,999,5.5,999,11.8,6.6,31,99,99
2008,12,9,18,0,99999,6.8,999,5.6,999,11.8,5.5,20,99,99
2008,12,9,19,0,99999,7,999,5.7,999,11.8,5.4,24,99,99
2008,12,9,20,0,99999,7,999,5.6,999,11.8,4.8,22,99,99
2008,12,9,21,0,99999,7,999,5.3,999,11.8,5,28,99,99
2008,12,9,22,0,99999,6.9,999,4.9,999,11.8,5,24,99,99
2008,12,9,23,0,99999,7,999,4.8,999,11.8,4.2,16,99,99
2008,12,10,0,0,99999,7,999,5,999,11.8,4.1,16,99,99
2008,12,10,1,0,99999,7,999,5.5,999,11.7,4.4,17,99,99
2008,12,10,2,0,99999,7.1,999,5.9,999,11.7,4.6,18,99,99
2008,12,10,3,0,99999,7.2,999,6.3,999,11.6,4,14,99,99
2008,12,10,4,0,99999,7.2,999,6.4,999,11.4,4,14,99,99
2008,12,10,5,0,99999,7.3,999,5.8,999,11.6,4,15,99,99
2008,12,10,6,0,99999,7.2,999,5.5,999,11.7,4.4,17,99,99
2008,12,10,7,0,99999,7.2,999,5.4,999,11.7,4.4,19,99,99
2008,12,10,8,0,99999,7.2,999,5.2,999,11.7,4.7,22,99,99
2008,12,10,9,0,99999,7.2,999,4.7,999,11.8,4.4,23,99,99
2008,12,10,10,0,99999,7.1,999,4.3,999,11.7,4.7,28,99,99
2008,12,10,11,0,99999,7.2,999,4.5,999,11.8,4.7,22,99,99
2008,12,10,12,0,99999,7.3,999,5.1,999,11.8,4.7,15,99,99
2008,12,10,13,0,99999,7.4,999,5.9,999,11.7,4.7,17,99,99
2008,12,10,14,0,99999,7.7,999,6.3,999,11.6,3.8,14,99,99
2008,12,10,15,0,99999,7.9,999,6.5,999,11.6,4.9,14,99,99
2008,12,10,16,0,99999,8.1,999,7,999,11.6,5.1,15,99,99
2008,12,10,17,0,99999,8.3,999,7,999,11.7,5.4,18,99,99
2008,12,10,18,0,99999,8.2,999,5.4,999,11.8,6.1,23,99,99
2008,12,10,19,0,99999,8.1,999,5.5,999,12,8,23,99,99
2008,12,10,20,0,99999,8.1,999,5.6,999,12,5.5,25,99,99
2008,12,10,21,0,99999,8,999,5.4,999,11.8,4.7,21,99,99
2008,12,10,22,0,99999,8.1,999,4.8,999,11.9,4.7,21,99,99
2008,12,10,23,0,99999,8,999,4.4,999,11.9,4.7,20,99,99
2008,12,11,0,0,99999,8.1,999,4.2,999,11.7,4.4,16,99,99
2008,12,11,1,0,99999,8.1,999,4.5,999,11.9,4.4,18,99,99
2008,12,11,2,0,99999,8.3,999,4.7,999,11.9,4,14,99,99
2008,12,11,3,0,99999,8.2,999,6,999,11.7,4.5,18,99,99
2008,12,11,4,0,99999,8.3,999,6,999,11.4,4,13,99,99
2008,12,11,5,0,99999,8.3,999,5.9,999,11.2,4.2,14,99,99
2008,12,11,6,0,99999,8.8,999,4.8,999,11.6,4.2,15,99,99
2008,12,11,7,0,99999,8.4,999,5,999,11.8,3.5,13,99,99
2008,12,11,8,0,99999,8.3,999,4.7,999,11.7,3.7,14,99,99
2008,12,11,9,0,99999,8.3,999,4.3,999,11.8,4,15,99,99
2008,12,11,10,0,99999,8.2,999,4.2,999,11.7,4,16,99,99
2008,12,11,11,0,99999,8.3,999,4,999,11.5,4.4,15,99,99
2008,12,11,12,0,99999,8.3,999,4.4,999,11.7,5.7,19,99,99
2008,12,11,13,0,99999,8.4,999,4.6,999,11.8,8.2,15,99,99
2008,12,11,14,0,99999,8.3,999,5.9,999,11.7,5.6,18,99,99
2008,12,11,15,0,99999,8.6,999,6.6,999,11.5,4.2,16,99,99
2008,12,11,16,0,99999,8.8,999,7,999,11.5,4.3,13,99,99
2008,12,11,17,0,99999,9.1,999,7.4,999,11.5,3.8,17,99,99
2008,12,11,18,0,99999,9.1,999,6.8,999,11.3,4.1,14,99,99
2008,12,11,19,0,99999,8.9,999,5.8,999,11.5,4.4,17,99,99
2008,12,11,20,0,99999,8.8,999,5.7,999,11.6,4.3,14,99,99
2008,12,11,21,0,99999,8.7,999,6,999,11.7,4.1,15,99,99
2008,12,11,22,0,99999,8.5,999,5.6,999,11.6,4.4,17,99,99
2008,12,11,23,0,99999,8.5,999,5.1,999,11.5,3.9,16,99,99
2008,12,12,0,0,99999,8.4,999,4.6,999,11.6,4.1,15,99,99
2008,12,12,1,0,99999,8.4,999,4.6,999,11.4,4,16,99,99
2008,12,12,2,0,99999,8.6,999,5.5,999,11.8,3.4,13,99,99
2008,12,12,3,0,99999,9,999,6.4,999,11.7,4.3,19,99,99
2008,12,12,4,0,99999,9.5,999,7.3,999,11.6,3.7,17,99,99
2008,12,12,5,0,99999,9.5,999,7.2,999,11.5,4.1,16,99,99
2008,12,12,6,0,99999,9.2,999,6.6,999,11.3,3.8,15,99,99
2008,12,12,7,0,99999,9.2,999,5.4,999,11.4,3.5,16,99,99
2008,12,12,8,0,99999,8.9,999,5.5,999,11.6,4,22,99,99
2008,12,12,9,0,99999,8.8,999,5.5,999,11.4,3.8,18,99,99
2008,12,12,10,0,99999,8.7,999,5.3,999,11.5,4,19,99,99
2008,12,12,11,0,99999,8.6,999,4.6,999,11.5,4.1,23,99,99
2008,12,12,12,0,99999,8.6,999,4.2,999,11.5,4.6,28,99,99
2008,12,12,13,0,99999,8.5,999,4.3,999,11.5,3.9,19,99,99
2008,12,12,14,0,99999,8.6,999,4.9,999,11.7,4.4,15,99,99
2008,12,12,15,0,99999,8.7,999,5.5,999,11.7,3.8,19,99,99
2008,12,12,16,0,99999,9,999,6.3,999,11.7,3.9,18,99,99
2008,12,12,17,0,99999,9.4,999,6.8,999,11.6,4.2,15,99,99
2008,12,12,18,0,99999,9.5,999,6.6,999,11.5,4.1,15,99,99
2008,12,12,19,0,99999,9.3,999,5.7,999,11.5,4.9,22,99,99
2008,12,12,20,0,99999,9.1,999,5.3,999,11.6,4.4,24,99,99
2008,12,12,21,0,99999,9,999,5.4,999,11.7,3.9,22,99,99
2008,12,12,22,0,99999,8.9,999,5.2,999,11.5,3.8,21,99,99
2008,12,12,23,0,99999,8.8,999,4.6,999,11.5,3.8,21,99,99
2008,12,13,0,0,99999,8.6,999,3.9,999,11.5,3.9,20,99,99
2008,12,13,1,0,99999,8.5,999,3.7,999,11.5,4.1,20,99,99
2008,12,13,2,0,99999,8.4,999,3.6,999,11.4,4,18,99,99
2008,12,13,3,0,99999,8.6,999,4.7,999,11.7,4.2,22,99,99
2008,12,13,4,0,99999,8.7,999,5.4,999,11.7,4.7,25,99,99
2008,12,13,5,0,99999,8.7,999,5.7,999,11.6,3.9,17,99,99
2008,12,13,6,0,99999,8.7,999,6,999,11.6,3.5,12,99,99
2008,12,13,7,0,99999,8.6,999,5.7,999,11.2,3.7,13,99,99
2008,12,13,8,0,99999,8.5,999,4.8,999,11.4,3.8,15,99,99
2008,12,13,9,0,99999,8.4,999,5,999,11.4,3.5,14,99,99
2008,12,13,10,0,99999,8.5,999,4.8,999,11.5,3.7,15,99,99
2008,12,13,11,0,99999,8.4,999,4.3,999,11.5,4,22,99,99
2008,12,13,12,0,99999,8.2,999,3.7,999,11.4,4.1,25,99,99
2008,12,13,13,0,99999,8,999,3.3,999,11.3,4.7,22,99,99
2008,12,13,14,0,99999,7.9,999,3.2,999,11.3,6.9,20,99,99
2008,12,13,15,0,99999,8.3,999,4.4,999,11.7,4.7,16,99,99
2008,12,13,16,0,99999,8.6,999,5.1,999,11.7,4.5,20,99,99
2008,12,13,17,0,99999,8.8,999,5.8,999,11.7,5.9,15,99,99
2008,12,13,18,0,99999,8.9,999,5.9,999,11.7,5.6,13,99,99
2008,12,13,19,0,99999,8.7,999,5.5,999,11.6,5.8,13,99,99
2008,12,13,20,0,99999,8.5,999,3.9,999,11.9,6,15,99,99
2008,12,13,21,0,99999,8.4,999,4.3,999,12.4,8.5,15,99,99
2008,12,13,22,0,99999,8.5,999,4.5,999,11.9,4.5,18,99,99
2008,12,13,23,0,99999,8.3,999,4.1,999,11.6,4.1,19,99,99
2008,12,14,0,0,99999,8.2,999,3.7,999,11.6,3.8,27,99,99
2008,12,14,1,0,99999,8,999,3.1,999,11.5,3.6,31,99,99
2008,12,14,2,0,99999,7.9,999,2.7,999,11.5,4.3,27,99,99
2008,12,14,3,0,99999,7.7,999,2.5,999,11.2,4.2,23,99,99
2008,12,14,4,0,99999,7.8,999,2.9,999,11.5,3.6,21,99,99
2008,12,14,5,0,99999,8,999,3.7,999,11.5,3.8,18,99,99
2008,12,14,6,0,99999,8,999,3.9,999,11.3,4,18,99,99
2008,12,14,7,0,99999,7.9,999,4,999,10.9,4.2,15,99,99
2008,12,14,8,0,99999,7.6,999,3.1,999,11.3,4,18,99,99
2008,12,14,9,0,99999,7.8,999,3.3,999,11.4,3.7,18,99,99
2008,12,14,10,0,99999,7.7,999,3.1,999,11.5,3.8,21,99,99
2008,12,14,11,0,99999,7.6,999,2.6,999,11.5,4,25,99,99
2008,12,14,12,0,99999,7.6,999,2.2,999,11.4,4,32,99,99
2008,12,14,13,0,99999,7.4,999,1.8,999,11.4,3.7,36,99,99
2008,12,14,14,0,99999,7.3,999,1.5,999,11.3,3.8,28,99,99
2008,12,14,15,0,99999,7.4,999,1.6,999,11.2,3.7,26,99,99
2008,12,14,16,0,99999,7.6,999,2.3,999,11.6,4,24,99,99
2008,12,14,17,0,99999,7.9,999,3,999,11.6,3.9,30,99,99
2008,12,14,18,0,99999,8.3,999,3.5,999,11.8,6.3,18,99,99
2008,12,14,19,0,99999,8.4,999,3.8,999,11.7,4.6,15,99,99
2008,12,14,20,0,99999,8.4,999,3.7,999,11.7,3.8,15,99,99
2008,12,14,21,0,99999,8,999,2.9,999,11.5,4.8,18,99,99
2008,12,14,22,0,99999,8,999,2.9,999,11.6,4.4,20,99,99
2008,12,14,23,0,99999,7.9,999,2.7,999,11.5,4,19,99,99
2008,12,15,0,0,99999,7.8,999,2.4,999,11.6,4,23,99,99
2008,12,15,1,0,99999,7.7,999,2.3,999,11.4,4,36,99,99
2008,12,15,2,0,99999,7.6,999,1.9,999,11.4,4.1,38,99,99
2008,12,15,3,0,99999,7.6,999,1.7,999,11.5,4.7,33,99,99
2008,12,15,4,0,99999,7.6,999,1.7,999,11.3,4.4,26,99,99
2008,12,15,5,0,99999,7.7,999,2,999,11.4,3.9,23,99,99
2008,12,15,6,0,99999,7.8,999,2.6,999,11.5,3.8,23,99,99
2008,12,15,7,0,99999,7.9,999,2.8,999,11.4,3.9,22,99,99
2008,12,15,8,0,99999,8,999,3.1,999,11.3,3.8,18,99,99
2008,12,15,9,0,99999,7.9,999,2.7,999,11.3,3.7,19,99,99
2008,12,15,10,0,99999,7.8,999,2.3,999,11.3,4.1,25,99,99
2008,12,15,11,0,99999,7.8,999,2.3,999,11.4,4,26,99,99
2008,12,15,12,0,99999,7.7,999,2,999,11.4,4.3,30,99,99
2008,12,15,13,0,99999,7.7,999,1.7,999,11.5,4.5,38,99,99
2008,12,15,14,0,99999,7.7,999,1.4,999,11.5,4.8,38,99,99
2008,12,15,15,0,99999,7.8,999,1.2,999,11.5,5.2,32,99,99
2008,12,15,16,0,99999,7.9,999,1.3,999,11.4,4.8,26,99,99
2008,12,15,19,0,99999,8.3,999,3.3,999,11.8,4.6,32,99,99
2008,12,15,20,0,99999,8.6,999,3.3,999,11.7,4,22,99,99
2008,12,15,21,0,99999,8.6,999,3.1,999,11.8,4.7,22,99,99
2008,12,15,22,0,99999,8.7,999,2.4,999,11.6,4.8,21,99,99
2008,12,15,23,0,99999,8.4,999,2.1,999,11.6,4.6,26,99,99
2008,12,16,0,0,99999,8.2,999,2.2,999,11.5,4.2,26,99,99
2008,12,16,1,0,99999,8.2,999,1.8,999,11.5,4.5,31,99,99
2008,12,16,2,0,99999,8.2,999,1.5,999,11.5,4.9,39,99,99
2008,12,16,3,0,99999,8.3,999,1.2,999,11.5,5.7,36,99,99
2008,12,16,4,0,99999,8.4,999,1.2,999,11.6,6.3,35,99,99
2008,12,16,5,0,99999,8.4,999,1.2,999,11.4,6.1,30,99,99
2008,12,16,6,0,99999,8.4,999,1.3,999,11.4,5.8,26,99,99
2008,12,16,7,0,99999,8.3,999,1.7,999,11.5,4.3,30,99,99
2008,12,16,8,0,99999,8.3,999,2,999,11.4,4.2,30,99,99
2008,12,16,9,0,99999,8.4,999,2.1,999,11.2,4.3,23,99,99
2008,12,16,10,0,99999,8.5,999,1.7,999,11.3,4.9,26,99,99
2008,12,16,11,0,99999,8.5,999,1.6,999,11.4,5.1,28,99,99
2008,12,16,12,0,99999,8.3,999,1.7,999,11.4,4.8,28,99,99
2008,12,16,13,0,99999,8.3,999,1.5,999,11.4,4.8,33,99,99
2008,12,16,14,0,99999,8.4,999,1.2,999,11.5,6,37,99,99
2008,12,16,15,0,99999,8.4,999,0.8,999,11.5,6.9,36,99,99
2008,12,16,16,0,99999,8.4,999,0.8,999,11.5,7.2,32,99,99
2008,12,16,17,0,99999,8.4,999,1,999,11.6,6.6,29,99,99
2008,12,16,18,0,99999,8.3,999,1.4,999,11.7,5.2,37,99,99
2008,12,16,19,0,99999,8.3,999,1.8,999,11.6,4.2,36,99,99
2008,12,16,20,0,99999,8.3,999,2.4,999,11.7,3.9,23,99,99
2008,12,16,21,0,99999,8.7,999,2.8,999,11.6,3.8,21,99,99
2008,12,16,22,0,99999,9,999,3.2,999,11.5,3.6,18,99,99
2008,12,16,23,0,99999,8.6,999,1.7,999,11.4,5.5,23,99,99
2008,12,17,0,0,99999,8.4,999,1.9,999,11.6,4.9,24,99,99
2008,12,17,1,0,99999,8.3,999,2,999,11.5,4.5,26,99,99
2008,12,17,2,0,99999,8.3,999,1.8,999,11.4,4.7,30,99,99
2008,12,17,3,0,99999,8.3,999,1.4,999,11.5,5.4,36,99,99
2008,12,17,4,0,99999,8.3,999,1.1,999,11.5,6.3,37,99,99
2008,12,17,5,0,99999,8.3,999,1,999,11.4,7,32,99,99
2008,12,17,6,0,99999,8.3,999,1,999,11.3,6.5,31,99,99
2008,12,17,7,0,99999,8.3,999,1.3,999,11.5,5.1,25,99,99
2008,12,17,8,0,99999,8.2,999,1.6,999,11.5,4.7,28,99,99
2008,12,17,9,0,99999,8.3,999,2,999,11.7,4.6,28,99,99
2008,12,17,10,0,99999,8.4,999,2.2,999,11.6,4.7,24,99,99
2008,12,17,13,0,99999,8.2,999,1.5,999,11.5,5.1,30,99,99
2008,12,17,14,0,99999,8.2,999,1.4,999,11.4,5.5,33,99,99
2008,12,17,15,0,99999,8.3,999,1.2,999,11.5,6,41,99,99
2008,12,17,16,0,99999,8.4,999,0.9,999,11.4,6.6,40,99,99
2008,12,17,17,0,99999,8.4,999,0.8,999,11.4,7,34,99,99
2008,12,17,18,0,99999,8.4,999,0.9,999,11.4,6.5,32,99,99
2008,12,17,19,0,99999,8.4,999,1.2,999,11.6,5.6,29,99,99
2008,12,17,20,0,99999,8.5,999,1.7,999,11.7,4.7,29,99,99
2008,12,17,21,0,99999,8.5,999,1.7,999,11.6,4.7,25,99,99
2008,12,17,22,0,99999,8.6,999,2,999,11.8,4.6,22,99,99
2008,12,17,23,0,99999,8.6,999,1.8,999,11.4,4.8,24,99,99
2008,12,18,0,0,99999,8.6,999,1.3,999,11.4,6,28,99,99
2008,12,18,1,0,99999,8.5,999,1.4,999,11.5,5.5,28,99,99
2008,12,18,2,0,99999,8.5,999,1.5,999,11.5,5.3,31,99,99
2008,12,18,3,0,99999,8.4,999,1.2,999,11.5,6,32,99,99
2008,12,18,4,0,99999,8.5,999,0.9,999,11.5,7,40,99,99
2008,12,18,5,0,99999,8.5,999,0.8,999,11.4,7.8,37,99,99
2008,12,18,8,0,99999,8.5,999,1.5,999,11.6,5.1,33,99,99
2008,12,18,9,0,99999,8.6,999,1.9,999,11.4,4.8,34,99,99
2008,12,18,12,0,99999,8.8,999,2.3,999,11.2,4.9,20,99,99
2008,12,18,13,0,99999,8.6,999,1.5,999,11.4,5.3,27,99,99
2008,12,18,14,0,99999,8.5,999,1.5,999,11.4,5.2,24,99,99
2008,12,18,15,0,99999,8.6,999,1.7,999,11.6,4.8,28,99,99
2008,12,18,16,0,99999,8.5,999,1.5,999,11.3,5.1,30,99,99
2008,12,18,17,0,99999,8.5,999,1.1,999,11.5,5.8,32,99,99
2008,12,18,18,0,99999,8.6,999,1,999,11.4,6.2,30,99,99
2008,12,18,19,0,99999,8.6,999,1.1,999,11.4,6.7,28,99,99
2008,12,18,20,0,99999,8.7,999,1.4,999,11.7,5.3,23,99,99
2008,12,18,21,0,99999,8.7,999,1.8,999,11.6,4.5,21,99,99
2008,12,18,22,0,99999,8.9,999,2.1,999,11.7,4.7,20,99,99
2008,12,18,23,0,99999,8.9,999,2.1,999,11.6,5.1,24,99,99
2008,12,19,0,0,99999,8.7,999,1.8,999,11.3,999,23,99,99
2008,12,19,4,0,99999,8.5,999,1.1,999,11.4,6.3,36,99,99
2008,12,19,5,0,99999,8.6,999,0.9,999,11.5,7.1,40,99,99
2008,12,19,6,0,99999,8.6,999,0.8,999,11.3,7.6,39,99,99
2008,12,19,7,0,99999,8.6,999,0.8,999,11.1,7.8,33,99,99
2008,12,19,8,0,99999,8.6,999,0.8,999,11.2,7.3,31,99,99
2008,12,19,9,0,99999,8.5,999,1.2,999,11.4,5.7,36,99,99
2008,12,19,10,0,99999,8.6,999,1.4,999,11.5,5.1,32,99,99
2008,12,19,11,0,99999,8.8,999,2,999,11.5,4.9,25,99,99
2008,12,19,12,0,99999,8.9,999,2.1,999,11.3,4.8,20,99,99
2008,12,19,13,0,99999,8.9,999,2.1,999,11.4,5,21,99,99
2008,12,19,14,0,99999,8.7,999,1.4,999,11.4,5.1,26,99,99
2008,12,19,15,0,99999,8.6,999,1.3,999,11.6,5.2,25,99,99
2008,12,19,16,0,99999,8.6,999,1.4,999,11.6,5,28,99,99
2008,12,19,17,0,99999,8.6,999,1.2,999,11.6,5.3,32,99,99
2008,12,19,18,0,99999,8.6,999,1,999,11.6,6,39,99,99
2008,12,19,19,0,99999,8.7,999,0.9,999,11.6,7,39,99,99
2008,12,19,20,0,99999,8.8,999,1,999,11.6,6.2,33,99,99
2008,12,19,21,0,99999,8.8,999,1.3,999,11.7,5.4,30,99,99
2008,12,19,22,0,99999,8.9,999,1.5,999,11.7,5.1,29,99,99
2008,12,19,23,0,99999,9,999,1.8,999,11.6,4.8,24,99,99
2008,12,20,0,0,99999,9.1,999,1.8,999,11.5,4.8,25,99,99
2008,12,20,1,0,99999,9,999,1.6,999,11.5,5.4,32,99,99
2008,12,20,2,0,99999,9.1,999,1.1,999,11.6,7.1,39,99,99
2008,12,20,3,0,99999,9,999,1,999,11.6,7.3,40,99,99
